timestamps,TP9,AF7,AF8,TP10
1628438461.967,8.301,365.234,-25.879,37.598
1628438461.971,-9.766,397.949,-35.645,-5.859
1628438461.975,-47.363,-110.840,-30.273,-42.480
1628438461.979,-37.109,-483.887,-30.762,-16.602
1628438461.983,17.578,52.246,-28.320,18.066
1628438461.987,2.930,161.621,-20.996,-4.395
1628438461.991,-55.664,-344.238,-16.113,-40.039
1628438461.994,-40.039,-890.625,-18.555,-20.020
1628438461.998,21.973,-298.828,-21.973,15.625
1628438462.002,22.461,611.328,-34.668,3.906
1628438462.006,-9.277,44.434,-38.574,-28.320
1628438462.010,-23.438,-199.219,-32.227,-27.344
1628438462.013,-2.441,418.457,-23.438,8.301
1628438462.017,25.391,647.461,-31.250,19.531
1628438462.021,-4.395,66.406,-29.785,-23.926
1628438462.025,-39.062,-171.387,-32.715,-46.387
1628438462.029,-7.812,256.836,-48.828,-1.953
1628438462.033,34.668,369.629,-34.180,32.715
1628438462.037,2.441,-361.328,-31.250,1.953
1628438462.040,-50.293,-760.742,-29.785,-32.715
1628438462.044,-37.109,-104.004,-25.391,-24.414
1628438462.048,20.508,413.086,-37.109,14.648
1628438462.052,10.254,84.961,-37.598,8.301
1628438462.056,-46.875,-165.039,-32.715,-38.086
1628438462.057,-32.715,169.434,-39.062,-42.480
1628438462.061,29.297,416.504,-33.203,14.160
1628438462.065,24.902,146.973,-29.297,23.438
1628438462.069,-27.832,-136.230,-35.156,-32.227
1628438462.073,-39.062,39.551,-41.504,-39.062
1628438462.077,-2.441,49.805,-27.832,11.230
1628438462.081,16.113,-534.668,-18.555,26.367
1628438462.084,-26.855,-482.910,-34.668,-32.715
1628438462.088,-55.176,212.402,-41.016,-65.918
1628438462.092,-20.508,14.648,-35.156,-23.926
1628438462.096,15.137,-195.312,-27.832,19.531
1628438462.100,-3.906,107.910,-30.273,-10.254
1628438462.105,-42.480,281.738,-34.668,-56.152
1628438462.109,-34.668,-208.496,-36.621,-31.250
1628438462.113,10.742,-317.871,-36.133,24.902
1628438462.117,14.160,369.141,-38.086,9.766
1628438462.121,-20.508,315.430,-42.480,-37.109
1628438462.125,-48.828,-412.598,-43.945,-29.785
1628438462.129,-9.766,-253.418,-32.227,7.324
1628438462.132,7.812,533.203,-32.715,-1.465
1628438462.136,-38.574,303.711,-65.918,-52.734
1628438462.140,-53.223,-312.988,-68.848,-63.477
1628438462.144,-9.277,-36.133,-46.387,-18.555
1628438462.148,29.785,624.512,-34.668,13.672
1628438462.162,-18.066,254.395,-42.969,-21.484
1628438462.166,-60.547,-346.680,-51.758,-47.852
1628438462.170,-37.109,-261.230,-39.551,-17.090
1628438462.174,4.395,261.230,-33.691,13.184
1628438462.178,1.465,317.871,-40.527,-16.602
1628438462.182,-33.203,-693.359,-54.688,-43.457
1628438462.186,-35.645,-911.621,-54.199,-19.531
1628438462.189,13.672,261.230,-36.133,20.508
1628438462.193,23.926,439.453,-28.320,8.301
1628438462.197,-54.199,-35.645,-32.227,-46.875
1628438462.201,-72.266,145.996,-36.133,-51.758
1628438462.205,-6.348,500.000,-29.785,-4.883
1628438462.207,5.371,364.746,-10.742,15.625
1628438462.211,-22.949,25.879,-15.137,-18.555
1628438462.215,-53.711,103.516,-17.090,-47.363
1628438462.219,-47.852,220.703,-6.836,-5.859
1628438462.223,-14.160,-74.707,-2.930,35.156
1628438462.227,-31.250,-422.363,-2.441,-3.906
1628438462.231,-64.941,-310.547,8.301,-37.598
1628438462.234,-60.059,121.582,25.879,-13.184
1628438462.238,-7.324,-169.434,33.691,39.551
1628438462.242,-6.348,-441.406,29.297,27.344
1628438462.246,-48.340,136.230,20.020,-20.020
1628438462.250,-39.551,134.766,20.020,-7.324
1628438462.252,25.391,167.480,20.508,38.574
1628438462.256,66.406,409.668,19.043,36.133
1628438462.260,13.672,83.496,10.742,1.953
1628438462.264,-81.055,-309.082,-5.859,-7.324
1628438462.268,-68.359,-345.703,6.836,35.645
1628438462.272,3.418,-98.633,25.879,70.312
1628438462.276,-40.039,-27.344,-3.906,25.391
1628438462.279,-103.027,-267.578,-16.113,-17.090
1628438462.283,-57.129,-781.250,3.906,24.902
1628438462.287,2.441,-221.191,5.859,61.523
1628438462.291,1.465,559.570,-2.930,23.926
1628438462.295,-36.621,-14.648,-8.789,-13.184
1628438462.297,-52.734,-33.691,-17.578,-6.836
1628438462.301,-1.465,597.168,-27.832,34.180
1628438462.305,5.859,573.730,-19.531,25.879
1628438462.309,-47.852,-63.477,-28.320,-28.320
1628438462.313,-59.082,-144.043,-31.738,-35.156
1628438462.317,15.137,129.883,-10.254,19.043
1628438462.321,37.109,168.457,-20.020,20.508
1628438462.324,-22.949,-437.012,-24.902,-33.203
1628438462.328,-60.059,-770.508,-12.695,-37.598
1628438462.332,-40.039,54.199,-11.719,1.953
1628438462.336,-3.418,494.629,-19.043,27.344
1628438462.340,-17.090,-82.031,-16.113,-2.441
1628438462.342,-51.758,-247.070,-20.996,-37.598
1628438462.346,-63.477,304.688,-27.344,-15.137
1628438462.350,3.418,350.586,-16.113,28.809
1628438462.354,18.066,-264.648,-25.879,0.977
1628438462.358,-36.133,-308.594,-39.551,-44.434
1628438462.362,-17.578,-90.820,-29.785,-24.902
1628438462.366,20.996,-81.543,-21.484,31.738
1628438462.369,-11.719,-406.738,-19.531,21.973
1628438462.373,-50.781,-295.898,-27.832,-36.621
1628438462.377,-29.785,214.844,-38.086,-41.016
1628438462.381,32.227,243.164,-39.551,-2.930
1628438462.385,39.551,86.426,-43.457,5.859
1628438462.390,-22.461,2.930,-39.062,-27.344
