timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686016593.754,-9.766,197.754,181.641,-18.555,118358.176
1686016593.758,-4.395,385.254,93.262,-17.578,118358.180
1686016593.762,-4.395,24.414,-66.895,-29.297,118358.184
1686016593.766,-22.949,3.418,49.805,-39.062,118358.187
1686016593.770,-37.598,247.559,140.137,-32.227,118358.191
1686016593.774,-30.273,90.332,-10.254,-16.602,118358.195
1686016593.777,-26.855,-481.934,-186.523,-23.438,118358.199
1686016593.781,-33.691,-596.680,-6.836,-32.227,118358.203
1686016593.785,-28.809,119.629,214.844,-21.484,118358.207
1686016593.789,-26.855,324.707,117.188,-14.648,118358.211
1686016593.793,-18.066,-56.152,-51.758,-22.949,118358.215
1686016593.797,-13.672,-249.023,-45.898,-36.621,118358.219
1686016593.799,-15.625,45.410,131.348,-31.250,118358.236
1686016593.803,0.488,198.730,114.746,-1.465,118358.240
1686016593.807,0.000,-449.707,-125.977,3.418,118358.243
1686016593.811,-8.789,-483.887,-20.020,-14.160,118358.247
1686016593.815,-4.395,46.875,172.363,-21.973,118358.251
1686016593.819,-4.883,-47.852,51.270,-10.742,118358.255
1686016593.822,-10.742,-855.469,-191.895,-3.418,118358.259
1686016593.826,-18.555,-656.250,68.359,-21.973,118358.263
1686016593.830,-19.043,126.465,197.754,-28.809,118358.267
1686016593.834,-12.695,117.676,71.289,-15.137,118358.271
1686016593.838,-15.625,157.715,152.832,-3.906,118358.275
1686016593.842,-15.137,313.965,98.633,-15.625,118358.279
1686016593.845,-20.508,230.957,26.855,-28.320,118358.277
1686016593.849,-18.066,-121.094,-37.109,-19.531,118358.281
1686016593.853,-5.371,-166.992,54.199,-1.953,118358.285
1686016593.857,-11.719,239.746,161.133,-10.742,118358.289
1686016593.861,-29.785,320.312,60.547,-33.691,118358.293
1686016593.865,-31.738,-378.418,-199.219,-19.043,118358.296
1686016593.868,-25.391,-678.711,-18.555,3.906,118358.300
1686016593.872,-22.461,187.500,253.906,-7.812,118358.304
1686016593.876,-17.090,239.258,30.273,-16.602,118358.308
1686016593.880,-16.113,-308.105,-170.410,-17.578,118358.312
1686016593.884,-19.531,-26.855,71.289,-10.742,118358.316
1686016593.888,-24.414,349.121,171.387,-9.766,118358.320
1686016593.903,-32.227,169.922,2.930,-33.203,118358.339
1686016593.907,-35.645,-137.695,11.719,-39.062,118358.343
1686016593.911,-28.320,-65.430,90.820,-16.602,118358.347
1686016593.915,-19.531,-56.641,88.379,0.977,118358.351
1686016593.919,-23.438,-119.629,18.066,-11.230,118358.355
1686016593.923,-31.738,-814.941,-231.934,-19.531,118358.359
1686016593.926,-24.414,-866.699,2.930,-8.789,118358.363
1686016593.930,-8.301,100.098,282.715,-1.953,118358.367
1686016593.934,-10.254,98.145,56.152,-8.789,118358.371
1686016593.938,-24.902,-392.578,3.418,-33.203,118358.375
1686016593.942,-19.531,21.484,164.062,-38.086,118358.379
1686016593.946,-8.301,328.125,138.184,-11.719,118358.382
1686016593.949,-13.184,116.699,16.113,-7.812,118358.371
1686016593.953,-22.949,-4.883,31.738,-32.715,118358.375
1686016593.957,-30.273,135.742,116.699,-41.016,118358.379
1686016593.961,-21.973,248.535,123.535,-25.879,118358.383
1686016593.965,-17.578,15.625,-9.277,-16.602,118358.387
1686016593.969,-26.855,-262.207,-53.223,-41.016,118358.391
1686016593.972,-28.320,-306.152,27.344,-52.246,118358.394
1686016593.976,-22.949,-170.410,96.191,-32.715,118358.398
1686016593.980,-10.254,-463.867,-63.477,-14.648,118358.402
1686016593.984,-11.230,-538.574,17.578,-26.367,118358.406
1686016593.988,-22.461,117.188,186.035,-43.945,118358.410
1686016593.992,-22.461,129.395,58.594,-32.715,118358.414
1686016593.993,-17.578,-521.484,-142.578,-18.066,118358.414
1686016593.997,-18.555,-176.270,81.543,-32.227,118358.417
1686016594.001,-18.555,180.664,102.539,-49.316,118358.421
1686016594.005,-14.648,-314.941,-127.441,-42.480,118358.425
1686016594.009,-10.254,-396.484,41.504,-21.973,118358.429
1686016594.013,-11.230,-200.195,101.562,-18.555,118358.433
1686016594.016,-23.438,-27.832,99.609,-41.504,118358.437
