timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686017601.628,-39.551,-417.480,-41.992,-29.785,119366.049
1686017601.632,-36.133,234.863,156.250,-35.645,119366.053
1686017601.636,-40.527,84.473,22.949,-29.785,119366.057
1686017601.640,-30.762,-226.074,-4.395,-15.137,119366.061
1686017601.644,-30.762,28.320,88.867,-29.785,119366.065
1686017601.648,-44.922,-60.547,-55.664,-52.734,119366.069
1686017601.652,-43.945,-419.434,-241.211,-41.992,119366.073
1686017601.655,-34.668,-624.023,-278.809,-23.438,119366.076
1686017601.659,-35.645,-127.441,30.273,-24.414,119366.080
1686017601.663,-34.180,256.348,114.746,-39.551,119366.084
1686017601.667,-37.109,-100.098,-28.320,-41.016,119366.088
1686017601.671,-39.062,-57.617,34.668,-25.879,119366.092
1686017601.674,-32.715,299.316,141.602,-19.043,119366.098
1686017601.678,-41.016,87.891,-48.828,-31.738,119366.102
1686017601.682,-52.734,-548.828,-295.410,-47.852,119366.106
1686017601.686,-32.715,-362.793,-30.273,-33.203,119366.110
1686017601.690,-20.020,286.133,166.992,-33.691,119366.114
1686017601.694,-32.227,9.277,-41.016,-56.152,119366.118
1686017601.698,-44.434,-705.566,-373.535,-52.734,119366.121
1686017601.701,-46.387,-600.098,-219.238,-34.668,119366.125
1686017601.705,-31.250,258.789,199.219,-17.578,119366.129
1686017601.709,-34.180,321.289,81.543,-16.602,119366.133
1686017601.713,-53.223,-208.008,-126.953,-42.969,119366.137
1686017601.717,-41.992,-234.863,-13.184,-37.109,119366.141
1686017601.718,-25.879,313.965,207.520,-11.719,119366.153
1686017601.722,-36.621,266.113,70.312,-28.320,119366.157
1686017601.726,-53.223,-408.691,-192.383,-48.828,119366.161
1686017601.730,-51.758,-311.523,-41.016,-41.504,119366.165
1686017601.734,-34.668,26.367,90.332,-17.578,119366.169
1686017601.738,-26.855,-157.715,-16.602,-4.883,119366.173
1686017601.742,-35.645,-783.691,-334.473,-13.184,119366.177
1686017601.745,-53.711,-533.691,-126.953,-37.598,119366.181
1686017601.749,-45.410,268.555,190.430,-31.250,119366.185
1686017601.753,-43.457,122.559,26.367,-16.602,119366.189
1686017601.757,-59.082,17.090,13.672,-34.180,119366.192
1686017601.761,-67.383,186.035,90.332,-42.969,119366.196
1686017601.778,-63.477,234.375,87.891,-29.297,119366.214
1686017601.782,-42.480,83.008,81.543,-13.672,119366.218
1686017601.786,-41.992,60.547,57.617,-22.949,119366.221
1686017601.790,-59.082,177.246,46.875,-45.898,119366.225
1686017601.794,-60.059,139.648,24.414,-41.016,119366.229
1686017601.798,-53.223,-333.008,-94.238,-17.090,119366.233
1686017601.802,-50.293,-543.457,-103.516,-16.602,119366.237
1686017601.805,-52.246,-135.254,9.766,-27.344,119366.241
1686017601.809,-50.781,120.117,46.387,-28.809,119366.245
1686017601.813,-40.039,-411.133,-166.992,-19.043,119366.249
1686017601.817,-33.203,-697.754,-174.805,-13.672,119366.253
1686017601.821,-42.969,-62.988,70.312,-40.527,119366.257
1686017601.823,-48.340,91.309,30.762,-54.199,119366.245
1686017601.827,-46.387,-372.559,-139.160,-37.598,119366.249
1686017601.831,-52.246,-98.145,45.898,-33.691,119366.253
1686017601.835,-54.199,360.352,153.809,-39.062,119366.257
1686017601.839,-52.246,-3.906,-48.340,-43.457,119366.260
1686017601.843,-48.340,-342.773,-153.320,-33.691,119366.264
1686017601.847,-38.574,-92.773,43.457,-16.602,119366.268
1686017601.850,-31.738,367.676,201.172,-22.949,119366.272
1686017601.854,-38.086,-134.766,-165.039,-39.062,119366.276
1686017601.858,-44.434,-666.504,-273.926,-35.645,119366.280
1686017601.862,-37.109,-53.711,87.402,-20.508,119366.284
1686017601.866,-40.527,325.195,148.438,-20.020,119366.288
1686017601.868,-53.223,-228.516,-133.789,-34.668,119366.289
1686017601.872,-50.781,-830.078,-375.000,-33.691,119366.293
1686017601.876,-43.457,-105.469,52.246,-18.555,119366.297
1686017601.880,-45.410,370.605,183.105,-18.066,119366.301
1686017601.884,-42.969,29.785,-33.691,-37.598,119366.305
1686017601.888,-45.410,-382.812,-223.633,-48.828,119366.309
1686017601.892,-41.504,-184.570,-21.484,-23.438,119366.313
1686017601.895,-33.203,315.918,187.988,-10.254,119366.317
1686017601.899,-37.109,-333.496,-182.129,-23.926,119366.321
1686017601.903,-50.781,-625.488,-192.871,-45.898,119366.325
1686017601.907,-56.152,-109.863,87.891,-48.340,119366.329
1686017601.911,-42.969,-66.895,71.777,-25.391,119366.332
1686017601.913,-37.109,-559.570,-178.223,-23.926,119366.334
1686017601.917,-50.293,-613.281,-177.246,-45.410,119366.338
1686017601.921,-48.828,165.039,156.250,-52.246,119366.342
