timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686879738.565,-12.207,-991.699,10.742,-37.109,966.476
1686879738.569,-58.105,935.547,-35.156,-107.910,966.480
1686879738.573,-55.176,908.691,5.371,-66.406,966.484
1686879738.577,-23.926,951.172,40.039,15.137,966.487
1686879738.581,-23.926,941.895,-9.277,-13.672,966.491
1686879738.585,-49.805,909.668,-35.156,-100.586,966.495
1686879738.588,-55.176,54.688,-46.387,-73.242,966.499
1686879738.592,-24.902,104.004,42.480,12.207,966.503
1686879738.596,-6.348,-944.824,50.781,8.301,966.507
1686879738.600,-38.086,905.762,-40.527,-67.383,966.511
1686879738.604,-65.918,852.539,-39.551,-98.633,966.515
1686879738.608,-36.621,949.707,14.648,-23.438,966.519
1686879738.614,-9.277,-965.820,32.715,17.090,966.521
1686879738.618,-36.133,722.168,-40.527,-58.594,966.525
1686879738.622,-63.965,595.215,-12.207,-111.816,966.529
1686879738.626,-45.410,971.680,38.574,-48.828,966.533
1686879738.630,-13.184,-959.961,-7.812,24.902,966.537
1686879738.634,-29.297,628.906,-39.062,-15.625,966.541
1686879738.637,-57.617,533.691,21.973,-96.191,966.545
1686879738.641,-46.387,992.188,25.879,-69.824,966.548
1686879738.645,-15.137,-994.629,-17.578,17.090,966.552
1686879738.649,-18.066,721.191,-1.953,3.418,966.556
1686879738.653,-55.176,747.070,42.480,-86.914,966.560
1686879738.657,-62.988,-991.699,24.414,-89.844,966.564
1686879738.671,-37.109,946.289,-2.441,1.953,966.569
1686879738.675,-29.785,802.734,-12.207,20.508,966.573
1686879738.679,-59.570,834.961,1.465,-63.965,966.576
1686879738.683,-76.660,958.496,-13.672,-111.328,966.580
1686879738.687,-40.039,984.375,-27.832,-20.996,966.584
1686879738.691,-18.066,124.023,-51.758,44.922,966.588
1686879738.694,-57.617,-176.758,4.883,-46.387,966.592
1686879738.698,-91.309,873.535,49.805,-126.465,966.596
1686879738.702,-79.590,910.156,-43.945,-65.430,966.600
1686879738.706,-46.387,598.633,-25.879,5.859,966.604
1686879738.710,-47.363,906.738,36.621,-39.551,966.608
1686879738.714,-81.543,-973.633,-25.879,-116.699,966.612
1686879738.717,-87.402,791.504,-22.949,-101.074,966.626
1686879738.721,-47.852,814.941,22.461,-8.789,966.630
1686879738.725,-26.855,978.027,6.836,4.395,966.634
1686879738.729,-60.059,-993.652,-34.180,-74.707,966.638
1686879738.733,-81.543,677.734,-28.809,-83.984,966.642
1686879738.737,-50.781,478.516,22.949,2.441,966.646
1686879738.740,-31.250,808.105,33.203,20.996,966.650
1686879738.744,-60.059,-897.949,-7.812,-68.848,966.654
1686879738.748,-87.891,350.098,-63.965,-104.004,966.658
1686879738.752,-60.059,-13.672,19.531,-29.785,966.662
1686879738.756,-30.762,951.660,61.035,18.555,966.666
1686879738.760,-54.688,969.727,-19.531,-38.574,966.669
1686879738.761,-87.402,782.227,-28.320,-99.121,966.657
1686879738.765,-78.125,908.691,7.812,-56.152,966.661
1686879738.769,-43.457,991.699,3.906,11.719,966.665
1686879738.773,-45.898,929.688,-50.293,-20.508,966.669
1686879738.777,-89.844,623.047,-49.805,-101.074,966.672
1686879738.781,-85.938,493.164,-7.324,-83.496,966.676
1686879738.784,-41.504,643.555,2.441,5.859,966.680
1686879738.788,-35.156,766.602,-34.668,2.930,966.684
1686879738.792,-63.477,-91.797,-72.754,-75.195,966.688
1686879738.796,-80.078,-168.457,28.809,-104.980,966.692
1686879738.800,-54.688,989.746,50.781,-33.203,966.696
1686879738.804,-32.715,829.590,-60.547,22.461,966.700
1686879738.808,-59.082,347.168,-35.645,-48.828,966.708
1686879738.812,-78.613,797.852,52.734,-110.352,966.712
1686879738.816,-51.758,-969.727,-1.465,-51.758,966.716
1686879738.820,-21.484,809.082,-8.301,14.648,966.720
1686879738.824,-38.086,866.211,2.441,-29.785,966.724
1686879738.828,-76.172,747.070,-32.715,-99.609,966.728
1686879738.831,-69.336,726.562,-5.371,-70.801,966.732
1686879738.835,-32.715,402.832,-11.719,11.230,966.736
1686879738.839,-41.992,289.062,11.230,-4.883,966.739
1686879738.843,-81.055,854.004,30.762,-94.727,966.743
1686879738.847,-76.172,873.047,-6.348,-91.797,966.747
1686879738.851,-41.992,820.312,8.789,-5.859,966.751
1686879738.851,-34.180,880.859,25.879,3.906,966.761
1686879738.855,-62.500,-992.676,-5.859,-80.566,966.765
1686879738.859,-82.031,895.508,-33.691,-103.516,966.769
1686879738.863,-57.129,713.867,-11.230,-28.320,966.773
1686879738.867,-19.043,789.062,19.531,22.949,966.777
1686879738.871,-38.574,760.254,-6.348,-37.598,966.781
1686879738.874,-76.172,636.230,-37.598,-102.051,966.785
1686879738.878,-56.152,-127.930,-60.059,-42.480,966.789
1686879738.882,-22.461,-234.863,54.199,31.738,966.793
1686879738.886,-28.809,855.957,81.055,-21.484,966.796
1686879738.890,-65.430,870.605,-28.320,-98.633,966.800
1686879738.894,-72.266,716.309,-24.414,-76.172,966.804
1686879738.913,-42.480,923.828,11.230,-4.395,966.820
1686879738.917,-38.086,-954.102,5.859,-14.648,966.824
1686879738.921,-64.941,621.582,-37.109,-94.238,966.828
1686879738.925,-72.754,436.035,8.301,-105.469,966.832
1686879738.929,-42.480,964.355,20.020,-30.762,966.836
1686879738.933,-32.715,926.270,-29.297,-13.672,966.840
1686879738.936,-62.500,348.145,-24.902,-90.332,966.843
1686879738.940,-81.543,380.371,34.668,-123.047,966.847
1686879738.944,-59.570,970.703,40.527,-54.688,966.851
1686879738.948,-36.133,-954.102,-26.855,-4.395,966.855
1686879738.952,-60.547,447.266,-32.227,-62.012,966.859
1686879738.956,-92.285,330.566,40.039,-131.836,966.863
1686879738.940,-78.125,989.746,30.273,-92.773,966.852
1686879738.944,-48.340,922.363,-19.043,-14.160,966.855
1686879738.948,-63.965,572.754,-30.273,-49.316,966.859
1686879738.952,-98.145,659.180,-4.883,-127.441,966.863
1686879738.956,-108.398,728.027,-23.926,-111.816,966.867
1686879738.960,-77.637,491.211,-32.715,-27.832,966.871
1686879738.963,-60.547,379.395,-10.254,-29.297,966.875
1686879738.967,-87.891,654.297,15.137,-122.070,966.879
