timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686714666.910,-5.371,581.543,26.855,-89.844,746.819
1686714666.914,-20.996,689.453,36.621,-66.406,746.823
1686714666.918,29.297,376.465,-44.434,62.500,746.827
1686714666.922,41.504,389.648,125.488,36.621,746.831
1686714666.926,-17.578,830.566,68.848,-101.562,746.835
1686714666.930,-48.340,498.047,-54.688,-95.215,746.838
1686714666.934,-0.488,-206.055,-31.738,51.758,746.842
1686714666.937,50.781,40.527,211.914,90.332,746.846
1686714666.941,15.625,847.656,162.598,-39.551,746.850
1686714666.945,-47.363,684.082,-54.199,-100.586,746.854
1686714666.949,-8.301,381.348,130.859,3.906,746.858
1686714666.953,60.059,665.527,221.191,91.309,746.862
1686714666.955,38.086,887.695,39.551,5.371,746.880
1686714666.959,-37.598,604.492,-56.641,-107.910,746.883
1686714666.963,-37.598,481.934,53.223,-47.852,746.887
1686714666.967,36.133,754.883,43.457,80.566,746.891
1686714666.971,51.758,854.004,-9.766,48.828,746.895
1686714666.975,-13.184,322.266,-50.781,-82.031,746.899
1686714666.979,-35.156,-39.551,118.164,-76.660,746.903
1686714666.982,35.645,562.500,243.164,55.664,746.907
1686714666.986,65.918,848.145,30.273,72.266,746.911
1686714666.990,-2.441,103.516,-97.656,-55.664,746.915
1686714666.994,-55.664,-367.676,170.898,-95.215,746.919
1686714666.998,-3.418,376.953,249.512,28.320,746.923
1686714667.015,56.152,469.727,-23.438,99.609,746.911
1686714667.019,12.207,-143.555,-81.055,-11.719,746.914
1686714667.023,-50.293,-86.426,212.891,-101.562,746.918
1686714667.027,-11.230,590.820,255.371,-3.906,746.922
1686714667.031,49.316,656.250,31.738,101.562,746.926
1686714667.035,30.762,18.066,-7.324,22.949,746.930
1686714667.039,-33.203,-52.734,64.453,-95.703,746.934
1686714667.042,-29.297,528.809,80.078,-34.668,746.938
1686714667.046,32.715,527.344,-0.977,94.238,746.942
1686714667.050,24.902,92.285,77.637,49.805,746.946
1686714667.054,-35.156,291.016,87.891,-80.566,746.950
1686714667.058,-50.293,437.500,3.418,-65.918,746.953
1686714667.060,3.906,111.816,-17.090,69.336,746.955
1686714667.064,42.480,-579.102,-0.977,91.309,746.959
1686714667.068,2.930,-145.996,218.750,-53.223,746.963
1686714667.072,-35.645,470.703,123.047,-99.121,746.967
1686714667.076,-5.371,264.648,-17.578,28.809,746.971
1686714667.080,36.621,52.734,16.602,97.656,746.975
1686714667.084,8.789,67.383,37.598,-20.020,746.979
1686714667.087,-39.062,389.160,13.184,-117.188,746.983
1686714667.091,-14.160,39.062,-48.340,-11.230,746.987
1686714667.095,49.316,-431.152,172.852,97.168,746.990
1686714667.099,36.133,253.906,249.023,17.578,746.994
1686714667.103,-27.832,377.441,-18.555,-92.773,746.998
1686714667.106,-30.762,-324.707,-31.250,-48.828,747.002
1686714667.110,31.738,-172.852,208.984,76.660,747.006
1686714667.114,49.316,266.113,163.086,60.547,747.010
1686714667.118,-8.301,176.758,14.160,-75.684,747.014
1686714667.122,-33.203,-295.898,-36.621,-72.754,747.018
1686714667.126,27.832,-330.078,44.434,64.453,747.021
1686714667.130,73.242,160.156,88.379,98.145,747.025
1686714667.133,14.648,245.117,-12.207,-31.250,747.029
1686714667.137,-56.641,-552.246,-31.738,-91.309,747.033
1686714667.141,-19.531,-247.559,260.254,19.531,747.037
1686714667.145,49.805,541.992,209.961,98.145,747.041
1686714667.149,9.277,264.160,-31.738,3.418,747.045
1686714667.152,-52.246,-5.371,26.855,-95.703,747.048
1686714667.156,-18.555,218.262,80.078,-21.484,747.052
1686714667.160,52.734,456.055,30.273,102.539,747.056
1686714667.164,44.922,244.629,-41.016,45.410,747.060
1686714667.168,-29.297,-68.359,-13.672,-83.008,747.064
1686714667.172,-38.086,-193.359,14.160,-41.992,747.068
1686714667.176,28.809,-115.234,45.410,95.703,747.072
1686714667.179,55.664,-264.648,-5.859,85.938,747.076
1686714667.183,-10.742,-883.789,-12.695,-46.875,747.080
1686714667.187,-49.805,-355.957,252.441,-76.660,747.083
1686714667.191,20.020,313.965,253.418,50.293,747.087
1686714667.195,65.918,-4.395,-12.695,102.539,747.091
1686714667.196,7.324,-240.234,-24.902,-17.578,747.091
1686714667.200,-43.945,53.223,86.426,-102.051,747.095
1686714667.204,3.906,191.895,36.621,5.859,747.099
1686714667.208,58.105,-123.047,-60.059,101.074,747.103
1686714667.212,20.508,-1.953,10.742,-3.906,747.107
1686714667.216,-53.223,-67.871,-3.906,-110.840,747.110
1686714667.220,-44.434,-271.484,13.672,-29.297,747.114
1686714667.223,18.555,-717.773,-58.594,97.168,747.118
1686714667.227,18.066,-1000.000,15.625,52.734,747.122
1686714667.231,-41.992,-180.664,237.793,-93.262,747.126
1686714667.235,-58.594,127.441,68.848,-88.867,747.130
1686714667.239,5.859,-4.395,33.203,52.246,747.134
1686714667.241,37.109,286.133,92.285,64.453,747.136
1686714667.245,-21.484,352.051,1.953,-69.824,747.140
1686714667.249,-54.199,57.617,-32.227,-92.773,747.144
1686714667.253,-6.348,34.180,82.520,36.133,747.148
1686714667.257,40.039,252.930,45.898,99.121,747.152
1686714667.261,6.836,60.059,-12.695,-11.719,747.155
1686714667.265,-53.711,-431.641,-29.785,-92.285,747.159
1686714667.268,-31.250,-653.320,141.113,9.277,747.163
1686714667.272,39.062,95.703,253.906,98.145,747.167
1686714667.276,22.461,261.719,-20.020,7.324,747.171
1686714667.280,-61.523,-268.555,-43.457,-109.863,747.175
1686714667.284,-57.617,-233.887,118.164,-52.734,747.179
1686714667.285,15.137,-47.852,77.637,66.895,747.195
1686714667.289,24.414,137.695,-10.742,31.250,747.199
1686714667.293,-40.039,-482.422,-131.348,-84.473,747.202
1686714667.297,-63.965,-607.910,175.293,-80.566,747.206
1686714667.301,-0.488,201.660,272.461,50.293,747.210
1686714667.305,33.691,14.160,-42.480,81.543,747.214
1686714667.309,-31.738,-720.703,-72.754,-38.574,747.218
1686714667.312,-71.289,-471.680,234.375,-90.332,747.222
1686714667.316,-6.836,263.184,272.949,19.531,747.226
1686714667.320,45.898,243.164,20.508,87.402,747.230
1686714667.324,5.859,-18.066,30.273,-28.320,747.234
1686714667.328,-55.176,95.703,52.734,-123.047,747.238
1686714667.347,-28.809,159.668,4.883,-29.297,747.242
1686714667.351,30.762,-84.961,-1.953,91.309,747.246
1686714667.355,10.742,-292.969,154.297,25.879,747.250
1686714667.359,-55.664,29.297,187.012,-94.727,747.254
1686714667.363,-51.758,246.094,5.859,-56.641,747.258
