timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686362356.491,-74.219,192.383,-0.977,40.527,1433.401
1686362356.495,-58.594,275.879,-36.621,76.172,1433.405
1686362356.499,-48.828,-265.625,-75.195,104.004,1433.409
1686362356.503,-63.965,-361.328,-31.250,96.191,1433.413
1686362356.507,-54.688,203.125,-7.812,80.566,1433.417
1686362356.511,-31.738,114.258,-51.270,55.176,1433.421
1686362356.515,-40.039,-259.277,-48.828,-17.578,1433.425
1686362356.518,-44.434,-842.773,-83.496,-71.289,1433.429
1686362356.522,-43.945,-605.957,6.836,-65.430,1433.432
1686362356.526,-42.480,499.023,48.340,-39.062,1433.436
1686362356.530,-64.453,475.586,-29.297,-23.926,1433.440
1686362356.534,-100.586,157.227,-18.555,-11.230,1433.444
1686362356.538,-87.402,259.277,-23.926,26.367,1433.434
1686362356.542,-54.688,148.438,-56.152,77.637,1433.438
1686362356.546,-56.152,-92.285,-53.711,66.406,1433.442
1686362356.550,-58.105,-12.207,-19.043,-14.648,1433.446
1686362356.554,-43.457,32.715,-42.480,-11.719,1433.450
1686362356.558,-16.113,-183.105,-70.312,48.828,1433.454
1686362356.562,-0.977,-289.551,-15.625,48.340,1433.458
1686362356.565,-17.578,27.832,0.977,2.930,1433.461
1686362356.569,-57.129,247.070,-33.203,15.137,1433.465
1686362356.573,-61.035,49.805,-49.805,64.941,1433.469
1686362356.577,-42.480,-595.215,-45.898,60.059,1433.473
1686362356.581,-49.316,-288.086,11.230,19.531,1433.477
1686362356.581,-57.129,411.133,-15.137,5.859,1433.491
1686362356.585,-56.152,19.043,-53.711,33.203,1433.495
1686362356.589,-56.152,-239.746,-62.012,31.738,1433.499
1686362356.593,-59.082,41.992,-27.832,-22.461,1433.503
1686362356.597,-87.402,172.852,-33.203,-81.055,1433.507
1686362356.601,-83.008,-274.902,-86.426,-46.875,1433.511
1686362356.605,-40.527,-864.258,-51.758,84.473,1433.515
1686362356.608,-40.039,-103.027,24.902,112.793,1433.519
1686362356.612,-71.289,542.969,-26.367,38.574,1433.523
1686362356.616,-60.547,7.812,-36.133,55.176,1433.526
1686362356.620,-37.109,19.531,-0.488,104.004,1433.530
1686362356.624,-52.734,223.145,-24.414,108.887,1433.534
1686362356.629,-74.219,-43.945,-52.246,77.637,1433.535
1686362356.633,-73.730,-449.219,-16.602,56.641,1433.539
1686362356.637,-38.574,-103.516,34.668,69.824,1433.543
1686362356.641,-29.297,330.078,-13.672,41.504,1433.547
1686362356.645,-58.105,37.109,-50.781,11.230,1433.551
1686362356.649,-73.730,-410.156,-60.059,35.156,1433.555
1686362356.653,-56.641,-209.473,-17.090,51.270,1433.558
1686362356.656,-42.969,277.344,-3.906,33.691,1433.562
1686362356.660,-54.688,72.754,-55.664,29.785,1433.566
