timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686274466.498,42.969,417.480,172.852,32.227,1172.407
1686274466.502,-11.230,324.219,78.125,-41.016,1172.411
1686274466.506,-65.430,5.859,-45.410,-63.965,1172.415
1686274466.510,-30.762,149.414,76.172,-3.906,1172.419
1686274466.514,25.879,344.238,138.184,37.109,1172.423
1686274466.518,-3.418,52.734,-25.879,-26.855,1172.427
1686274466.521,-76.172,-390.625,-180.176,-83.496,1172.431
1686274466.525,-67.383,-283.691,-45.898,-34.180,1172.435
1686274466.529,15.625,259.766,152.344,28.320,1172.438
1686274466.533,33.203,310.059,55.176,-11.719,1172.442
1686274466.537,-42.480,-481.445,-206.543,-72.266,1172.446
1686274466.541,-65.918,-476.074,-103.027,-48.340,1172.450
1686274466.544,7.812,128.906,123.535,22.949,1172.453
1686274466.548,31.250,62.988,-18.066,9.766,1172.457
1686274466.552,-34.668,-607.910,-271.484,-56.152,1172.461
1686274466.556,-66.895,-291.016,8.301,-61.523,1172.465
1686274466.560,-11.230,462.402,210.938,-0.488,1172.468
1686274466.564,31.250,-86.914,-99.121,31.250,1172.472
1686274466.567,-4.883,-517.090,-223.145,-30.273,1172.476
1686274466.571,-60.547,128.906,103.027,-77.637,1172.480
1686274466.575,-30.273,433.105,122.070,-17.090,1172.484
1686274466.579,36.621,70.312,23.926,40.039,1172.488
1686274466.583,22.949,59.570,69.824,-11.719,1172.492
1686274466.587,-46.875,333.984,113.281,-70.801,1172.496
1686274466.603,-49.316,295.898,64.453,-22.949,1172.499
1686274466.607,23.438,23.438,-10.742,40.527,1172.503
1686274466.611,33.691,-148.926,-47.852,-2.930,1172.507
1686274466.615,-26.367,36.133,20.508,-76.660,1172.510
1686274466.619,-45.898,283.203,94.238,-50.781,1172.514
1686274466.623,5.859,-401.367,-203.613,48.828,1172.518
1686274466.626,29.297,-846.191,-337.891,44.922,1172.522
1686274466.630,-20.020,-204.102,-65.918,-60.547,1172.526
1686274466.634,-67.383,105.957,5.371,-84.961,1172.530
1686274466.638,-30.762,-381.348,-118.164,14.648,1172.534
1686274466.642,36.133,-220.215,6.836,51.270,1172.538
1686274466.646,4.883,439.941,144.043,-42.969,1172.542
1686274466.648,-62.988,155.762,0.488,-83.008,1172.557
1686274466.652,-39.062,32.715,-10.254,-14.160,1172.561
1686274466.656,37.598,355.469,124.512,37.598,1172.565
1686274466.660,23.926,429.688,136.230,-19.043,1172.569
1686274466.664,-51.270,44.922,-30.762,-68.359,1172.573
1686274466.668,-62.012,-305.176,-200.684,-20.020,1172.577
1686274466.671,10.254,-193.359,-69.336,48.340,1172.581
1686274466.675,43.945,174.805,120.117,13.184,1172.585
1686274466.679,-18.555,-147.461,-112.793,-56.641,1172.589
1686274466.683,-66.895,-811.523,-341.309,-39.551,1172.592
1686274466.687,-17.578,-20.996,69.336,12.695,1172.596
1686274466.691,34.668,541.016,175.781,15.137,1172.600
1686274466.693,-20.020,-132.812,-54.688,-59.570,1172.589
1686274466.697,-77.637,-248.535,-30.273,-88.379,1172.593
1686274466.701,-27.832,318.359,149.414,-19.531,1172.597
1686274466.705,39.062,344.238,79.102,17.090,1172.601
1686274466.709,4.395,109.863,14.648,-45.410,1172.605
1686274466.713,-68.848,-100.098,-61.035,-88.379,1172.609
1686274466.716,-51.758,-148.438,-133.789,-20.996,1172.613
1686274466.720,25.879,-47.852,-15.137,40.527,1172.616
1686274466.724,15.137,-554.199,-194.824,-2.441,1172.620
1686274466.728,-61.035,-467.773,-149.414,-80.566,1172.624
1686274466.732,-60.059,368.652,167.969,-63.965,1172.628
1686274466.736,13.184,387.695,107.910,14.648,1172.632
1686274466.753,32.715,-578.613,-270.996,16.113,1172.649
1686274466.757,-32.715,-573.242,-189.453,-64.453,1172.653
1686274466.761,-65.918,368.164,153.320,-77.148,1172.657
1686274466.765,-8.301,226.074,34.180,17.090,1172.661
1686274466.769,41.504,38.086,-26.855,35.156,1172.665
1686274466.773,-6.348,17.578,-16.602,-40.527,1172.668
1686274466.776,-72.266,11.719,3.906,-81.055,1172.672
1686274466.780,-49.316,-268.066,-144.043,-8.301,1172.676
1686274466.784,20.020,-478.027,-156.738,49.805,1172.680
1686274466.788,2.930,243.164,159.180,-39.062,1172.684
1686274466.792,-66.895,266.602,47.363,-91.797,1172.688
1686274466.796,-62.988,-99.609,-48.828,-26.367,1172.692
1686274466.783,11.719,200.195,78.125,25.391,1172.679
1686274466.787,29.297,475.098,145.020,-13.184,1172.683
1686274466.791,-36.133,312.988,62.500,-72.266,1172.686
1686274466.795,-72.266,-143.555,-54.199,-41.504,1172.690
1686274466.799,-9.766,-19.531,41.504,26.367,1172.694
1686274466.803,25.879,181.152,70.801,10.742,1172.698
1686274466.806,-38.086,-143.066,-84.961,-68.359,1172.702
1686274466.810,-80.566,-359.375,-156.250,-76.172,1172.706
1686274466.814,-27.344,-28.320,46.875,-4.883,1172.710
1686274466.818,28.809,402.832,150.879,11.230,1172.714
1686274466.822,-18.066,323.730,42.969,-61.035,1172.718
1686274466.826,-86.914,-543.945,-312.988,-67.871,1172.722
1686274466.829,-56.641,-776.367,-302.734,5.371,1172.728
1686274466.833,18.555,124.023,118.164,21.973,1172.732
1686274466.837,6.836,112.305,-20.508,-34.180,1172.735
1686274466.841,-65.430,-236.816,-127.930,-85.449,1172.739
1686274466.845,-59.082,146.484,77.637,-42.480,1172.743
1686274466.849,22.461,220.703,66.895,30.762,1172.747
1686274466.852,27.832,-243.652,-165.039,-0.488,1172.751
1686274466.856,-50.781,-561.523,-230.469,-76.660,1172.755
1686274466.860,-70.312,123.535,134.277,-72.754,1172.759
1686274466.864,1.953,486.328,140.137,5.859,1172.763
1686274466.868,39.062,167.969,1.953,3.906,1172.767
1686274466.872,-10.742,190.918,50.781,-80.566,1172.771
1686274466.873,-60.547,405.762,137.207,-84.473,1172.783
1686274466.877,-16.113,378.418,113.770,-5.371,1172.787
1686274466.881,44.922,178.223,6.348,15.625,1172.791
1686274466.885,3.906,-24.902,-67.871,-52.734,1172.795
1686274466.889,-62.500,12.695,-23.438,-93.750,1172.799
1686274466.893,-48.340,75.684,32.715,-28.809,1172.803
1686274466.896,11.230,-481.445,-226.074,58.105,1172.807
1686274466.900,-3.418,-1000.000,-479.492,26.855,1172.810
1686274466.904,-62.012,-295.898,-75.195,-69.336,1172.814
1686274466.908,-50.781,261.230,78.613,-38.086,1172.818
1686274466.912,24.414,121.582,6.348,52.246,1172.822
1686274466.916,43.945,324.707,117.676,18.066,1172.826
1686274466.933,-22.949,382.324,85.938,-68.848,1172.829
1686274466.937,-61.035,117.676,-11.230,-52.734,1172.833
1686274466.941,-1.953,40.039,-3.418,36.133,1172.837
1686274466.945,45.410,373.047,137.207,40.527,1172.841
1686274466.949,-10.254,411.133,97.656,-48.828,1172.845
1686274466.953,-74.707,-249.512,-193.359,-53.711,1172.849
1686274466.956,-46.387,-716.309,-297.852,39.062,1172.853
1686274466.960,20.508,-113.770,20.020,48.340,1172.856
1686274466.964,0.977,444.336,167.969,-33.203,1172.860
1686274466.968,-74.219,-193.359,-171.875,-65.430,1172.864
1686274466.972,-62.012,-567.383,-242.188,-15.137,1172.868
1686274466.976,22.461,292.969,148.438,20.508,1172.872
1686274466.978,22.949,397.949,80.566,-23.438,1172.874
1686274466.982,-56.152,41.992,-52.246,-86.426,1172.878
1686274466.986,-75.684,53.711,-17.578,-55.664,1172.882
1686274466.990,-2.441,285.156,89.844,19.043,1172.886
1686274466.994,25.391,322.266,79.590,-0.488,1172.890
1686274466.998,-39.062,-104.004,-121.094,-80.566,1172.894
1686274467.001,-61.523,-368.652,-189.941,-56.152,1172.897
1686274467.005,-0.488,-139.160,-55.664,36.133,1172.901
1686274467.009,13.672,90.820,38.086,8.789,1172.905
1686274467.013,-52.734,-551.270,-299.316,-69.336,1172.909
1686274467.017,-106.445,-1000.000,-392.578,-78.613,1172.913
1686274467.021,-60.059,-54.688,81.543,-18.066,1172.917
1686274467.023,14.160,232.422,22.949,41.992,1172.919
1686274467.027,-13.672,2.441,-82.031,-20.508,1172.923
1686274467.031,-80.078,272.461,88.867,-73.730,1172.927
1686274467.035,-62.012,413.574,128.906,-13.184,1172.931
1686274467.039,18.066,201.660,11.719,52.246,1172.935
1686274467.043,27.344,-169.434,-137.695,36.621,1172.939
1686274467.046,-39.551,-41.504,0.488,-42.969,1172.943
1686274467.050,-60.547,398.438,191.895,-31.250,1172.946
1686274467.054,6.836,-54.688,-66.895,70.312,1172.950
1686274467.058,43.945,-565.430,-201.660,66.406,1172.954
1686274467.062,-5.371,68.359,97.168,-31.738,1172.958
1686274467.066,-46.387,113.281,-13.184,-32.227,1172.962
1686274467.068,-8.301,-353.027,-129.883,63.477,1172.964
1686274467.072,47.363,-113.281,34.180,78.613,1172.968
1686274467.076,18.066,400.879,125.977,-7.812,1172.972
1686274467.080,-46.387,264.648,38.086,-41.504,1172.976
1686274467.084,-20.020,31.250,12.207,32.715,1172.979
1686274467.088,52.734,-74.219,-17.578,81.055,1172.983
1686274467.091,33.203,-123.535,-22.461,11.719,1172.987
1686274467.095,-38.574,-56.152,-39.062,-46.387,1172.991
1686274467.099,-41.504,-625.000,-325.684,21.484,1172.995
1686274467.103,30.762,-720.703,-219.727,97.656,1172.999
1686274467.107,51.758,323.730,190.918,35.156,1173.003
1686274467.111,-18.555,312.012,19.043,-49.805,1173.007
1686274467.113,-50.781,51.758,-37.109,-28.809,1173.012
1686274467.117,11.719,199.219,64.941,52.734,1173.016
1686274467.121,51.758,295.898,125.000,48.340,1173.020
1686274467.125,-3.418,100.098,-20.508,-34.668,1173.023
1686274467.129,-58.105,-228.027,-171.387,-44.922,1173.027
1686274467.133,-14.160,-33.203,20.996,37.598,1173.031
1686274467.136,49.316,68.848,54.199,65.430,1173.035
1686274467.140,21.484,-262.207,-150.391,-5.859,1173.039
1686274467.144,-53.711,-571.777,-227.051,-45.898,1173.043
1686274467.148,-38.574,166.504,144.043,-2.441,1173.047
1686274467.152,47.363,484.863,150.391,54.199,1173.051
1686274467.156,38.574,154.785,-0.488,11.230,1173.055
1686274467.188,-32.227,116.211,19.531,-54.688,1173.084
1686274467.192,-34.180,337.891,133.301,-24.902,1173.088
1686274467.196,41.016,355.957,93.750,54.199,1173.092
1686274467.200,59.082,155.273,20.996,32.227,1173.096
1686274467.204,-13.184,-50.293,-31.250,-56.152,1173.100
1686274467.208,-52.246,-148.438,-66.895,-48.828,1173.104
1686274467.211,4.395,0.977,46.387,43.945,1173.108
1686274467.215,58.105,-494.141,-220.215,77.148,1173.111
1686274467.219,-1.953,-1000.000,-384.766,-6.836,1173.115
1686274467.223,-67.383,-95.703,82.031,-79.102,1173.119
1686274467.227,-28.809,326.660,84.473,-16.602,1173.123
1686274467.231,35.156,102.051,-4.395,30.762,1173.127
1686274467.202,15.625,348.633,131.348,-45.898,1173.099
1686274467.206,-51.758,418.457,133.301,-92.773,1173.103
1686274467.210,-43.945,121.582,6.836,-24.414,1173.106
1686274467.214,38.086,89.355,-2.930,41.504,1173.110
1686274467.218,46.875,381.836,117.676,-11.230,1173.114
1686274467.222,-28.809,128.906,-3.418,-83.496,1173.118
