timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685584960.066,-67.383,10.742,44.922,-17.090,1581.962
1685584960.070,34.668,382.324,175.293,11.230,1581.966
1685584960.074,59.570,493.164,178.223,5.371,1581.970
1685584960.078,-30.762,111.816,8.301,-38.574,1581.974
1685584960.082,-91.797,-111.328,-49.805,-43.457,1581.978
1685584960.086,-18.555,-1.465,70.801,-6.348,1581.982
1685584960.089,55.664,-6.836,75.195,-4.395,1581.986
1685584960.093,-11.230,-423.828,-158.691,-26.367,1581.989
1685584960.097,-107.910,-950.684,-344.727,-35.156,1581.993
1685584960.101,-55.664,-296.387,4.883,-18.066,1581.997
1685584960.105,38.086,135.254,71.777,-11.230,1582.001
1685584960.109,-6.348,-301.270,-70.312,-38.574,1582.005
1685584960.126,-94.238,-148.926,54.199,-62.988,1582.022
1685584960.130,-77.637,387.207,166.992,-45.898,1582.026
1685584960.134,11.719,335.938,108.887,-20.020,1582.030
1685584960.138,21.973,162.598,100.586,-39.551,1582.034
1685584960.142,-65.430,181.152,109.375,-68.359,1582.038
1685584960.146,-87.402,63.965,62.500,-47.852,1582.042
1685584960.149,-0.977,-19.043,29.297,-2.930,1582.046
1685584960.153,30.762,-451.660,-97.656,-1.465,1582.050
1685584960.157,-42.480,-311.523,-6.836,-44.922,1582.054
1685584960.161,-88.379,377.930,179.688,-50.781,1582.058
1685584960.165,-27.832,203.613,88.867,-16.602,1582.061
1685584960.169,35.645,58.105,45.410,-5.859,1582.065
1685584960.157,-25.879,39.062,27.832,-38.574,1582.056
1685584960.161,-100.098,170.898,109.863,-55.664,1582.059
1685584960.165,-65.430,36.621,1.953,-20.508,1582.063
1685584960.169,29.297,-192.871,-108.398,2.441,1582.067
1685584960.173,21.484,205.078,114.746,-31.738,1582.071
1685584960.177,-74.707,93.750,60.547,-54.688,1582.075
1685584960.180,-92.285,-462.891,-170.410,-29.785,1582.079
1685584960.184,7.324,-574.707,-171.387,7.812,1582.083
1685584960.188,44.922,110.840,141.602,0.488,1582.087
1685584960.192,-49.316,392.578,190.430,-33.691,1582.091
1685584960.196,-100.586,-280.273,-139.160,-20.996,1582.095
1685584960.200,-25.879,-939.453,-326.172,23.438,1582.099
1685584960.201,45.410,-98.633,94.727,12.207,1582.111
1685584960.205,-15.625,394.531,145.020,-24.414,1582.115
1685584960.209,-82.520,-79.102,-79.590,-24.902,1582.119
1685584960.213,-28.320,-36.621,19.531,-5.371,1582.123
1685584960.217,41.992,324.219,156.738,13.672,1582.127
1685584960.221,-4.883,172.852,78.613,-20.996,1582.131
1685584960.224,-97.656,-620.117,-254.395,-44.922,1582.135
1685584960.228,-76.172,-691.895,-228.027,-19.043,1582.139
1685584960.232,37.109,311.523,206.055,-2.930,1582.143
1685584960.236,26.855,333.984,111.328,-21.973,1582.147
1685584960.240,-80.566,68.359,45.410,-55.664,1582.151
1685584960.244,-90.332,290.527,136.230,-41.016,1582.154
1685584960.246,-8.301,474.609,177.246,-3.906,1582.157
1685584960.250,7.324,222.168,45.410,-13.672,1582.161
1685584960.254,-74.707,-5.859,6.348,-43.457,1582.165
1685584960.258,-110.840,269.043,163.086,-38.086,1582.169
1685584960.262,-25.879,377.930,167.480,-6.348,1582.173
1685584960.266,29.785,-155.762,-79.590,3.906,1582.176
1685584960.269,-43.945,-559.570,-244.629,-25.879,1582.180
1685584960.273,-107.422,-288.086,-47.852,-39.062,1582.184
1685584960.277,-53.711,-31.738,72.266,-9.766,1582.188
1685584960.281,22.949,-347.656,-154.297,0.977,1582.192
1685584960.285,-22.949,-922.852,-332.520,-26.855,1582.196
1685584960.289,-92.285,-196.777,70.801,-57.129,1582.200
1685584960.306,-62.012,379.395,148.926,-41.992,1582.202
1685584960.310,21.973,204.102,97.656,-12.207,1582.206
1685584960.314,15.625,214.355,132.324,-28.320,1582.210
1685584960.318,-80.078,334.473,148.926,-57.129,1582.214
1685584960.322,-101.074,293.945,109.863,-48.340,1582.218
1685584960.326,-15.625,-98.145,-80.566,-20.020,1582.222
1685584960.329,25.391,-142.090,-2.441,-20.996,1582.226
1685584960.333,-46.387,165.039,121.582,-49.316,1582.229
1685584960.337,-105.957,75.684,54.199,-55.664,1582.233
1685584960.341,-50.781,-620.605,-184.082,-22.461,1582.237
1685584960.345,23.438,-404.297,-46.875,-17.578,1582.241
1685584960.349,-20.996,455.078,208.008,-53.223,1582.245
1685584960.351,-98.633,133.301,1.465,-61.035,1582.247
1685584960.355,-59.082,-18.066,-4.395,-22.949,1582.251
1685584960.359,37.109,339.844,150.391,-7.812,1582.255
1685584960.363,16.113,409.180,147.461,-40.039,1582.258
1685584960.367,-75.195,52.734,-9.766,-51.758,1582.262
1685584960.371,-64.453,-276.855,-106.934,-26.367,1582.266
1685584960.374,35.156,-142.578,-3.906,-0.977,1582.270
1685584960.378,36.621,-10.742,56.152,-19.043,1582.274
1685584960.382,-77.148,-404.297,-168.457,-43.945,1582.278
1685584960.386,-116.699,-932.617,-353.027,-30.273,1582.282
1685584960.390,-18.066,-298.828,20.508,-6.836,1582.286
1685584960.394,35.645,135.742,89.844,-3.418,1582.290
1685584960.396,-48.340,-166.992,-48.340,-34.668,1582.292
1685584960.400,-100.098,16.113,55.664,-42.480,1582.295
1685584960.404,-23.438,404.785,151.367,-9.277,1582.299
1685584960.408,55.176,389.160,118.652,-0.488,1582.303
1685584960.412,-4.883,-69.336,-42.969,-20.996,1582.307
1685584960.416,-90.820,-383.789,-172.852,-35.645,1582.311
1685584960.419,-47.363,20.020,57.617,-19.531,1582.315
1685584960.423,44.434,294.434,131.836,-0.977,1582.319
1685584960.427,3.418,-393.555,-103.516,-20.996,1582.323
1685584960.431,-94.727,-290.527,26.367,-48.340,1582.327
1685584960.435,-83.496,424.805,197.754,-34.180,1582.331
1685584960.439,2.441,234.863,75.684,-1.953,1582.335
1685584960.457,11.719,35.156,20.508,-21.484,1582.356
1685584960.461,-69.824,-13.672,48.828,-55.664,1582.360
1685584960.465,-101.562,202.148,130.859,-42.969,1582.364
1685584960.469,-30.273,59.570,-3.418,-5.859,1582.368
1685584960.473,17.578,-277.344,-131.836,-3.906,1582.372
1685584960.477,-38.574,-61.035,48.828,-37.598,1582.375
1685584960.480,-101.562,-57.129,35.645,-50.293,1582.379
1685584960.484,-57.617,-421.387,-163.086,-21.484,1582.383
1685584960.488,14.160,-775.879,-250.000,-12.207,1582.387
1685584960.492,-12.207,-59.082,85.938,-40.527,1582.391
1685584960.496,-97.168,437.988,179.688,-51.270,1582.395
1685584960.500,-84.961,-231.445,-109.375,-20.508,1582.399
1685584960.486,17.090,-359.863,-79.590,9.766,1582.382
1685584960.490,20.996,374.512,203.125,-5.371,1582.386
1685584960.494,-69.824,327.637,88.379,-38.574,1582.390
1685584960.498,-89.844,-53.223,2.930,-35.156,1582.394
1685584960.502,6.348,-59.570,72.754,3.418,1582.398
1685584960.506,43.457,72.266,79.590,0.977,1582.402
1685584960.509,-45.410,-67.871,-33.203,-32.715,1582.405
1685584960.513,-95.703,-214.844,-79.102,-38.086,1582.409
1685584960.517,-20.020,49.316,70.312,-8.789,1582.413
1685584960.521,43.457,435.547,192.871,-6.348,1582.417
1685584960.525,-16.602,312.500,95.215,-36.621,1582.421
1685584960.529,-97.168,-657.715,-311.523,-38.086,1582.425
1685584960.531,-57.129,-597.656,-194.824,-14.648,1582.427
1685584960.535,41.504,377.441,193.848,2.930,1582.431
1685584960.539,9.277,187.500,34.180,-14.160,1582.435
1685584960.543,-91.309,20.996,8.789,-33.203,1582.439
1685584960.547,-81.055,269.043,107.422,-8.789,1582.443
1685584960.551,18.066,110.352,78.613,17.090,1582.447
1685584960.554,17.578,-332.520,-107.422,-0.488,1582.450
1685584960.558,-88.379,-959.473,-436.523,-28.809,1582.454
1685584960.562,-101.562,-497.070,-121.582,-26.367,1582.458
1685584960.566,14.648,409.180,216.797,3.418,1582.462
1685584960.570,40.527,-64.941,-25.879,3.418,1582.466
1685584960.574,-49.316,-209.473,-33.691,-36.133,1582.470
1685584960.576,-92.285,406.738,189.453,-37.109,1582.486
1685584960.580,-26.855,414.062,133.301,3.906,1582.490
1685584960.584,32.227,149.414,20.996,16.113,1582.494
1685584960.588,-22.949,181.641,82.031,-20.508,1582.498
1685584960.592,-94.238,303.711,109.863,-44.922,1582.502
1685584960.596,-62.012,79.590,20.508,-18.555,1582.506
1685584960.599,20.996,-534.180,-170.898,5.859,1582.510
1685584960.603,-0.488,-341.309,-56.641,-20.508,1582.514
1685584960.607,-88.379,279.297,151.367,-47.363,1582.517
1685584960.611,-92.285,-21.484,8.301,-22.949,1582.521
1685584960.615,-5.371,-208.008,-12.695,1.465,1582.525
1685584960.619,7.324,181.152,135.742,-11.230,1582.529
1685584960.621,-80.566,422.852,149.414,-34.668,1582.547
1685584960.625,-108.398,56.152,-8.301,-30.273,1582.550
1685584960.629,-14.648,-62.988,-9.277,1.953,1582.554
1685584960.633,37.598,306.152,153.320,13.672,1582.558
1685584960.637,-39.551,380.371,152.344,-12.207,1582.562
1685584960.641,-110.352,-270.508,-150.391,-16.602,1582.566
1685584960.644,-49.805,-644.531,-248.047,14.648,1582.570
1685584960.648,29.785,-188.477,17.090,15.625,1582.574
1685584960.652,-10.742,222.656,152.344,-23.926,1582.578
1685584960.656,-104.004,-260.254,-113.281,-41.504,1582.582
1685584960.660,-91.797,-751.465,-313.965,-19.043,1582.586
1685584960.664,24.414,-86.914,34.668,3.418,1582.589
1685584960.681,16.602,193.848,101.562,-17.090,1582.577
1685584960.685,-87.891,-160.156,-24.414,-41.504,1582.581
1685584960.689,-99.121,-99.121,41.992,-24.902,1582.585
1685584960.693,-6.348,397.949,146.484,-2.441,1582.589
1685584960.697,17.090,359.863,94.727,0.000,1582.593
1685584960.701,-76.172,-125.488,-92.285,-17.578,1582.597
1685584960.704,-112.305,-213.867,-66.406,-29.785,1582.600
1685584960.708,-15.625,335.938,188.965,-9.766,1582.604
1685584960.712,35.645,281.250,101.562,-1.465,1582.608
1685584960.716,-40.039,-101.562,-0.488,-19.043,1582.612
1685584960.720,-102.539,85.938,95.703,-28.809,1582.616
1685584960.724,-40.527,394.531,153.809,-3.906,1582.620
1685584960.727,39.062,191.895,49.316,15.625,1582.626
1685584960.731,-8.301,-426.270,-164.062,-3.906,1582.630
1685584960.735,-93.262,-336.914,-72.754,-26.855,1582.633
1685584960.739,-69.336,245.605,181.641,-13.672,1582.637
1685584960.743,15.137,53.711,-5.859,19.043,1582.641
1685584960.747,4.395,-498.535,-255.859,2.441,1582.645
1685584960.750,-81.543,-314.453,-71.777,-31.250,1582.649
1685584960.754,-86.914,-60.059,40.527,-17.578,1582.653
1685584960.758,0.000,-336.426,-127.441,7.324,1582.657
1685584960.762,11.230,-883.789,-302.734,3.418,1582.661
1685584960.766,-57.129,-208.496,41.016,-33.203,1582.665
1685584960.770,-82.031,341.309,139.648,-33.203,1582.669
1685584960.772,-24.414,118.164,66.406,1.953,1582.669
1685584960.776,26.367,267.578,108.398,5.859,1582.673
1685584960.780,-36.621,452.637,149.414,-20.020,1582.677
1685584960.784,-116.699,307.617,91.797,-29.785,1582.681
