timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686879784.886,16.113,67.383,-22.949,25.391,1012.783
1686879784.890,42.480,-23.926,-2.441,68.359,1012.787
1686879784.894,20.996,124.512,-18.066,5.859,1012.791
1686879784.898,-4.883,107.910,-39.062,-45.898,1012.794
1686879784.902,0.488,-329.102,-54.199,16.602,1012.798
1686879784.906,20.508,-842.285,-30.762,77.637,1012.802
1686879784.910,22.461,-445.801,12.207,16.602,1012.806
1686879784.913,-3.906,-76.172,-24.414,-66.895,1012.810
1686879784.917,-7.324,-370.605,-54.199,-34.668,1012.814
1686879784.921,28.809,-854.492,-32.227,59.570,1012.818
1686879784.925,36.621,-155.273,19.043,37.109,1012.822
1686879784.929,-6.836,315.918,-31.738,-59.570,1012.826
1686879784.932,-20.508,-104.492,-59.082,-56.152,1012.829
1686879784.936,16.602,103.027,-14.160,28.320,1012.833
1686879784.940,33.203,448.242,-23.926,37.598,1012.836
1686879784.944,8.789,292.969,-57.129,-29.297,1012.840
1686879784.948,-17.090,-163.086,-43.457,-49.316,1012.844
1686879784.952,1.465,-281.250,-17.090,27.344,1012.848
1686879784.956,39.062,-2.441,8.301,83.984,1012.852
1686879784.959,17.090,188.477,-23.926,6.348,1012.856
1686879784.963,-24.902,-576.172,-81.543,-57.129,1012.860
1686879784.967,-14.160,-558.594,-6.348,-6.348,1012.864
1686879784.971,22.949,100.586,11.719,67.871,1012.868
1686879784.975,19.043,-64.453,-52.734,35.645,1012.872
1686879784.976,-22.949,-453.613,-1.953,-49.805,1012.872
1686879784.980,-27.832,-42.480,17.578,-39.551,1012.876
1686879784.984,11.719,376.953,-28.809,41.504,1012.880
1686879784.988,26.855,189.453,-53.223,44.434,1012.884
1686879784.992,-7.324,-257.812,-36.621,-36.133,1012.888
1686879784.996,-27.344,-364.258,-12.695,-56.641,1012.892
1686879785.000,-0.977,-32.227,7.324,18.555,1012.896
1686879785.003,18.555,-16.602,-42.480,53.711,1012.900
1686879785.007,-7.812,-805.176,-60.059,-12.695,1012.903
1686879785.011,-26.367,-321.289,16.602,-62.988,1012.907
1686879785.015,5.859,306.641,-14.160,4.883,1012.911
1686879785.019,37.109,-42.480,-60.547,61.523,1012.915
1686879785.023,16.113,-214.355,-42.969,5.859,1012.920
1686879785.027,-13.184,77.148,-18.066,-58.105,1012.924
1686879785.031,-3.906,218.750,-32.227,-19.043,1012.928
1686879785.035,19.043,-226.074,-74.219,51.270,1012.932
1686879785.039,9.277,-185.547,-35.645,15.625,1012.936
1686879785.043,-24.414,-47.852,-32.227,-66.895,1012.940
1686879785.047,-31.250,-259.277,-47.363,-43.945,1012.944
1686879785.050,3.418,-594.238,-55.664,48.828,1012.948
1686879785.054,20.020,-270.020,8.789,41.504,1012.951
1686879785.058,-7.812,309.082,-2.441,-40.527,1012.955
1686879785.062,-29.785,116.211,-44.922,-55.664,1012.959
1686879785.066,-12.207,-11.719,-5.371,12.207,1012.963
1686879785.066,18.066,299.316,-2.441,44.922,1012.962
1686879785.070,4.395,388.672,-40.527,-26.855,1012.966
1686879785.074,-24.902,-1.465,-58.594,-75.195,1012.970
1686879785.078,-19.043,-334.473,-18.555,-12.207,1012.974
1686879785.082,8.301,-255.859,-26.855,49.316,1012.978
1686879785.086,6.836,-166.992,-39.062,12.695,1012.982
1686879785.090,-19.043,-327.148,-61.035,-41.016,1012.986
1686879785.093,-21.973,-940.918,-37.598,-2.441,1012.990
1686879785.097,2.441,-518.555,64.941,54.199,1012.994
1686879785.101,3.418,325.684,1.465,27.832,1012.997
1686879785.105,-23.926,45.898,-75.195,-51.270,1013.001
1686879785.109,-37.598,-12.207,-36.133,-50.293,1013.005
1686879785.112,-5.859,325.195,-14.648,43.457,1013.009
1686879785.116,4.883,371.094,-40.527,53.711,1013.013
1686879785.120,-33.203,-36.621,-69.824,-33.203,1013.017
1686879785.124,-38.086,-13.672,-31.250,-60.547,1013.021
1686879785.128,6.348,237.793,-24.414,24.902,1013.025
1686879785.132,18.555,33.203,-68.848,63.965,1013.029
1686879785.136,-16.602,-680.664,-86.426,-1.465,1013.033
1686879785.139,-42.969,-695.312,25.879,-62.012,1013.037
1686879785.143,-29.297,159.180,18.555,-17.090,1013.041
1686879785.147,-7.812,218.262,-51.270,66.406,1013.044
1686879785.151,-10.254,-140.625,-12.695,29.297,1013.048
1686879785.155,-39.551,77.148,-14.648,-50.781,1013.052
1686879785.156,-30.762,269.043,-34.180,-23.926,1013.066
1686879785.160,5.859,137.207,-23.438,54.688,1013.070
1686879785.164,4.395,17.090,-19.531,34.668,1013.074
1686879785.168,-19.531,-8.789,-56.641,-40.039,1013.078
1686879785.172,-27.344,-225.098,-45.898,-35.645,1013.082
1686879785.176,-0.488,-414.551,-32.227,42.969,1013.086
1686879785.180,7.812,-862.305,-45.898,61.035,1013.090
1686879785.183,-21.484,-566.895,3.418,-22.461,1013.094
1686879785.187,-34.668,-149.414,-23.438,-56.152,1013.098
1686879785.191,3.418,-268.555,-28.320,25.879,1013.102
1686879785.195,37.598,-99.121,19.531,79.102,1013.106
1686879785.199,3.906,294.434,-12.695,6.348,1013.109
1686879785.202,-30.762,209.473,-55.176,-63.477,1013.112
1686879785.206,-18.555,-78.613,-49.316,-9.277,1013.115
1686879785.210,12.695,145.020,-7.324,55.664,1013.119
1686879785.214,11.719,440.918,-11.719,15.625,1013.123
1686879785.218,-28.320,245.117,-51.758,-51.758,1013.127
1686879785.222,-27.832,-398.438,-59.570,-23.926,1013.131
1686879785.226,16.602,-302.734,0.000,59.082,1013.135
1686879785.229,29.297,330.078,7.324,50.293,1013.139
1686879785.233,-9.766,189.453,-47.852,-35.645,1013.143
1686879785.237,-37.109,-645.508,-47.363,-44.922,1013.147
1686879785.241,-2.930,-474.121,15.137,27.344,1013.151
1686879785.245,23.438,228.027,4.883,43.945,1013.155
1686879785.261,-7.324,82.520,-47.363,-33.691,1013.161
1686879785.265,-34.180,-479.492,20.508,-70.801,1013.165
1686879785.269,-4.395,-97.656,29.297,-0.977,1013.169
1686879785.273,30.273,305.176,-19.531,49.316,1013.173
1686879785.277,12.695,-137.695,-54.199,-4.395,1013.177
1686879785.281,-28.809,-840.820,-45.410,-60.059,1013.181
1686879785.285,-26.367,-470.703,32.227,-20.996,1013.185
1686879785.288,14.648,264.648,-3.906,44.434,1013.189
1686879785.292,21.484,-40.527,-54.199,16.113,1013.193
1686879785.296,-17.090,-464.355,12.207,-61.523,1013.196
1686879785.300,-25.879,80.566,23.926,-53.711,1013.200
1686879785.304,11.230,361.816,-24.902,30.762,1013.204
1686879785.308,26.367,-19.531,-65.918,47.363,1013.206
1686879785.312,-6.348,-272.949,-58.105,-41.504,1013.209
1686879785.316,-24.414,35.645,-9.277,-69.824,1013.213
1686879785.320,5.371,260.254,-19.043,15.625,1013.217
1686879785.324,17.578,-290.527,-78.125,41.992,1013.221
1686879785.328,-12.207,-611.328,-41.504,-28.320,1013.225
1686879785.332,-33.203,-217.773,3.906,-75.684,1013.229
1686879785.335,-12.207,76.660,-20.996,-22.461,1013.233
1686879785.339,16.113,-521.484,-53.223,41.504,1013.237
1686879785.343,-6.348,-370.117,14.160,-10.254,1013.241
1686879785.347,-30.273,208.008,2.441,-76.660,1013.245
1686879785.351,-17.090,47.852,-31.738,-30.762,1013.249
1686879785.351,11.230,-18.555,-3.906,52.734,1013.247
1686879785.355,12.695,187.988,-9.277,22.461,1013.251
1686879785.359,-14.648,201.660,-38.574,-66.895,1013.255
1686879785.363,-16.113,-127.930,-60.547,-56.152,1013.259
1686879785.367,17.090,-433.105,-22.949,36.621,1013.263
1686879785.371,27.344,-302.246,-17.090,58.594,1013.267
1686879785.375,0.000,-185.547,-34.668,-14.160,1013.270
1686879785.378,6.348,-365.234,-56.152,-18.066,1013.274
1686879785.382,26.367,-951.172,-44.922,63.965,1013.278
1686879785.386,12.207,-520.996,62.012,68.848,1013.282
1686879785.390,-10.254,191.895,5.371,-14.648,1013.286
1686879785.394,-27.344,-130.859,-58.105,-55.176,1013.290
1686879785.397,1.953,-41.504,-17.090,13.672,1013.294
1686879785.401,35.645,366.211,-15.137,90.820,1013.298
1686879785.405,25.391,304.199,-44.922,52.734,1013.302
1686879785.409,0.488,-128.906,-59.570,-24.414,1013.306
1686879785.413,4.883,-60.059,-29.785,2.930,1013.310
1686879785.417,46.875,-48.340,-34.668,100.586,1013.314
1686879785.421,59.082,-191.406,-52.734,100.098,1013.317
1686879785.424,30.273,-754.395,-66.895,32.227,1013.321
