timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686015691.989,-12.207,-447.266,44.922,-29.785,117456.410
1686015691.993,-19.043,-50.293,-9.277,-34.180,117456.414
1686015691.997,-29.785,-365.234,-58.594,-40.039,117456.418
1686015692.001,-32.227,-895.996,-14.648,-32.227,117456.422
1686015692.005,-31.738,-529.785,83.984,-26.855,117456.426
1686015692.009,-41.016,-306.641,3.418,-42.480,117456.430
1686015692.013,-44.922,-718.262,-51.270,-51.758,117456.434
1686015692.016,-44.922,-914.062,8.301,-49.316,117456.438
1686015692.020,-33.691,-437.500,45.410,-50.781,117456.441
1686015692.024,-34.180,-89.844,-18.066,-57.617,117456.445
1686015692.028,-61.523,-422.363,-30.762,-80.566,117456.449
1686015692.032,-57.617,-494.629,20.020,-84.473,117456.453
1686015692.033,-44.434,-323.730,7.324,-59.570,117456.456
1686015692.037,-41.504,-547.852,-14.648,-46.875,117456.460
1686015692.041,-45.410,-884.766,-64.941,-46.875,117456.464
1686015692.044,-53.711,-780.762,13.672,-52.734,117456.467
1686015692.048,-42.969,-323.242,49.805,-40.039,117456.471
1686015692.052,-32.715,-222.168,-3.906,-35.645,117456.475
1686015692.056,-37.109,-800.781,-63.477,-42.969,117456.479
1686015692.060,-39.062,-1000.000,16.602,-32.715,117456.483
1686015692.076,-32.715,-494.629,73.730,-24.414,117456.497
1686015692.080,-19.531,-333.984,-11.719,-13.184,117456.501
1686015692.084,-26.367,-633.301,105.957,-10.254,117456.505
1686015692.088,-42.969,-381.348,64.941,-20.996,117456.509
1686015692.092,-39.551,-404.297,-20.020,-18.066,117456.513
1686015692.096,-26.367,-718.750,2.930,-1.465,117456.517
1686015692.100,-25.391,-947.266,10.254,15.625,117456.521
1686015692.103,-34.180,-625.977,99.121,8.301,117456.525
1686015692.107,-43.457,-276.367,39.062,-5.859,117456.528
1686015692.111,-42.480,-461.426,10.742,9.277,117456.532
1686015692.115,-49.805,-375.000,57.617,12.207,117456.536
1686015692.119,-52.246,-141.602,18.555,5.859,117456.540
1686015692.121,-37.109,-267.578,-6.348,8.301,117456.542
1686015692.125,-34.668,-604.980,9.766,6.836,117456.546
1686015692.129,-23.438,-469.238,48.828,14.160,117456.550
1686015692.133,-26.855,-167.480,25.391,14.648,117456.554
1686015692.137,-51.270,-414.062,-17.090,-2.441,117456.558
1686015692.141,-52.734,-900.879,-43.457,-3.418,117456.562
1686015692.145,-48.828,-921.875,41.992,-1.953,117456.566
1686015692.148,-58.105,-659.668,53.223,-7.324,117456.570
1686015692.152,-67.383,-700.684,-20.996,-13.672,117456.574
1686015692.156,-56.152,-969.727,-41.016,-11.719,117456.577
1686015692.160,-43.945,-801.758,111.816,0.000,117456.581
1686015692.164,-48.828,-271.973,65.430,-7.812,117456.585
1686015692.167,-52.246,-355.957,-20.996,-11.230,117456.589
1686015692.171,-62.500,-680.176,57.129,-12.207,117456.593
1686015692.175,-61.035,-425.781,48.828,-17.090,117456.597
1686015692.179,-52.734,-119.629,15.625,-12.695,117456.601
1686015692.183,-54.199,-329.590,-26.855,-17.090,117456.605
1686015692.187,-54.688,-844.727,-13.184,-28.809,117456.609
1686015692.191,-50.781,-765.625,58.105,-25.391,117456.613
