timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686879715.420,-25.879,721.191,-6.836,29.297,943.317
1686879715.424,-37.109,684.082,25.879,-24.902,943.321
1686879715.428,-69.824,824.219,-1.465,-108.398,943.325
1686879715.432,-59.570,831.543,-12.695,-69.336,943.329
1686879715.436,-19.531,502.930,-20.508,24.414,943.332
1686879715.440,-26.855,319.336,-12.207,0.977,943.336
1686879715.444,-64.453,391.113,-28.809,-93.750,943.340
1686879715.447,-79.590,475.098,0.000,-96.191,943.344
1686879715.451,-45.410,74.707,-25.879,2.441,943.348
1686879715.455,-17.578,-535.645,0.977,31.250,943.352
1686879715.459,-41.992,387.695,73.242,-62.012,943.356
1686879715.463,-64.941,860.840,-18.066,-96.680,943.360
1686879715.463,-64.941,860.840,-18.066,-96.680,943.360
1686879715.467,-35.645,654.785,-0.977,-16.602,943.364
1686879715.471,-17.090,904.785,28.320,27.344,943.368
1686879715.475,-40.527,989.258,-26.855,-50.293,943.372
1686879715.479,-65.918,714.844,-45.898,-112.305,943.376
1686879715.483,-56.152,602.539,-20.996,-48.828,943.380
1686879715.487,-25.391,666.504,-14.160,23.438,943.383
1686879715.491,-37.109,699.707,4.395,-28.320,943.387
1686879715.494,-77.148,477.051,-50.293,-103.516,943.391
1686879715.498,-79.590,-152.344,-14.648,-69.824,943.395
1686879715.502,-40.527,463.867,100.586,1.953,943.399
1686879715.506,-33.203,-884.277,1.953,-22.461,943.403
1686879715.510,-66.895,507.324,-56.152,-111.816,943.407
1686879715.510,-74.219,233.398,11.230,-116.699,943.407
1686879715.514,-40.039,869.141,47.363,-24.902,943.411
1686879715.518,-20.996,-991.211,-8.301,11.230,943.415
1686879715.522,-43.457,718.750,-30.273,-76.172,943.419
1686879715.526,-62.012,405.762,-17.090,-108.398,943.422
1686879715.530,-37.598,360.840,-5.859,-22.949,943.426
1686879715.534,-21.973,625.000,0.000,15.137,943.430
1686879715.537,-44.922,135.254,-57.617,-44.434,943.434
1686879715.541,-83.008,-444.824,12.695,-111.816,943.438
1686879715.545,-70.801,527.344,82.031,-69.824,943.442
1686879715.549,-23.438,943.359,-17.578,9.277,943.446
1686879715.553,-26.855,679.688,-8.301,-20.508,943.450
1686879715.557,-61.035,830.566,23.926,-112.793,943.454
1686879715.561,-62.500,999.023,4.883,-100.586,943.458
1686879715.565,-19.043,832.031,-28.320,0.488,943.462
1686879715.569,-12.207,634.766,-17.578,-3.906,943.466
1686879715.573,-58.594,830.078,0.000,-108.887,943.469
1686879715.577,-71.289,711.426,-19.531,-129.395,943.473
1686879715.581,-41.504,399.414,-45.898,-29.785,943.477
1686879715.584,-21.484,101.074,-17.578,14.648,943.481
1686879715.588,-50.781,529.297,57.129,-71.289,943.485
1686879715.592,-82.031,969.238,1.953,-128.418,943.489
1686879715.596,-53.223,726.074,2.441,-59.570,943.493
1686879715.600,-15.625,753.906,41.016,7.324,943.497
1686879715.615,-40.039,972.168,-2.441,-52.734,943.512
1686879715.619,-84.473,743.164,-39.551,-125.977,943.516
1686879715.623,-72.754,205.566,8.301,-83.008,943.520
1686879715.627,-33.691,405.762,58.105,-3.906,943.524
1686879715.631,-32.227,760.742,-5.859,-28.809,943.528
1686879715.635,-69.336,570.801,-17.578,-108.887,943.532
1686879715.639,-88.379,-37.598,-32.715,-105.469,943.536
1686879715.642,-52.246,-434.570,33.691,-13.672,943.540
1686879715.646,-30.762,625.977,79.102,-1.953,943.543
1686879715.650,-69.336,969.238,-32.227,-97.168,943.547
1686879715.654,-101.562,629.883,-14.160,-135.254,943.551
1686879715.658,-68.359,823.242,32.227,-51.270,943.555
1686879715.647,-39.551,-972.656,1.465,-8.301,943.556
1686879715.651,-75.684,822.266,-38.574,-90.820,943.559
1686879715.655,-94.238,578.125,-34.180,-135.254,943.563
1686879715.659,-71.289,619.629,-11.719,-71.777,943.567
1686879715.663,-45.410,739.746,0.000,-5.371,943.571
1686879715.667,-44.922,516.602,-45.898,-40.039,943.575
1686879715.671,-82.031,-22.949,-7.324,-118.652,943.579
1686879715.674,-77.637,400.879,63.477,-92.773,943.583
1686879715.678,-33.203,-989.258,23.926,-9.766,943.587
1686879715.682,-36.133,630.371,-45.898,-28.320,943.591
1686879715.686,-76.660,-34.180,-24.902,-118.164,943.595
1686879715.690,-89.844,513.184,62.988,-124.512,943.599
1686879715.705,-62.988,972.656,-10.742,-35.645,943.603
1686879715.709,-48.828,646.484,-20.020,-10.742,943.607
1686879715.713,-84.473,606.934,13.672,-105.469,943.611
1686879715.717,-103.516,767.578,-11.230,-141.113,943.615
1686879715.721,-70.312,704.590,0.488,-45.410,943.618
1686879715.725,-39.062,73.730,-17.090,17.578,943.622
1686879715.729,-54.688,-536.133,0.977,-62.500,943.626
1686879715.732,-81.055,201.172,74.707,-139.160,943.630
1686879715.736,-65.918,826.660,15.137,-78.125,943.634
1686879715.740,-29.785,345.215,-2.441,10.254,943.638
1686879715.744,-41.016,349.609,56.152,-26.855,943.642
1686879715.748,-78.125,863.770,20.020,-114.746,943.646
1686879715.751,-84.961,711.426,-29.297,-99.121,943.648
1686879715.755,-57.129,616.699,-10.742,-20.508,943.652
1686879715.759,-49.805,820.801,7.324,-28.809,943.656
1686879715.763,-81.055,831.055,-19.531,-113.281,943.660
1686879715.767,-91.309,560.547,-41.016,-130.859,943.664
1686879715.771,-62.012,263.184,-35.156,-38.574,943.668
1686879715.775,-44.922,464.844,18.555,-12.695,943.672
1686879715.778,-67.871,838.867,6.348,-108.887,943.676
