timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686197620.236,-63.477,311.035,5.859,-57.129,1025.135
1686197620.240,-16.113,353.027,-31.738,-37.109,1025.139
1686197620.244,-36.133,-126.953,-25.391,-71.289,1025.143
1686197620.248,-86.914,-43.945,-9.277,-111.816,1025.147
1686197620.252,-70.312,257.324,-31.738,-89.844,1025.150
1686197620.256,-24.414,29.785,-51.758,-45.898,1025.154
1686197620.259,-34.668,-488.281,-11.719,-58.594,1025.158
1686197620.263,-81.055,-165.527,16.602,-104.492,1025.162
1686197620.267,-83.008,377.930,-19.043,-93.750,1025.166
1686197620.271,-29.785,150.879,-30.762,-39.062,1025.170
1686197620.275,-15.625,50.293,-38.574,-44.922,1025.174
1686197620.279,-61.035,228.516,-22.461,-92.285,1025.178
1686197620.283,-52.734,-123.047,-15.625,-57.617,1025.192
1686197620.287,-11.719,-110.352,2.930,-32.715,1025.196
1686197620.291,-46.875,174.316,-39.062,-77.148,1025.200
1686197620.295,-96.680,-20.508,-32.715,-100.586,1025.204
1686197620.299,-71.777,-473.145,-38.086,-59.082,1025.208
1686197620.302,-30.762,-1000.000,-34.668,-24.414,1025.212
1686197620.306,-46.875,-350.586,4.395,-59.082,1025.216
1686197620.310,-90.332,535.156,-48.340,-107.422,1025.220
1686197620.314,-87.891,259.766,-42.969,-88.867,1025.224
1686197620.318,-25.879,282.227,-16.602,-54.688,1025.227
1686197620.322,-19.531,443.848,-37.109,-75.195,1025.231
1686197620.344,-74.219,218.262,-46.875,-114.258,1025.244
1686197620.348,-85.938,-45.410,-24.414,-106.934,1025.248
1686197620.352,-30.273,183.105,-20.020,-46.875,1025.252
1686197620.356,-1.465,281.250,-41.016,-37.109,1025.256
1686197620.360,-49.805,-72.754,-60.547,-83.984,1025.260
1686197620.364,-89.355,-618.652,-9.277,-96.191,1025.264
1686197620.367,-53.711,-223.633,47.852,-63.965,1025.268
1686197620.371,-18.555,542.969,-21.973,-48.828,1025.272
1686197620.375,-54.199,113.770,-73.242,-84.473,1025.276
1686197620.379,-98.145,-319.824,-34.668,-108.887,1025.280
1686197620.383,-72.266,229.980,10.742,-74.707,1025.283
1686197620.387,-18.555,496.094,-30.273,-41.992,1025.287
1686197620.383,-37.598,77.637,-42.969,-60.547,1025.280
1686197620.387,-88.867,-127.930,-35.156,-93.750,1025.284
1686197620.391,-78.125,167.480,-19.531,-87.402,1025.288
1686197620.395,-18.555,268.555,-25.879,-48.828,1025.292
