timestamps,TP9,AF7,AF8,TP10
1628266995.460,322.754,835.938,-125.488,20.508
1628266995.464,11.230,493.164,-133.789,-21.484
1628266995.468,-331.055,-663.086,-145.508,-57.617
1628266995.472,-94.238,-395.508,-144.531,-28.320
1628266995.476,287.109,760.742,-128.906,20.508
1628266995.480,126.953,463.379,-130.371,-4.395
1628266995.484,-300.781,-787.598,-131.836,-57.617
1628266995.487,-221.680,-835.938,-125.488,-34.668
1628266995.491,216.309,-40.039,-122.559,14.648
1628266995.495,221.191,715.332,-122.070,10.254
1628266995.499,-216.309,-49.316,-131.836,-45.410
1628266995.503,-314.941,-1000.000,-133.301,-57.129
1628266995.505,106.445,-794.922,-132.812,0.977
1628266995.509,291.992,600.098,-118.164,27.832
1628266995.513,-85.449,320.312,-123.535,-18.066
1628266995.517,-342.285,-1000.000,-129.395,-52.734
1628266995.521,-4.395,-250.000,-113.770,-13.672
1628266995.525,265.137,834.473,-105.957,24.414
1628266995.529,24.414,256.836,-108.887,-11.230
1628266995.532,-313.477,-950.195,-117.188,-49.805
1628266995.536,-131.348,-621.582,-111.328,-19.531
1628266995.540,278.320,860.840,-113.281,25.879
1628266995.544,160.645,823.242,-128.906,3.906
1628266995.548,-270.996,-706.543,-125.000,-37.598
1628266995.553,-236.328,-778.320,-110.840,-34.180
1628266995.557,205.566,721.191,-110.840,7.324
1628266995.561,258.301,963.867,-107.910,21.973
1628266995.565,-177.734,-536.621,-121.094,-27.832
1628266995.569,-314.453,-1000.000,-117.676,-36.621
1628266995.573,98.145,66.895,-95.215,14.648
1628266995.577,309.082,813.965,-107.422,26.367
1628266995.580,-51.270,-459.961,-115.723,-8.301
1628266995.584,-338.867,-1000.000,-112.305,-40.039
1628266995.588,-15.625,-33.691,-102.539,-5.859
1628266995.592,336.914,940.918,-88.379,42.969
1628266995.596,104.492,322.754,-94.238,17.090
1628266995.596,-299.805,-892.090,-99.609,-27.344
1628266995.600,-153.320,-638.184,-92.773,-6.348
1628266995.604,266.113,547.852,-101.562,42.480
1628266995.608,193.848,708.496,-108.887,36.133
1628266995.612,-233.398,-432.129,-104.492,-14.648
1628266995.616,-215.332,-861.816,-104.980,-15.625
1628266995.620,204.102,59.570,-106.445,28.320
1628266995.623,269.531,-141.602,-117.676,36.133
1628266995.627,-141.602,-901.367,-122.070,-16.113
1628266995.631,-319.336,-865.234,-119.141,-49.805
1628266995.635,77.637,-83.984,-112.305,-1.953
1628266995.639,330.078,901.367,-112.793,26.855
1628266995.640,-5.371,463.867,-120.117,-5.859
1628266995.644,-333.984,-785.645,-127.441,-32.227
1628266995.648,-66.895,-507.324,-109.863,3.418
1628266995.652,305.176,866.699,-91.797,40.527
1628266995.656,103.027,471.680,-99.609,11.230
