timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686621349.186,11.230,162.598,-55.664,14.648,727.083
1686621349.190,-53.711,-360.840,-51.758,-44.922,727.087
1686621349.194,-34.180,-176.758,17.578,-35.645,727.091
1686621349.198,25.879,358.398,21.484,14.648,727.095
1686621349.202,14.648,34.668,-62.012,12.207,727.098
1686621349.206,-60.059,-666.992,-54.199,-44.922,727.102
1686621349.209,-74.219,-444.336,42.480,-55.176,727.106
1686621349.213,0.488,236.328,44.434,11.719,727.110
1686621349.217,27.344,-115.234,-41.504,32.227,727.114
1686621349.221,-36.621,-664.062,1.465,-26.855,727.118
1686621349.225,-56.641,-31.250,31.250,-65.918,727.122
1686621349.229,10.742,226.562,-8.789,-8.301,727.126
1686621349.232,44.434,190.918,-3.418,31.250,727.129
1686621349.236,-14.648,210.449,-27.832,-13.672,727.133
1686621349.240,-78.125,-90.820,-32.715,-63.965,727.137
1686621349.244,-44.434,-199.219,20.020,-32.227,727.140
1686621349.248,19.043,-531.738,-3.906,34.668,727.144
1686621349.252,-0.488,-800.781,5.371,3.418,727.148
1686621349.255,-69.336,-168.945,14.648,-80.566,727.152
1686621349.259,-63.477,58.594,-37.109,-68.848,727.156
1686621349.263,5.371,-433.594,64.941,6.348,727.160
1686621349.267,15.625,-166.992,130.371,15.137,727.164
1686621349.271,-42.480,401.367,-13.184,-53.223,727.168
1686621349.275,-63.477,36.133,-29.785,-79.590,727.172
1686621349.277,1.953,6.348,-13.672,-15.137,727.173
1686621349.281,38.574,410.156,6.348,12.695,727.177
1686621349.285,-21.484,407.227,-19.531,-47.852,727.181
1686621349.289,-66.895,-43.945,-16.113,-78.125,727.185
1686621349.293,-14.160,-103.027,6.836,-18.066,727.189
1686621349.297,36.133,61.523,-15.137,29.297,727.193
1686621349.300,-22.461,-40.527,-14.648,-15.137,727.197
1686621349.304,-93.262,-514.648,-56.641,-66.406,727.201
1686621349.308,-60.547,-779.785,38.086,-32.715,727.204
1686621349.312,20.996,162.109,103.516,24.414,727.208
1686621349.316,9.766,516.602,-43.457,11.230,727.212
1686621349.320,-65.430,-268.066,-1.465,-48.340,727.216
1686621349.321,-61.523,-317.383,110.352,-52.246,727.219
1686621349.325,14.160,375.000,10.254,5.859,727.222
1686621349.329,25.879,299.316,-61.523,17.578,727.226
1686621349.333,-49.316,-409.180,21.973,-44.922,727.230
1686621349.337,-70.801,-429.688,79.102,-70.801,727.234
1686621349.341,6.836,12.207,23.926,-3.906,727.238
1686621349.344,40.527,143.066,4.883,33.691,727.242
1686621349.348,-18.066,-346.680,40.039,-20.996,727.246
1686621349.352,-58.594,-430.664,101.562,-67.871,727.250
1686621349.356,-11.230,105.957,34.180,-18.555,727.254
1686621349.360,42.480,61.523,3.906,36.621,727.258
1686621349.364,4.883,-92.773,4.395,5.371,727.262
1686621349.367,-61.035,80.078,36.621,-58.594,727.264
1686621349.371,-42.480,312.500,19.531,-47.852,727.268
1686621349.375,30.762,228.027,6.348,20.020,727.272
1686621349.379,23.926,245.117,0.488,9.766,727.276
1686621349.383,-48.340,319.824,-9.277,-53.711,727.280
1686621349.387,-57.617,79.590,4.395,-52.246,727.284
1686621349.390,19.531,-351.074,-5.371,26.367,727.288
1686621349.394,26.367,-451.660,22.461,42.969,727.292
1686621349.398,-50.293,185.547,42.480,-38.086,727.296
1686621349.402,-82.031,297.852,-13.184,-76.172,727.300
1686621349.406,-24.414,89.355,-7.324,-23.926,727.304
1686621349.410,18.066,89.355,-4.395,12.695,727.307
1686621349.412,-33.691,162.598,0.977,-41.016,727.311
1686621349.416,-82.031,272.461,-34.668,-88.867,727.315
1686621349.420,-34.180,-431.152,-30.762,-37.109,727.319
1686621349.424,31.250,-484.375,64.453,22.461,727.323
1686621349.428,10.254,379.395,-20.508,-9.766,727.327
1686621349.432,-53.711,104.980,-70.312,-68.848,727.330
1686621349.435,-44.922,-720.215,-0.488,-52.734,727.334
1686621349.439,28.809,-446.777,65.430,9.766,727.338
1686621349.443,37.109,551.758,25.391,7.812,727.342
1686621349.447,-36.621,251.465,-41.992,-53.711,727.346
1686621349.451,-56.152,-44.434,-22.461,-79.590,727.350
1686621349.455,14.160,347.168,18.555,-20.996,727.354
1686621349.459,20.996,638.184,8.789,5.371,727.367
1686621349.463,-50.293,251.953,-49.316,-46.875,727.371
1686621349.467,-74.707,-263.672,-22.461,-73.242,727.374
1686621349.471,-8.301,106.445,53.711,-16.602,727.378
1686621349.475,37.598,605.957,13.672,29.785,727.382
1686621349.479,-20.508,-54.688,-121.094,-6.836,727.386
1686621349.482,-93.262,-919.922,6.348,-63.477,727.390
1686621349.486,-50.781,-204.590,163.086,-37.598,727.394
1686621349.490,23.438,520.020,7.812,20.020,727.398
1686621349.494,-4.395,273.926,-15.625,-8.301,727.402
1686621349.498,-64.941,118.164,5.371,-71.289,727.406
1686621349.502,-57.129,242.676,14.648,-64.941,727.410
1686621349.517,8.301,353.027,15.625,-4.395,727.413
1686621349.521,12.695,298.828,-17.578,-3.906,727.417
1686621349.525,-62.012,-13.672,-5.371,-64.941,727.421
1686621349.529,-87.402,-90.820,14.160,-84.961,727.425
1686621349.533,-20.996,343.262,5.859,-27.344,727.429
1686621349.537,5.859,-300.293,-52.246,7.812,727.433
1686621349.540,-55.664,-938.965,11.719,-45.898,727.437
1686621349.544,-83.008,-86.426,55.176,-93.262,727.441
1686621349.548,-26.855,256.348,-38.086,-52.734,727.445
1686621349.552,18.555,-12.695,-1.465,-4.883,727.449
1686621349.556,-18.555,238.281,23.926,-35.156,727.452
1686621349.560,-76.172,416.992,-19.531,-89.355,727.456
1686621349.562,-52.734,148.926,3.418,-71.289,727.458
1686621349.566,19.043,186.523,-11.719,-5.859,727.462
1686621349.570,10.742,472.168,-21.484,-10.742,727.466
1686621349.574,-62.012,393.555,-23.926,-83.008,727.470
1686621349.578,-78.125,21.973,3.906,-93.262,727.474
1686621349.582,-8.789,-165.527,38.574,-25.391,727.478
1686621349.585,19.531,168.457,4.395,1.465,727.482
1686621349.589,-45.410,272.461,-36.621,-48.828,727.486
1686621349.593,-83.008,-404.297,-57.129,-74.219,727.490
1686621349.597,-28.809,-827.637,56.641,-25.391,727.493
1686621349.601,12.207,98.633,93.750,-1.465,727.497
1686621349.605,-41.016,417.969,-54.199,-61.035,727.501
1686621349.607,-94.727,-54.688,-18.066,-106.445,727.503
1686621349.611,-45.410,178.711,26.855,-47.363,727.507
1686621349.615,19.531,347.168,-6.836,6.348,727.511
1686621349.619,-15.137,153.809,-41.016,-23.438,727.515
1686621349.623,-79.590,-382.812,9.766,-72.754,727.519
1686621349.627,-66.895,-464.844,102.539,-62.988,727.523
1686621349.630,1.465,120.605,33.203,-1.465,727.527
1686621349.634,2.441,242.676,-56.152,-2.930,727.530
1686621349.638,-72.754,-328.613,19.043,-72.754,727.534
1686621349.642,-84.473,-282.715,102.051,-86.914,727.538
1686621349.646,-11.230,325.195,5.859,-13.184,727.542
1686621349.650,7.324,164.551,-47.852,12.695,727.546
1686621349.651,-58.594,-103.516,-47.852,-54.688,727.548
