timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686361674.001,-16.602,-177.246,-63.965,105.469,750.897
1686361674.005,11.719,372.559,-24.414,130.859,750.901
1686361674.009,40.039,424.805,-65.918,165.527,750.905
1686361674.013,8.301,-293.457,-76.660,104.980,750.909
1686361674.017,-38.086,-108.398,-41.504,47.852,750.913
1686361674.021,-19.043,200.195,-52.246,81.543,750.917
1686361674.025,51.758,55.664,-67.383,147.949,750.921
1686361674.028,67.383,-309.082,-77.148,162.598,750.925
1686361674.032,27.344,130.371,-42.969,88.379,750.929
1686361674.036,16.113,575.195,-58.594,54.199,750.933
1686361674.040,49.316,227.539,-60.547,102.051,750.936
1686361674.044,80.566,203.613,-28.809,109.375,750.940
1686361674.046,56.152,377.930,-48.828,65.918,750.942
1686361674.050,29.785,272.949,-63.965,67.383,750.946
1686361674.054,79.102,21.973,-65.430,113.770,750.950
1686361674.058,143.066,136.230,-37.109,161.133,750.954
1686361674.062,142.090,306.641,-46.387,140.137,750.958
1686361674.066,92.285,34.180,-75.195,81.055,750.962
1686361674.070,81.055,-287.109,-66.895,88.867,750.966
1686361674.073,105.469,-252.930,0.977,101.074,750.969
1686361674.077,82.520,487.793,-26.367,63.477,750.973
1686361674.081,33.203,445.312,-70.801,7.324,750.977
1686361674.085,20.508,-1.465,-59.570,21.484,750.981
1686361674.089,45.898,136.719,-58.105,123.047,750.985
1686361674.092,41.992,113.281,-47.363,133.789,750.991
1686361674.096,3.418,41.016,-79.102,39.551,750.994
1686361674.100,-1.953,-426.270,-93.750,10.254,750.998
1686361674.104,58.105,-125.488,4.395,67.871,751.002
1686361674.108,118.164,749.023,-33.203,82.520,751.006
1686361674.112,105.957,242.676,-97.656,0.000,751.010
1686361674.116,75.195,-481.445,-67.871,-36.621,751.014
1686361674.119,108.887,182.129,-15.625,40.527,751.018
1686361674.123,145.508,775.391,-39.062,104.492,751.022
1686361674.127,114.746,377.930,-77.148,53.223,751.026
1686361674.131,67.871,102.539,-56.641,-25.879,751.030
1686361674.135,67.871,303.711,-48.828,10.254,751.034
1686361674.151,103.027,434.570,-57.129,73.242,751.048
1686361674.155,83.984,192.383,-77.637,51.758,751.051
1686361674.159,20.996,88.867,-74.219,-21.484,751.055
1686361674.163,20.508,75.684,-67.871,-29.785,751.059
1686361674.167,72.266,196.777,-44.434,49.805,751.063
1686361674.171,55.176,-34.180,-79.102,83.984,751.067
1686361674.175,-7.324,-687.012,-61.035,50.781,751.071
1686361674.178,-8.789,198.730,-21.484,62.988,751.075
1686361674.182,40.527,665.527,-63.477,162.598,751.079
1686361674.186,79.590,255.371,-85.938,228.516,751.083
1686361674.190,55.176,326.660,-69.824,145.996,751.087
1686361674.194,10.254,190.918,-53.711,54.199,751.091
1686361674.196,19.531,29.785,-70.312,88.867,751.093
1686361674.200,31.250,-119.141,-97.656,178.711,751.097
1686361674.204,14.648,217.285,-43.457,154.785,751.101
1686361674.208,-9.277,616.699,-42.480,99.121,751.105
1686361674.212,12.695,334.961,-69.824,157.715,751.109
1686361674.216,78.125,-36.133,-36.621,249.512,751.112
1686361674.220,95.215,78.613,-48.340,249.023,751.116
1686361674.223,57.129,338.867,-59.082,201.660,751.120
1686361674.227,46.387,279.785,-77.637,186.523,751.124
1686361674.231,79.590,-430.176,-77.637,204.590,751.128
1686361674.235,104.004,53.711,-17.578,216.797,751.132
1686361674.239,62.012,746.094,-57.129,146.484,751.136
1686361674.241,13.184,354.004,-80.566,72.754,751.138
1686361674.245,39.062,311.035,-45.410,59.570,751.142
