timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686017775.300,-61.523,104.980,17.090,-26.367,119539.721
1686017775.304,-47.363,-28.809,-27.344,-1.953,119539.725
1686017775.308,-48.828,212.402,107.422,-5.859,119539.729
1686017775.312,-64.453,241.211,90.820,-30.762,119539.733
1686017775.316,-61.035,-193.848,-172.363,-30.273,119539.737
1686017775.320,-47.852,-766.113,-346.191,-8.789,119539.740
1686017775.324,-54.199,-360.840,-7.324,-8.301,119539.744
1686017775.327,-53.711,301.270,159.180,-27.344,119539.748
1686017775.331,-52.246,-253.418,-217.285,-34.668,119539.752
1686017775.335,-57.129,-876.465,-391.113,-19.043,119539.756
1686017775.339,-52.734,-157.227,67.871,-9.277,119539.760
1686017775.343,-54.199,412.598,189.941,-15.625,119539.764
1686017775.345,-67.383,-42.480,-56.641,-23.926,119539.766
1686017775.349,-71.289,-124.023,-10.254,-26.367,119539.770
1686017775.353,-59.570,338.867,185.547,-20.508,119539.774
1686017775.357,-46.387,392.090,141.602,-17.578,119539.777
1686017775.361,-50.293,26.367,-40.527,-30.273,119539.781
1686017775.365,-62.988,-288.086,-183.594,-35.156,119539.785
1686017775.369,-53.711,-280.762,-112.793,-19.531,119539.789
1686017775.372,-53.223,-46.875,65.430,-20.020,119539.793
1686017775.376,-69.824,-516.602,-236.816,-29.297,119539.797
1686017775.380,-73.730,-755.859,-287.109,-25.391,119539.801
1686017775.384,-63.477,93.262,140.137,-5.859,119539.805
1686017775.388,-52.246,263.184,88.867,5.859,119539.809
1686017775.391,-53.711,18.066,24.414,-19.531,119539.826
1686017775.395,-59.570,93.262,60.059,-33.203,119539.829
1686017775.399,-61.523,297.363,128.418,-24.414,119539.833
1686017775.403,-58.594,156.738,64.453,-16.113,119539.837
1686017775.407,-56.641,-67.871,-48.340,-16.113,119539.841
1686017775.411,-64.941,-229.004,-129.395,-34.180,119539.845
1686017775.415,-68.359,-83.984,2.930,-32.715,119539.849
1686017775.418,-64.453,31.738,47.852,-16.113,119539.853
1686017775.422,-68.848,-665.039,-302.246,-20.996,119539.857
1686017775.426,-82.031,-617.676,-171.387,-42.969,119539.861
1686017775.430,-82.520,78.613,111.816,-46.875,119539.865
1686017775.434,-68.848,-95.703,-48.340,-16.113,119539.869
1686017775.435,-64.453,-532.227,-168.457,-7.812,119539.857
1686017775.439,-73.242,62.988,143.066,-29.297,119539.861
1686017775.443,-60.059,259.277,105.957,-21.973,119539.864
1686017775.447,-31.738,44.922,32.227,12.695,119539.868
1686017775.451,-51.270,192.871,91.797,1.465,119539.872
1686017775.455,-86.914,84.473,57.617,-41.992,119539.876
1686017775.459,-92.285,-188.965,-71.289,-57.617,119539.880
1686017775.462,-88.379,-619.141,-300.781,-42.480,119539.884
1686017775.466,-74.707,-499.023,-145.508,-24.902,119539.888
1686017775.470,-82.031,388.184,204.102,-43.457,119539.892
1686017775.474,-91.309,289.062,47.852,-54.688,119539.896
1686017775.478,-89.355,-170.898,-76.172,-41.992,119539.900
1686017775.481,-82.031,-153.320,39.551,-17.578,119539.904
1686017775.485,-70.312,283.203,170.410,-5.859,119539.908
1686017775.489,-83.008,209.961,41.992,-25.391,119539.912
1686017775.493,-87.891,-461.914,-207.520,-27.832,119539.916
1686017775.497,-73.730,-213.379,-15.625,-4.883,119539.920
1686017775.501,-67.383,125.977,128.906,2.441,119539.924
1686017775.505,-68.848,-235.352,-78.613,-0.977,119539.928
1686017775.508,-73.730,-581.055,-255.371,1.953,119539.932
1686017775.512,-68.848,-355.469,-47.852,18.555,119539.935
1686017775.516,-45.410,166.016,176.758,40.527,119539.939
1686017775.520,-33.691,-49.805,-50.781,40.527,119539.943
1686017775.524,-43.457,-507.812,-222.168,30.273,119539.947
1686017775.529,-35.156,158.691,161.133,38.574,119539.960
1686017775.533,-18.555,502.930,191.406,51.270,119539.964
1686017775.537,-21.973,-8.789,-14.160,40.039,119539.968
1686017775.541,-32.715,-141.113,-10.742,18.066,119539.972
1686017775.545,-30.762,160.156,66.895,21.973,119539.976
1686017775.549,-21.484,113.770,86.426,37.109,119539.979
1686017775.553,-24.414,-486.816,-194.336,33.691,119539.983
1686017775.556,-39.551,-772.461,-275.391,10.742,119539.987
1686017775.560,-42.480,47.363,142.578,3.906,119539.991
1686017775.564,-32.715,312.500,123.047,26.367,119539.995
1686017775.568,-23.438,156.738,66.406,37.109,119539.999
1686017775.572,-29.785,190.430,115.723,22.949,119540.003
1686017775.570,-45.410,259.766,108.887,0.488,119540.005
1686017775.574,-38.086,147.461,50.293,9.766,119540.009
1686017775.578,-26.855,52.734,43.457,26.855,119540.013
1686017775.582,-35.156,243.652,118.652,14.648,119540.017
1686017775.586,-46.875,222.168,57.129,-11.230,119540.021
1686017775.590,-54.688,-169.434,-105.957,-0.977,119540.025
1686017775.594,-48.340,-704.590,-260.742,21.973,119540.028
1686017775.597,-45.410,-215.820,-6.836,9.766,119540.032
1686017775.601,-50.781,149.414,91.309,-9.766,119540.036
1686017775.605,-54.199,-444.336,-208.496,-7.324,119540.040
1686017775.609,-45.898,-787.598,-307.129,16.602,119540.044
1686017775.613,-41.992,-77.637,74.219,10.254,119540.048
1686017775.630,-57.617,408.203,160.156,-22.461,119540.051
1686017775.634,-58.105,-51.270,-70.801,-30.273,119540.055
1686017775.638,-45.410,-40.527,6.836,-14.160,119540.059
1686017775.642,-45.410,396.973,207.031,-6.348,119540.063
1686017775.646,-53.223,381.348,86.426,-18.555,119540.067
1686017775.650,-63.477,-379.883,-196.289,-23.438,119540.071
1686017775.654,-58.594,-473.633,-61.035,-6.836,119540.075
1686017775.657,-50.293,77.637,107.910,1.465,119540.079
1686017775.661,-50.781,17.090,31.738,-13.184,119540.082
1686017775.665,-56.152,-548.340,-225.586,-19.531,119540.086
1686017775.669,-66.406,-543.457,-176.758,-9.277,119540.090
1686017775.673,-52.734,193.848,163.574,6.348,119540.094
1686017775.675,-45.898,212.891,72.754,8.789,119540.096
1686017775.679,-57.617,-26.367,-29.297,-11.719,119540.100
1686017775.683,-54.688,97.656,99.609,-13.672,119540.104
1686017775.687,-38.086,358.887,181.152,10.254,119540.108
1686017775.691,-41.016,187.988,83.008,13.672,119540.112
1686017775.695,-53.711,-297.363,-178.223,-4.883,119540.115
1686017775.699,-58.105,-269.531,-124.512,-21.484,119540.119
1686017775.702,-58.594,211.914,154.785,-8.789,119540.123
1686017775.706,-49.316,36.621,4.395,11.719,119540.127
1686017775.710,-52.246,-900.391,-457.520,4.883,119540.131
1686017775.714,-64.941,-748.047,-296.387,-13.672,119540.135
1686017775.718,-58.594,190.918,148.926,-14.648,119540.139
1686017775.720,-46.387,51.270,58.105,5.859,119540.141
1686017775.724,-43.945,-79.590,15.625,0.000,119540.145
1686017775.728,-57.129,278.320,139.160,-24.902,119540.149
1686017775.732,-62.500,305.176,109.863,-22.461,119540.153
1686017775.736,-52.734,-150.879,-21.973,-1.953,119540.157
1686017775.740,-59.570,-406.738,-26.855,-8.301,119540.161
1686017775.744,-66.895,-28.320,64.941,-32.227,119540.164
1686017775.747,-57.617,204.102,53.223,-29.297,119540.168
