timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686111822.857,-25.391,250.977,-26.367,-20.508,1829.754
1686111822.861,-24.414,-265.625,-78.125,4.395,1829.758
1686111822.865,14.648,316.406,165.039,60.547,1829.762
1686111822.869,24.902,845.215,104.004,47.852,1829.766
1686111822.873,-20.996,386.719,-136.719,-16.602,1829.769
1686111822.877,-48.340,8.789,-68.359,-23.438,1829.773
1686111822.881,-1.465,239.258,103.516,41.504,1829.777
1686111822.884,26.855,554.688,37.598,61.523,1829.781
1686111822.888,-15.625,105.469,-146.973,-0.977,1829.785
1686111822.892,-44.434,-626.465,-21.484,-34.668,1829.789
1686111822.896,-12.695,112.793,271.484,21.973,1829.793
1686111822.900,18.555,865.234,152.832,58.594,1829.797
1686111822.901,0.000,312.500,-105.957,9.766,1829.799
1686111822.905,-37.109,79.102,75.195,-30.762,1829.803
1686111822.909,-33.203,573.730,196.777,15.625,1829.807
1686111822.913,-1.953,734.863,97.168,67.871,1829.811
1686111822.917,-4.883,317.383,-116.211,36.133,1829.815
1686111822.921,-42.480,-22.461,-137.207,-22.949,1829.818
1686111822.925,-42.480,171.387,75.195,-18.066,1829.822
1686111822.928,3.418,573.242,133.301,40.039,1829.826
1686111822.932,7.324,-66.406,-164.062,41.992,1829.830
1686111822.936,-31.738,-216.797,49.316,-25.391,1829.834
1686111822.940,-45.898,484.863,181.152,-35.645,1829.838
1686111822.944,-16.113,257.812,-112.793,30.273,1829.842
1686111822.947,-1.953,-425.781,-132.324,51.758,1829.844
1686111822.951,-29.785,-43.457,182.617,-15.625,1829.848
1686111822.955,-50.293,693.848,189.941,-54.688,1829.851
1686111822.959,-35.156,612.305,10.742,-1.953,1829.855
1686111822.963,-4.883,524.902,-9.766,47.363,1829.859
1686111822.967,-10.742,347.168,-77.637,2.441,1829.863
1686111822.971,-46.875,234.863,-85.449,-51.758,1829.867
1686111822.974,-50.781,164.062,-76.172,-15.137,1829.871
1686111822.978,-16.113,-252.930,11.719,53.223,1829.875
1686111822.982,-4.883,377.441,151.367,32.227,1829.879
1686111822.986,-47.363,745.117,-26.855,-45.410,1829.883
1686111822.990,-54.199,386.230,-92.773,-36.621,1829.887
1686111822.992,-17.090,526.855,109.375,27.832,1829.889
1686111822.996,-0.488,769.043,50.781,23.926,1829.893
1686111823.000,-25.879,493.164,-157.227,-39.062,1829.897
1686111823.004,-59.082,-91.797,-147.949,-52.734,1829.900
1686111823.008,-40.527,171.875,94.238,7.812,1829.904
1686111823.012,-15.625,474.121,6.836,37.109,1829.908
1686111823.016,-39.062,188.477,-188.965,-20.020,1829.912
