timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686190598.504,-162.109,-894.043,-197.266,-34.180,1438.399
1686190598.508,-244.141,-288.574,168.945,-62.012,1438.403
1686190598.512,76.660,-195.312,97.656,-21.973,1438.407
1686190598.516,232.422,-202.637,79.102,-5.859,1438.411
1686190598.520,-48.828,-375.977,-55.664,-47.852,1438.415
1686190598.524,-250.977,-716.797,-181.152,-56.641,1438.419
1686190598.528,-20.508,-687.012,-42.480,-23.926,1438.423
1686190598.531,204.102,-958.496,-239.746,0.488,1438.427
1686190598.535,11.230,-829.102,-88.379,-16.113,1438.431
1686190598.539,-250.488,-287.109,210.938,-47.852,1438.434
1686190598.543,-111.328,-328.125,84.961,-28.809,1438.438
1686190598.547,200.684,-137.207,128.418,-10.742,1438.442
1686190598.547,200.684,-137.207,128.418,-10.742,1438.442
1686190598.561,137.207,152.344,133.789,-28.320,1438.458
1686190598.565,-194.336,-76.660,0.488,-56.641,1438.462
1686190598.569,-208.496,-410.645,-83.496,-54.688,1438.466
1686190598.573,114.258,-132.324,94.238,-23.438,1438.470
1686190598.577,184.570,102.051,71.777,-14.648,1438.474
1686190598.581,-137.695,-399.414,-179.199,-42.480,1438.478
1686190598.585,-288.574,-944.336,-309.570,-42.480,1438.482
1686190598.588,15.625,-630.859,-42.480,-15.137,1438.486
1686190598.592,219.238,125.488,262.207,-18.066,1438.490
1686190598.596,-40.527,-128.906,-31.250,-37.109,1438.493
1686190598.600,-270.020,-716.797,-206.543,-48.340,1438.497
1686190598.604,-48.828,-368.164,98.633,-31.738,1438.501
1686190598.590,237.793,203.125,216.309,-15.625,1438.530
1686190598.594,81.055,-98.145,-66.895,-22.949,1438.534
1686190598.598,-250.000,-645.020,-245.117,-54.688,1438.538
1686190598.602,-160.645,-393.555,40.527,-52.246,1438.542
1686190598.606,166.992,-139.648,150.391,-11.230,1438.546
1686190598.610,133.301,-500.488,-91.797,-13.184,1438.550
1686190598.614,-195.312,-866.211,-251.465,-51.270,1438.553
1686190598.617,-228.027,-568.848,44.922,-52.246,1438.557
1686190598.621,125.488,2.441,244.629,-9.277,1438.561
1686190598.625,208.008,-247.070,-77.637,-2.930,1438.565
1686190598.629,-154.297,-1000.000,-435.547,-35.156,1438.569
1686190598.633,-270.020,-709.961,-6.836,-43.457,1438.573
1686190598.639,55.664,-140.625,189.453,-8.301,1438.544
1686190598.643,220.703,-420.410,32.715,11.719,1438.548
1686190598.647,-12.207,-503.418,37.598,-17.578,1438.552
1686190598.651,-263.672,-257.812,41.992,-49.805,1438.556
1686190598.655,-74.219,-239.258,79.102,-34.180,1438.560
1686190598.659,200.684,-666.504,-108.398,6.348,1438.564
1686190598.663,62.500,-784.668,-133.301,-2.441,1438.568
1686190598.666,-227.539,-277.832,133.789,-48.828,1438.572
1686190598.670,-161.133,-211.426,73.242,-39.062,1438.576
1686190598.674,161.133,-269.531,73.730,-12.207,1438.580
1686190598.678,163.574,-108.887,105.469,-28.809,1438.583
1686190598.682,-158.691,-83.008,27.832,-52.734,1438.587
1686190598.695,-233.887,-392.578,-75.684,-46.387,1438.591
