timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686879877.511,-37.598,-383.301,-47.852,-52.246,1105.408
1686879877.515,-14.648,-826.172,-58.105,11.230,1105.412
1686879877.519,-18.555,-494.629,1.953,-30.273,1105.416
1686879877.523,-58.594,-79.102,-6.836,-109.863,1105.419
1686879877.527,-63.477,-503.906,-48.340,-81.055,1105.423
1686879877.531,-30.762,-897.461,-16.113,7.324,1105.427
1686879877.535,-31.250,-505.371,25.391,-7.324,1105.431
1686879877.538,-60.059,-167.969,-11.230,-89.844,1105.435
1686879877.542,-63.477,-630.859,-52.734,-83.008,1105.439
1686879877.546,-29.297,-777.344,12.207,-0.488,1105.443
1686879877.550,-7.324,-79.102,27.832,5.859,1105.447
1686879877.554,-30.273,-73.242,-44.922,-85.938,1105.451
1686879877.556,-59.082,-541.504,-10.254,-125.000,1105.453
1686879877.560,-41.016,-407.715,29.297,-44.922,1105.457
1686879877.564,-17.578,18.066,-5.859,4.883,1105.461
1686879877.568,-29.785,-115.234,-29.785,-60.547,1105.465
1686879877.572,-50.293,-531.250,-8.789,-94.727,1105.469
1686879877.576,-43.457,-662.109,-8.301,-49.805,1105.473
1686879877.580,-11.230,-523.438,-4.883,4.395,1105.477
1686879877.583,-8.301,-484.863,-32.227,-22.461,1105.480
1686879877.587,-43.457,-790.039,-23.926,-96.680,1105.484
1686879877.591,-38.574,-585.449,62.500,-68.848,1105.488
1686879877.595,6.348,-37.109,6.836,6.836,1105.492
1686879877.599,5.371,-230.957,-40.039,-2.930,1105.496
1686879877.602,-28.320,-448.242,-36.133,-76.660,1105.498
1686879877.606,-36.621,-529.785,-37.109,-84.961,1105.502
1686879877.610,-2.441,-575.195,7.812,5.371,1105.506
1686879877.614,14.648,-624.023,-15.625,35.156,1105.510
1686879877.618,-20.508,-905.762,-3.906,-47.363,1105.514
1686879877.622,-45.898,-686.523,24.414,-92.773,1105.518
1686879877.626,-21.973,-435.547,-15.625,-25.391,1105.522
1686879877.629,-2.930,-698.242,-30.762,33.691,1105.526
1686879877.633,-25.879,-770.508,9.277,-19.531,1105.529
1686879877.637,-45.898,-206.055,27.832,-91.309,1105.533
1686879877.641,-39.062,-71.777,-22.461,-54.688,1105.537
1686879877.645,-12.207,-250.000,-7.812,15.625,1105.541
1686879877.646,-19.043,-212.891,7.812,-15.137,1105.543
1686879877.650,-50.781,-68.359,-0.977,-97.168,1105.547
1686879877.654,-53.223,-213.379,-23.438,-84.961,1105.551
1686879877.658,-19.043,-315.918,-3.906,-3.418,1105.555
1686879877.662,-1.465,-217.285,-6.348,-2.930,1105.559
1686879877.666,-32.715,-408.691,-33.691,-73.242,1105.562
1686879877.670,-54.688,-574.219,-25.879,-86.426,1105.566
1686879877.673,-34.668,-901.855,-28.809,-8.789,1105.570
1686879877.677,-16.113,-735.840,39.551,20.996,1105.574
1686879877.681,-30.273,-59.082,30.273,-54.688,1105.578
1686879877.685,-58.594,-297.363,-39.551,-99.609,1105.582
1686879877.689,-38.574,-457.031,-13.184,-40.527,1105.586
1686879877.707,-2.441,-49.805,-10.254,18.066,1105.603
1686879877.711,-11.230,-186.523,-32.227,-25.879,1105.607
1686879877.715,-38.574,-765.137,-56.152,-87.891,1105.611
1686879877.719,-32.227,-751.465,-7.324,-50.293,1105.615
1686879877.723,7.324,-155.273,32.715,21.484,1105.618
1686879877.727,1.465,-209.961,-40.039,-2.441,1105.622
1686879877.731,-46.387,-730.469,-39.551,-80.078,1105.626
1686879877.734,-55.664,-859.375,13.672,-78.613,1105.630
1686879877.738,-19.043,-366.699,53.711,-0.488,1105.634
1686879877.742,-5.859,8.789,-16.602,14.160,1105.638
1686879877.746,-37.109,-435.547,5.371,-56.641,1105.642
1686879877.750,-45.898,-574.707,69.336,-69.824,1105.646
1686879877.736,-12.695,-72.754,12.695,2.441,1105.647
1686879877.740,-1.953,2.930,-31.738,20.508,1105.651
1686879877.744,-27.832,-258.789,-32.227,-58.105,1105.654
