timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685585029.531,-99.609,-93.750,-144.043,-31.250,1651.428
1685585029.535,-43.945,143.066,29.785,-7.324,1651.432
1685585029.539,49.805,472.168,160.156,-1.465,1651.435
1685585029.543,11.719,347.656,70.312,-21.484,1651.439
1685585029.547,-77.637,-85.449,-42.969,-42.969,1651.443
1685585029.551,-61.035,-247.559,-92.285,-24.902,1651.447
1685585029.555,18.555,-58.105,-21.973,-5.371,1651.451
1685585029.558,6.348,-84.473,-41.016,-24.902,1651.455
1685585029.562,-92.773,-834.473,-357.910,-46.387,1651.459
1685585029.566,-104.492,-662.598,-181.152,-41.504,1651.463
1685585029.570,-0.488,259.766,136.230,-19.531,1651.467
1685585029.574,37.598,47.852,-47.852,-14.648,1651.471
1685585029.578,-37.598,-218.750,-74.707,-42.480,1651.474
1685585029.582,-80.566,269.043,125.000,-51.758,1651.478
1685585029.586,-19.531,444.824,122.559,-26.367,1651.482
1685585029.590,34.180,185.059,31.738,-11.230,1651.486
1685585029.594,-16.602,166.992,74.219,-23.926,1651.490
1685585029.598,-87.891,35.645,-38.574,-36.133,1651.494
1685585029.602,-52.246,-36.621,-105.469,-18.066,1651.498
1685585029.605,23.438,-295.898,-190.918,1.465,1651.502
1685585029.609,-21.973,-529.785,-146.484,-27.344,1651.506
1685585029.613,-106.445,189.941,109.375,-45.410,1651.510
1685585029.617,-88.379,359.375,73.730,-25.879,1651.514
1685585029.621,-12.695,16.113,-28.320,-20.508,1651.517
1685585029.622,-2.930,231.445,73.730,-41.504,1651.521
1685585029.626,-71.777,270.508,80.078,-75.684,1651.525
1685585029.630,-98.633,-118.164,-70.801,-73.242,1651.529
1685585029.634,-19.531,-402.832,-219.238,-50.293,1651.533
1685585029.638,33.691,-56.152,-14.160,-49.316,1651.537
1685585029.642,-31.250,6.836,0.000,-67.383,1651.541
1685585029.646,-87.402,-229.980,-187.988,-78.125,1651.544
1685585029.649,-34.668,-840.332,-386.230,-47.852,1651.548
1685585029.653,37.598,-631.348,-156.738,-36.621,1651.552
1685585029.657,-1.953,310.059,142.090,-70.801,1651.556
1685585029.661,-93.750,223.145,13.184,-80.078,1651.560
1685585029.665,-64.941,112.305,27.344,-48.828,1651.564
1685585029.668,30.762,447.266,158.203,-24.414,1651.577
1685585029.672,8.789,509.766,133.301,-30.762,1651.580
1685585029.676,-76.660,171.387,-39.551,-39.551,1651.584
1685585029.680,-75.684,41.504,-9.277,-23.438,1651.588
1685585029.684,2.441,23.926,2.441,-1.465,1651.592
1685585029.688,20.508,19.531,-26.855,-7.324,1651.596
1685585029.692,-60.547,-311.035,-223.145,-25.879,1651.600
1685585029.695,-111.328,-877.441,-395.996,-27.344,1651.604
1685585029.699,-20.020,-82.031,10.742,-14.160,1651.608
1685585029.703,37.598,479.980,163.086,-11.719,1651.612
1685585029.707,-36.133,20.020,-109.863,-36.621,1651.616
1685585029.711,-92.285,53.711,-61.523,-42.969,1651.620
1685585029.716,-23.438,420.898,160.156,-11.230,1651.622
1685585029.720,51.758,349.609,93.750,5.859,1651.625
1685585029.724,1.953,34.180,-40.039,-27.344,1651.629
1685585029.728,-74.219,191.406,48.340,-47.852,1651.633
1685585029.732,-53.711,322.266,95.703,-20.020,1651.637
1685585029.736,20.508,-47.852,-46.387,3.418,1651.641
1685585029.740,-2.441,-755.371,-358.398,-14.648,1651.645
1685585029.743,-77.637,-685.059,-310.059,-31.250,1651.649
1685585029.747,-57.617,60.059,22.461,5.371,1651.653
1685585029.751,18.066,193.359,31.250,20.020,1651.657
1685585029.755,4.883,-538.574,-274.902,-2.930,1651.661
1685585029.759,-79.590,-93.750,-12.695,-33.691,1651.665
1685585029.772,-104.492,452.637,139.648,-31.738,1651.669
1685585029.776,-25.391,160.156,-2.930,-3.906,1651.673
1685585029.780,13.672,164.062,77.148,-15.625,1651.677
1685585029.784,-61.523,317.383,117.676,-43.457,1651.681
1685585029.788,-130.371,318.848,100.098,-50.781,1651.685
1685585029.792,-93.262,-120.605,-98.145,-14.648,1651.689
1685585029.796,-15.625,-282.715,-104.004,7.324,1651.693
1685585029.799,-44.434,268.555,113.770,-30.273,1651.697
1685585029.803,-118.652,348.633,65.430,-57.129,1651.701
1685585029.807,-102.539,-393.066,-271.484,-24.414,1651.705
1685585029.811,-18.066,-518.555,-162.598,2.441,1651.708
1685585029.815,-14.648,281.250,151.367,-16.602,1651.712
1685585029.816,-118.164,280.273,48.828,-43.945,1651.712
1685585029.820,-144.043,-123.047,-123.535,-33.203,1651.716
1685585029.824,-47.852,149.414,21.484,0.000,1651.720
1685585029.828,-10.254,433.105,122.559,-7.324,1651.724
1685585029.832,-94.238,160.645,24.902,-46.387,1651.728
1685585029.836,-152.344,-381.836,-151.367,-48.828,1651.732
1685585029.840,-80.566,-398.438,-196.777,-21.973,1651.736
1685585029.843,-10.742,-59.082,-59.570,-18.066,1651.740
1685585029.847,-67.383,8.301,-42.969,-43.457,1651.744
1685585029.851,-149.414,-772.949,-393.066,-59.570,1651.748
1685585029.855,-92.285,-419.434,-140.137,-43.945,1651.752
1685585029.859,4.883,311.523,142.090,-25.879,1651.755
1685585029.863,-42.969,-93.750,-102.539,-43.457,1651.760
1685585029.867,-125.488,-244.629,-91.309,-65.430,1651.764
1685585029.871,-94.727,237.305,98.633,-42.969,1651.768
1685585029.875,-0.488,434.570,107.910,-8.789,1651.772
1685585029.879,-4.395,138.184,-40.039,-28.320,1651.776
1685585029.883,-103.027,-178.711,-198.730,-61.035,1651.780
1685585029.887,-119.629,-126.953,-111.328,-43.457,1651.784
1685585029.890,-27.832,304.199,114.258,-12.695,1651.787
1685585029.894,2.930,-161.133,-154.785,-17.090,1651.791
1685585029.898,-83.008,-567.871,-181.641,-37.598,1651.795
1685585029.902,-120.117,194.336,128.906,-45.898,1651.799
1685585029.906,-45.898,367.676,82.031,-16.602,1651.803
1685585029.907,8.789,-144.043,-175.781,-3.418,1651.806
1685585029.911,-48.828,-4.883,-60.059,-39.551,1651.810
1685585029.915,-121.094,115.723,-39.551,-50.781,1651.814
1685585029.919,-90.332,-125.488,-199.219,-25.879,1651.818
1685585029.923,2.441,-424.805,-245.605,0.000,1651.822
1685585029.927,-5.859,-330.078,-191.895,-19.043,1651.826
1685585029.931,-93.750,-154.785,-154.785,-53.223,1651.829
1685585029.934,-97.168,-214.355,-173.340,-31.250,1651.833
1685585029.938,-4.395,-823.730,-381.836,9.766,1651.837
1685585029.942,14.160,-628.418,-158.203,-12.207,1651.841
1685585029.946,-61.035,316.406,140.137,-45.410,1651.845
1685585029.950,-92.285,216.309,0.000,-37.109,1651.849
1685585029.968,-12.207,145.508,71.777,-19.531,1651.865
1685585029.972,30.273,431.641,151.367,-23.926,1651.869
1685585029.976,-41.504,433.105,83.496,-41.504,1651.873
1685585029.980,-107.422,152.344,-18.555,-42.480,1651.877
1685585029.984,-55.664,113.770,43.945,-20.020,1651.881
1685585029.988,18.066,97.168,30.273,-1.465,1651.885
1685585029.992,-30.762,-12.207,-98.145,-26.367,1651.889
1685585029.995,-111.816,-355.469,-290.039,-43.945,1651.893
1685585029.999,-85.449,-852.051,-378.906,-15.137,1651.897
1685585030.003,23.926,17.578,36.621,3.418,1651.901
1685585030.007,13.672,477.539,137.207,-19.043,1651.905
1685585030.011,-82.031,-4.883,-127.930,-48.828,1651.908
1685585029.996,-91.797,176.270,1.465,-35.156,1651.893
1685585030.000,-8.301,481.934,161.133,-1.953,1651.897
1685585030.004,17.090,271.973,57.129,-14.160,1651.900
1685585030.008,-72.266,-11.230,-19.043,-57.129,1651.904
1685585030.012,-115.723,53.711,10.254,-53.711,1651.908
1685585030.016,-38.574,-2.930,-25.391,-17.578,1651.912
1685585030.020,19.531,-170.410,-111.816,-9.766,1651.916
1685585030.023,-47.363,-425.293,-167.969,-33.691,1651.920
1685585030.027,-118.652,-140.625,-62.012,-53.711,1651.924
1685585030.031,-58.594,369.629,117.188,-24.414,1651.928
1685585030.035,22.949,256.836,41.016,-2.441,1651.932
1685585030.039,-28.320,-800.293,-433.105,-19.043,1651.936
1685585030.043,-113.770,-858.887,-352.051,-40.039,1651.951
1685585030.047,-77.148,139.160,63.477,-30.273,1651.955
1685585030.051,6.836,223.145,12.695,-15.625,1651.959
1685585030.055,-10.742,206.543,56.152,-37.109,1651.963
1685585030.059,-81.543,321.777,63.477,-52.734,1651.966
1685585030.063,-92.773,167.480,-12.207,-36.621,1651.970
1685585030.067,-19.531,-261.230,-191.406,-5.859,1651.974
1685585030.070,16.113,-479.980,-127.930,-14.160,1651.978
1685585030.074,-46.875,255.371,131.348,-56.152,1651.982
1685585030.078,-99.121,382.812,65.430,-60.059,1651.986
