timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686623933.638,-51.758,-28.320,138.184,-75.684,3311.535
1686623933.642,-20.996,18.066,62.988,-24.902,3311.538
1686623933.646,15.625,-168.457,46.387,41.992,3311.542
1686623933.650,-12.207,-220.703,12.695,0.488,3311.546
1686623933.654,-60.547,-81.055,59.570,-77.148,3311.550
1686623933.658,-36.133,-350.098,-81.543,-48.340,3311.554
1686623933.661,15.137,-773.438,-114.746,39.551,3311.558
1686623933.665,3.418,-254.395,83.984,20.996,3311.562
1686623933.669,-36.133,124.512,78.613,-60.059,3311.566
1686623933.673,-34.180,-247.070,-74.707,-56.641,3311.570
1686623933.677,6.836,-827.637,-173.340,26.367,3311.574
1686623933.681,18.555,-273.438,106.934,41.992,3311.577
1686623933.684,-7.324,187.012,39.062,-10.254,3311.595
1686623933.688,-52.246,-557.617,-281.250,-76.660,3311.599
1686623933.692,-40.527,-588.379,34.180,-51.270,3311.603
1686623933.696,3.418,199.707,241.699,16.602,3311.607
1686623933.700,1.953,219.238,26.855,16.602,3311.609
1686623933.704,-50.781,-720.215,-317.383,-38.574,3311.613
1686623933.708,-56.152,-823.242,-68.359,-51.758,3311.616
1686623933.712,8.789,78.613,277.832,20.020,3311.620
1686623933.716,22.461,178.711,64.453,40.039,3311.624
1686623933.720,-33.691,-472.168,-93.750,-46.387,3311.628
1686623933.723,-51.758,-483.887,23.438,-87.891,3311.632
1686623933.727,-4.395,19.043,134.766,-8.789,3311.636
1686623933.731,16.602,-153.320,3.906,37.598,3311.640
1686623933.735,-33.691,-832.031,-218.750,-30.762,3311.644
1686623933.739,-78.613,-428.711,71.289,-104.004,3311.648
1686623933.743,-39.551,102.539,160.645,-56.152,3311.652
1686623933.758,18.066,5.371,7.324,33.691,3311.654
1686623933.762,-1.465,-119.141,4.395,8.789,3311.658
1686623933.766,-64.453,-351.074,-93.750,-83.008,3311.662
1686623933.770,-56.641,-107.910,60.059,-75.684,3311.666
1686623933.774,-1.953,-249.512,-36.621,17.090,3311.670
1686623933.778,-15.137,-762.207,-106.445,25.391,3311.674
1686623933.781,-61.035,-414.551,101.562,-57.129,3311.678
1686623933.785,-51.270,-54.199,94.727,-66.406,3311.682
1686623933.789,4.395,-441.406,-70.801,12.695,3311.685
1686623933.793,21.973,-307.617,104.492,42.480,3311.689
1686623933.797,-25.391,76.172,118.164,-35.156,3311.693
1686623933.801,-54.688,-382.812,-99.609,-98.633,3311.697
1686623933.803,-3.906,-715.820,-138.184,-35.156,3311.699
1686623933.807,29.297,-73.730,83.984,31.250,3311.703
1686623933.811,-15.625,303.223,98.145,-24.414,3311.707
1686623933.815,-60.547,-126.465,-86.914,-97.656,3311.711
1686623933.819,-29.785,-260.254,4.395,-43.945,3311.715
1686623933.823,22.461,-169.922,54.199,39.551,3311.719
1686623933.826,1.953,-180.176,38.086,11.719,3311.723
1686623933.830,-50.293,-290.039,-74.219,-66.895,3311.727
1686623933.834,-44.434,-815.430,-198.242,-66.406,3311.731
1686623933.838,20.996,-231.934,160.156,11.230,3311.735
1686623933.842,17.578,322.266,153.320,18.066,3311.739
1686623933.846,-45.898,-116.211,-120.605,-54.688,3311.742
1686623933.849,-55.664,-289.551,-12.695,-68.848,3311.748
1686623933.853,-6.348,-185.059,54.688,8.301,3311.752
1686623933.857,15.625,-169.922,57.129,34.180,3311.756
1686623933.861,-25.879,-454.102,-80.078,-35.645,3311.760
1686623933.865,-56.641,-841.309,-124.512,-72.754,3311.764
1686623933.869,-10.254,-541.992,121.094,-13.184,3311.767
1686623933.872,30.273,-144.531,117.676,54.688,3311.771
1686623933.876,-10.254,-495.605,-113.281,5.859,3311.775
1686623933.880,-62.500,-728.027,-40.527,-77.637,3311.779
1686623933.884,-29.297,-80.078,187.012,-51.270,3311.783
1686623933.888,19.531,130.859,97.168,25.879,3311.787
1686623933.892,-3.418,-154.297,-43.457,6.348,3311.791
1686623933.893,-53.711,-135.742,-4.883,-75.684,3311.804
1686623933.897,-37.598,11.719,102.051,-62.500,3311.808
1686623933.901,15.625,61.523,71.289,24.414,3311.812
1686623933.905,13.184,-168.457,-7.812,32.715,3311.816
1686623933.909,-22.949,-350.586,-49.805,-43.457,3311.820
1686623933.913,-33.691,-420.898,-55.176,-66.895,3311.824
1686623933.916,11.719,-440.918,15.625,12.207,3311.827
1686623933.920,29.785,-837.402,-120.117,42.969,3311.831
1686623933.924,-16.113,-577.637,100.586,-30.273,3311.835
1686623933.928,-45.898,-47.363,149.414,-83.984,3311.839
1686623933.932,-8.789,-153.809,6.348,-26.855,3311.843
1686623933.936,20.996,-24.902,117.188,41.504,3311.847
