timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686066827.280,55.664,553.223,184.570,1.953,1132.194
1686066827.284,30.273,408.203,115.234,-8.301,1132.198
1686066827.288,-41.016,-169.434,-164.551,-30.762,1132.202
1686066827.292,-24.902,-120.117,-93.262,-26.855,1132.206
1686066827.296,59.082,419.434,206.055,-9.766,1132.210
1686066827.300,68.848,115.723,-4.395,5.371,1132.214
1686066827.304,-22.461,-794.434,-387.695,-2.930,1132.218
1686066827.307,-49.805,-313.477,-89.355,-20.996,1132.222
1686066827.311,29.297,378.418,167.480,-11.719,1132.225
1686066827.315,61.523,-75.195,-49.805,4.395,1132.229
1686066827.319,-9.277,-774.414,-338.379,-1.465,1132.233
1686066827.323,-59.082,-212.402,-66.406,-30.762,1132.237
1686066827.339,2.930,358.887,152.832,-18.555,1132.236
1686066827.343,61.523,208.008,49.805,12.695,1132.240
1686066827.347,8.301,239.258,92.285,-2.930,1132.244
1686066827.351,-59.570,291.016,89.355,-25.391,1132.248
1686066827.355,-26.855,204.102,48.828,-20.020,1132.251
1686066827.359,50.781,-86.914,-74.219,10.254,1132.255
1686066827.363,26.855,-184.082,-81.543,3.906,1132.259
1686066827.366,-55.664,10.742,24.414,-26.367,1132.263
1686066827.370,-45.410,145.020,34.668,-24.902,1132.267
1686066827.374,37.109,-519.043,-293.457,4.395,1132.271
1686066827.378,44.434,-437.500,-131.348,7.324,1132.275
1686066827.382,-33.203,313.477,145.508,-22.461,1132.279
1686066827.384,-67.383,103.516,-14.648,-40.527,1132.281
1686066827.388,10.254,-24.902,-3.906,-20.508,1132.285
1686066827.392,46.875,340.820,127.930,-8.301,1132.289
1686066827.396,-20.020,414.551,126.465,-26.855,1132.292
1686066827.400,-61.523,54.199,-62.012,-35.645,1132.296
1686066827.404,-9.766,-273.438,-135.254,-25.391,1132.300
1686066827.408,46.875,41.016,79.102,-7.812,1132.304
1686066827.411,1.953,232.422,81.543,-17.090,1132.308
1686066827.415,-66.895,-247.070,-223.633,-37.109,1132.312
1686066827.419,-34.668,-981.445,-495.605,-11.230,1132.316
1686066827.423,40.527,-586.426,-112.305,13.672,1132.320
1686066827.427,18.066,343.262,178.711,-11.719,1132.324
1686066827.429,-60.547,8.301,-109.375,-38.086,1132.326
1686066827.433,-54.199,-74.707,-43.945,-42.969,1132.330
1686066827.437,25.391,410.156,189.941,-17.090,1132.334
1686066827.441,35.156,508.789,168.945,-1.953,1132.338
1686066827.445,-40.527,-4.883,-139.648,-24.902,1132.342
1686066827.449,-75.195,-328.613,-263.184,-38.574,1132.345
1686066827.453,-1.465,-92.285,-65.430,-20.996,1132.349
1686066827.456,43.457,268.555,105.957,2.441,1132.353
1686066827.460,-24.414,-343.262,-265.137,-9.277,1132.357
1686066827.464,-86.914,-544.434,-256.836,-38.574,1132.361
1686066827.468,-27.832,47.852,48.340,-32.227,1132.365
1686066827.472,51.758,196.289,77.637,-16.602,1132.369
1686066827.479,8.789,-231.445,-142.578,-19.531,1132.374
1686066827.483,-73.730,-67.871,-47.363,-47.852,1132.378
1686066827.487,-47.852,257.812,83.496,-39.551,1132.382
1686066827.491,32.227,262.207,86.426,-6.348,1132.386
1686066827.495,23.438,239.258,139.648,-8.789,1132.390
1686066827.499,-59.082,-94.727,-101.074,-31.738,1132.394
1686066827.503,-70.801,-78.125,-91.797,-41.504,1132.398
1686066827.506,11.230,0.488,0.000,-16.113,1132.402
1686066827.510,32.715,-642.090,-251.465,-3.906,1132.406
1686066827.514,-47.852,-352.051,-136.719,-32.715,1132.409
1686066827.518,-90.332,217.285,51.758,-49.805,1132.413
1686066827.522,-13.184,-25.879,-60.059,-30.273,1132.417
1686066827.520,42.969,-309.570,-86.914,-7.812,1132.419
1686066827.524,-17.578,13.672,38.086,-27.832,1132.423
1686066827.528,-78.613,215.820,30.273,-47.363,1132.427
1686066827.532,-32.227,-162.598,-124.512,-25.879,1132.431
1686066827.536,42.969,-21.484,38.086,-11.230,1132.435
1686066827.540,8.301,169.922,102.051,-22.461,1132.439
1686066827.544,-78.613,-153.809,-161.621,-40.527,1132.443
1686066827.547,-56.641,-604.004,-379.883,-32.715,1132.446
1686066827.551,27.832,-271.973,-84.473,-14.648,1132.450
1686066827.555,23.438,512.207,187.012,-20.020,1132.454
1686066827.559,-59.082,249.023,-1.465,-42.969,1132.458
1686066827.563,-74.707,-178.711,-82.520,-45.410,1132.462
1686066827.565,8.301,159.668,96.191,-17.090,1132.461
1686066827.569,37.598,519.043,181.152,-5.859,1132.465
1686066827.573,-32.715,226.074,13.184,-35.645,1132.469
1686066827.577,-82.031,-307.617,-187.012,-49.316,1132.473
1686066827.581,-16.113,-41.016,23.926,-29.785,1132.476
1686066827.585,43.945,184.082,115.234,-14.160,1132.480
1686066827.589,-12.695,-163.086,-113.770,-26.855,1132.484
1686066827.592,-80.078,-784.668,-418.945,-34.668,1132.488
1686066827.596,-35.156,-389.648,-126.953,-29.785,1132.492
1686066827.600,47.363,233.398,144.043,-14.648,1132.496
1686066827.604,16.602,-23.926,-41.016,-9.277,1132.500
1686066827.608,-76.172,-375.977,-118.164,-33.203,1132.504
1686066827.624,-57.617,127.930,55.664,-42.480,1132.520
1686066827.628,36.621,497.070,141.602,-10.742,1132.524
1686066827.632,34.668,243.164,42.969,2.441,1132.528
1686066827.636,-43.457,209.473,24.902,-24.902,1132.531
