timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685672295.878,-8.301,266.602,97.168,-10.254,1516.780
1685672295.882,-53.223,241.699,64.453,-81.055,1516.784
1685672295.886,-17.578,259.766,81.055,-26.855,1516.788
1685672295.890,32.715,204.590,107.422,46.387,1516.792
1685672295.894,5.371,213.867,135.254,11.719,1516.795
1685672295.898,-61.035,-78.613,-76.660,-69.336,1516.799
1685672295.901,-49.316,-247.559,-147.949,-61.035,1516.803
1685672295.905,18.066,-435.059,-152.832,34.180,1516.807
1685672295.909,16.602,-761.230,-192.383,39.551,1516.811
1685672295.913,-41.504,42.480,112.305,-67.871,1516.815
1685672295.917,-64.453,210.938,83.496,-96.191,1516.819
1685672295.921,-10.742,-56.641,2.441,-7.812,1516.823
1685672295.923,31.738,222.168,146.484,46.387,1516.819
1685672295.927,-11.230,259.766,74.707,-11.719,1516.823
1685672295.930,-67.383,-372.559,-230.469,-83.008,1516.827
1685672295.934,-35.645,-580.566,-176.270,-40.039,1516.831
1685672295.938,29.297,173.828,164.551,47.363,1516.835
1685672295.942,20.020,366.699,131.348,35.645,1516.839
1685672295.946,-48.340,-184.082,-150.391,-59.082,1516.843
1685672295.950,-47.852,-923.340,-439.941,-61.035,1516.847
1685672295.967,20.996,-523.438,-56.152,35.645,1516.865
1685672295.971,35.645,460.938,228.027,51.270,1516.869
1685672295.975,-23.438,164.551,-41.504,-35.156,1516.873
1685672295.979,-51.758,37.598,34.180,-68.359,1516.877
1685672295.983,6.836,418.945,184.082,18.066,1516.881
1685672295.987,45.898,380.371,135.742,64.941,1516.885
1685672295.990,-3.906,-321.289,-173.828,-11.719,1516.888
1685672295.994,-54.199,-607.910,-174.316,-74.707,1516.892
1685672295.998,-9.766,216.309,161.133,-7.812,1516.896
1685672296.002,43.457,541.016,190.430,73.242,1516.900
1685672296.006,14.160,156.738,0.977,24.902,1516.904
1685672296.010,-41.992,35.645,-50.781,-74.219,1516.908
1685672295.998,-31.250,16.602,17.578,-45.898,1516.898
