timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686016732.685,-19.531,986.816,121.582,-18.555,118497.109
1686016732.689,-8.789,929.199,58.105,-17.090,118497.113
1686016732.693,-12.207,705.566,72.266,-33.203,118497.117
1686016732.697,-19.043,780.762,131.348,-34.180,118497.121
1686016732.701,-12.207,959.473,113.281,-22.949,118497.125
1686016732.705,-15.625,977.051,74.707,-34.180,118497.129
1686016732.708,-28.320,416.504,34.180,-45.898,118497.133
1686016732.712,-33.203,-79.590,120.117,-45.898,118497.137
1686016732.716,-22.949,725.586,210.938,-37.598,118497.141
1686016732.720,-3.418,-957.520,95.215,-25.879,118497.144
1686016732.724,-5.371,792.969,72.754,-41.016,118497.148
1686016732.728,-20.508,875.000,130.859,-64.941,118497.152
1686016732.729,-20.508,990.723,108.887,-53.711,118497.164
1686016732.733,-10.742,971.680,65.918,-27.344,118497.168
1686016732.737,-16.113,636.230,87.402,-29.785,118497.172
1686016732.741,-33.203,626.465,126.953,-50.781,118497.176
1686016732.745,-32.227,897.949,104.004,-55.664,118497.180
1686016732.749,-22.949,-977.051,91.797,-36.621,118497.184
1686016732.752,-26.855,382.324,62.988,-29.785,118497.188
1686016732.756,-31.738,341.309,129.395,-46.875,118497.192
1686016732.760,-28.320,-955.078,148.926,-54.199,118497.195
1686016732.764,-14.648,937.500,105.957,-23.438,118497.199
1686016732.768,-11.230,928.711,108.398,-6.348,118497.203
1686016732.772,-27.832,975.098,109.375,-32.715,118497.207
1686016732.775,-28.320,972.656,58.594,-49.316,118497.209
1686016732.779,-10.742,920.410,88.379,-24.902,118497.213
1686016732.783,-6.348,928.223,145.996,-11.719,118497.217
1686016732.787,-15.625,974.121,108.398,-31.250,118497.221
1686016732.791,-32.227,987.793,61.035,-42.480,118497.225
1686016732.795,-25.879,667.969,62.012,-29.297,118497.228
1686016732.798,-10.742,682.617,156.738,-11.719,118497.232
1686016732.802,-20.508,977.539,151.855,-22.949,118497.236
1686016732.806,-32.715,-963.867,90.820,-46.875,118497.240
1686016732.810,-32.227,624.512,52.734,-41.992,118497.244
1686016732.814,-20.020,520.020,140.625,-17.090,118497.248
1686016732.818,-16.113,-982.910,146.973,-17.578,118497.252
1686016732.849,-23.926,966.797,51.270,-40.527,118497.270
1686016732.853,-29.785,880.859,76.172,-46.387,118497.274
1686016732.857,-29.785,932.617,146.973,-27.832,118497.278
1686016732.861,-16.602,984.375,141.113,-16.602,118497.282
1686016732.865,-15.137,996.582,62.012,-32.227,118497.286
1686016732.869,-25.391,609.375,68.359,-41.992,118497.290
1686016732.872,-22.461,670.410,187.988,-29.297,118497.294
1686016732.876,-21.484,-950.684,159.180,-14.160,118497.298
1686016732.880,-16.602,908.691,28.320,-13.672,118497.302
1686016732.884,-19.043,759.277,77.637,-23.438,118497.305
1686016732.888,-20.996,933.105,187.988,-21.484,118497.309
1686016732.892,-15.625,-993.652,122.070,-9.766,118497.313
1686016732.879,-21.484,891.602,63.477,-15.625,118497.300
1686016732.883,-22.949,908.691,82.031,-34.180,118497.304
1686016732.887,-26.855,984.863,127.441,-40.039,118497.308
1686016732.891,-26.855,969.727,105.957,-25.879,118497.312
1686016732.895,-21.973,958.984,79.102,-17.578,118497.316
1686016732.899,-38.086,955.566,83.008,-25.391,118497.320
1686016732.902,-41.992,966.309,118.164,-36.133,118497.324
1686016732.906,-20.996,971.680,107.422,-23.438,118497.328
1686016732.910,-18.066,934.570,93.750,-7.324,118497.332
1686016732.914,-27.832,955.566,152.344,-21.484,118497.335
1686016732.918,-37.109,960.449,87.402,-38.574,118497.339
1686016732.922,-30.762,-979.492,55.664,-22.461,118497.343
1686016732.939,-21.484,733.398,72.266,-1.465,118497.360
1686016732.943,-27.344,612.793,119.141,-12.207,118497.364
1686016732.947,-40.527,991.211,148.926,-38.086,118497.368
1686016732.951,-40.039,974.121,80.566,-45.898,118497.372
1686016732.955,-28.320,893.555,115.723,-27.832,118497.376
1686016732.959,-32.227,947.754,134.277,-19.531,118497.380
1686016732.962,-41.992,989.258,106.445,-41.016,118497.384
1686016732.966,-40.039,958.008,47.852,-50.781,118497.387
1686016732.970,-32.227,869.141,93.262,-31.738,118497.391
1686016732.974,-25.391,942.383,197.754,-13.672,118497.395
1686016732.978,-18.066,988.281,94.238,-20.508,118497.399
1686016732.982,-33.691,954.590,44.434,-32.715,118497.403
1686016732.970,-39.062,965.332,99.609,-23.926,118497.394
1686016732.974,-17.090,969.238,99.121,-2.441,118497.398
1686016732.978,-25.391,987.793,41.016,-15.625,118497.401
1686016732.982,-43.945,880.859,56.641,-29.785,118497.405
1686016732.986,-29.785,880.859,125.000,-8.789,118497.409
1686016732.990,-23.438,990.234,107.422,8.301,118497.413
1686016732.993,-29.785,967.285,63.965,4.395,118497.417
