timestamps,TP9,AF7,AF8,TP10
1628270140.893,149.414,-541.504,-39.062,-60.059
1628270140.897,33.691,-539.551,-42.480,-2.930
1628270140.901,-136.719,-889.160,-63.477,84.473
1628270140.905,-59.570,-930.176,-67.383,32.715
1628270140.909,133.789,-598.145,-53.711,-59.082
1628270140.913,104.980,-785.156,-54.688,-26.367
1628270140.917,-108.887,-1000.000,-59.570,61.523
1628270140.920,-108.398,-936.523,-45.410,55.664
1628270140.924,101.074,-592.773,-26.855,-47.363
1628270140.928,137.207,-564.941,-43.457,-59.570
1628270140.932,-66.406,-895.996,-56.152,32.227
1628270140.936,-146.973,-817.871,-44.434,67.383
1628270140.938,43.457,-504.883,-37.109,-10.742
1628270140.942,167.480,-567.871,-43.945,-50.781
1628270140.946,-4.883,-898.926,-52.246,11.230
1628270140.950,-161.621,-727.051,-39.062,62.500
1628270140.954,-22.949,-594.727,-33.691,3.418
1628270140.958,150.879,-852.051,-43.457,-46.387
1628270140.962,54.688,-1000.000,-54.199,2.930
1628270140.965,-135.742,-989.746,-47.852,57.129
1628270140.969,-74.219,-712.402,-34.180,10.254
1628270140.973,136.230,-758.789,-64.453,-49.316
1628270140.977,98.633,-921.387,-76.172,-36.621
1628270140.981,-113.281,-673.340,-54.199,25.391
1628270141.028,-150.879,-772.949,-64.941,28.809
1628270141.032,-111.816,-935.547,-67.383,14.648
1628270141.036,85.938,-618.652,-44.922,-75.684
1628270141.040,90.332,-440.430,-33.203,-68.848
1628270141.044,-98.633,-727.539,-49.316,33.203
1628270141.048,-132.812,-1000.000,-62.012,59.082
1628270141.052,55.664,-804.688,-39.551,-43.457
1628270141.055,131.348,-458.984,-31.250,-79.102
1628270141.059,-36.621,-734.375,-45.898,17.578
1628270141.063,-153.809,-929.199,-57.129,62.012
1628270141.067,0.977,-790.039,-57.617,-24.414
1628270141.071,158.691,-719.238,-40.039,-72.754
1628270141.088,23.926,-791.504,-35.645,-11.719
1628270141.092,-151.367,-857.422,-40.039,62.988
1628270141.096,-47.852,-621.582,-22.461,2.930
1628270141.100,156.250,-507.812,-12.695,-66.895
1628270141.104,97.656,-759.277,-23.438,-19.043
1628270141.108,-113.281,-1000.000,-23.926,63.477
1628270141.112,-99.121,-973.633,-1.465,46.875
1628270141.115,103.516,-922.852,-2.930,-40.527
1628270141.119,121.582,-906.250,-16.113,-57.129
1628270141.123,-78.125,-809.570,-13.184,17.090
1628270141.127,-140.137,-656.250,-6.836,39.062
1628270141.131,55.176,-666.504,-6.348,-36.621
1628270141.192,-83.496,-828.613,-23.438,19.531
1628270141.196,107.422,-527.832,-13.184,-66.406
1628270141.200,95.703,-671.387,-21.484,-47.852
1628270141.204,-98.633,-963.867,-41.504,52.734
1628270141.208,-117.676,-731.934,-20.996,41.992
1628270141.212,83.008,-770.020,-2.441,-53.223
1628270141.216,140.137,-1000.000,-15.137,-57.617
1628270141.219,-51.270,-920.410,-18.555,7.812
1628270141.223,-154.785,-722.168,-3.418,30.762
1628270141.227,20.508,-541.016,0.000,-40.039
1628270141.231,167.969,-716.309,-18.066,-72.754
1628270141.235,16.602,-900.391,-13.672,-4.883
1628270141.283,-42.480,-569.824,6.836,7.812
1628270141.287,-146.973,-812.988,-7.324,66.406
1628270141.291,13.672,-927.734,-11.230,-5.371
1628270141.295,158.691,-603.516,0.488,-76.660
1628270141.299,20.996,-520.996,16.113,-17.578
1628270141.303,-148.926,-845.703,7.324,66.895
1628270141.307,-55.176,-928.223,-0.488,18.555
1628270141.310,125.977,-590.332,17.578,-69.824
1628270141.314,67.871,-496.094,20.020,-35.645
1628270141.318,-128.906,-828.613,6.348,68.359
1628270141.322,-104.492,-916.504,14.648,53.711
1628270141.326,101.562,-765.625,33.203,-46.875
1628270141.358,119.629,-759.766,20.508,-60.547
1628270141.362,-71.289,-884.277,-1.465,33.203
1628270141.366,-127.441,-908.691,6.836,70.312
1628270141.370,42.480,-590.332,18.555,-33.203
1628270141.374,141.602,-541.504,12.207,-66.895
1628270141.378,-15.137,-864.258,5.859,24.902
1628270141.382,-151.367,-1000.000,10.254,75.684
1628270141.385,-21.484,-930.664,20.020,-10.742
1628270141.389,142.578,-940.918,13.672,-77.148
1628270141.393,24.902,-950.684,9.766,-25.879
1628270141.397,-162.109,-813.477,22.949,43.457
1628270141.401,-78.125,-594.238,26.855,-2.441
1628270141.463,-140.137,-948.730,23.926,57.617
1628270141.467,21.484,-750.977,32.227,-26.855
1628270141.471,154.785,-486.816,30.762,-82.520
1628270141.475,15.137,-713.379,14.648,-8.789
1628270141.479,-155.273,-949.707,9.277,62.500
1628270141.483,-46.875,-926.758,27.832,2.441
1628270141.487,144.043,-790.039,48.828,-69.824
1628270141.490,64.453,-793.945,31.250,-28.809
1628270141.494,-134.277,-939.941,17.090,61.035
1628270141.498,-104.980,-699.707,46.387,34.180
1628270141.502,110.352,-501.465,52.246,-54.688
1628270141.506,137.695,-749.023,30.762,-32.227
1628270141.538,-62.500,-946.289,16.602,57.129
1628270141.542,-126.953,-695.801,35.645,58.105
1628270141.546,62.500,-549.316,40.527,-28.809
1628270141.550,164.062,-772.949,16.602,-43.945
1628270141.554,-14.648,-966.797,0.000,25.391
1628270141.558,-138.184,-942.383,24.414,62.988
1628270141.562,16.602,-999.023,50.781,0.488
1628270141.565,171.387,-955.078,53.223,-44.434
1628270141.569,41.992,-747.070,79.590,0.000
1628270141.573,-139.648,-683.105,97.168,64.453
1628270141.577,-39.551,-901.855,78.125,29.785
1628270141.581,159.668,-938.477,69.824,-45.898
1628270141.613,139.160,-706.543,19.043,-85.449
1628270141.617,50.293,-776.367,8.789,-22.949
1628270141.621,-125.000,-915.039,1.465,73.242
1628270141.625,-69.824,-849.121,4.395,25.391
1628270141.629,126.465,-570.801,11.230,-67.383
1628270141.633,97.168,-819.824,-3.418,-35.156
1628270141.637,-105.957,-1000.000,-15.625,53.711
1628270141.640,-113.281,-891.113,-5.371,50.781
1628270141.644,83.008,-532.227,7.324,-52.246
1628270141.648,129.395,-564.453,-8.301,-67.383
1628270141.652,-58.105,-911.133,-21.484,29.785
1628270141.656,-143.555,-819.336,-16.602,54.688
1628270141.642,28.809,-532.227,-6.348,-39.062
1628270141.646,158.691,-598.145,-9.766,-65.918
1628270141.650,15.625,-953.125,-25.879,18.066
1628270141.654,-149.414,-994.141,-12.695,73.730
1628270141.658,-41.504,-696.777,0.977,0.488
1628270141.662,158.691,-782.227,-20.508,-51.758
1628270141.666,68.848,-966.309,-32.715,-2.441
1628270141.669,-136.719,-804.199,-18.555,61.035
1628270141.673,-78.125,-625.977,-16.113,26.855
1628270141.677,129.883,-768.066,-29.785,-41.504
1628270141.681,129.883,-915.039,-30.273,-25.391
1628270141.685,-87.891,-725.098,-10.254,41.504
1628270141.733,60.059,-732.910,139.648,238.281
1628270141.737,74.707,-933.594,114.258,200.684
1628270141.741,265.625,-669.922,111.816,97.168
1628270141.745,256.836,-514.648,104.980,83.008
1628270141.749,48.340,-757.324,74.707,162.109
1628270141.753,-15.137,-1000.000,56.152,181.152
1628270141.757,152.832,-916.016,69.824,80.078
1628270141.760,229.980,-659.668,54.688,29.297
1628270141.764,45.898,-858.398,8.301,96.191
1628270141.768,-87.891,-954.102,3.906,131.836
1628270141.772,32.715,-637.207,16.602,21.973
1628270141.776,171.387,-487.305,3.906,-52.246
1628270141.853,108.398,-862.305,-59.082,-106.445
1628270141.857,-53.223,-693.359,-57.129,-40.039
1628270141.861,-189.941,-638.184,-54.199,18.066
1628270141.865,-46.875,-788.574,-59.570,-36.621
1628270141.869,121.094,-911.621,-67.871,-98.633
1628270141.873,9.277,-945.801,-55.664,-56.152
1628270141.877,-178.223,-806.152,-51.270,6.348
1628270141.880,-103.516,-819.336,-62.012,-29.785
1628270141.884,92.285,-860.352,-64.453,-99.121
1628270141.888,43.457,-600.098,-54.688,-112.305
1628270141.892,-151.367,-634.766,-65.918,-43.945
1628270141.896,-150.391,-886.230,-80.566,-9.766
1628270141.943,46.875,-870.117,-71.777,-86.914
1628270141.947,95.215,-677.246,-52.734,-113.281
1628270141.951,-93.262,-749.023,-58.594,-32.227
1628270141.955,-176.270,-898.926,-79.102,19.531
1628270141.959,2.930,-836.426,-74.707,-53.711
1628270141.963,123.047,-770.020,-55.664,-107.910
1628270141.967,-27.344,-979.004,-64.941,-35.156
1628270141.970,-148.926,-997.070,-71.289,57.129
1628270141.974,-28.809,-789.062,-46.875,4.883
1628270141.978,101.562,-495.117,-17.578,-106.445
1628270141.982,-0.488,-627.441,-20.996,-88.379
1628270141.986,-178.223,-943.848,-27.344,9.766
1628270141.972,-144.531,-817.383,-7.324,-31.250
1628270141.976,41.016,-524.902,5.371,-127.930
1628270141.980,23.926,-683.594,-6.836,-113.281
1628270141.984,-174.316,-964.355,-14.160,-24.902
1628270141.988,-204.102,-890.137,5.371,-17.578
1628270141.992,-19.531,-903.809,12.695,-110.352
1628270141.996,71.777,-972.656,4.395,-104.004
1628270141.999,-108.398,-942.383,4.883,-27.832
1628270142.003,-226.074,-786.621,12.695,-1.465
1628270142.007,-45.898,-532.227,18.555,-62.500
1628270142.011,107.910,-698.730,-1.465,-111.816
1628270142.015,-36.621,-942.383,-15.625,-52.246
1628270142.048,-212.891,-733.887,2.441,19.531
1628270142.052,-108.887,-603.027,3.906,-36.133
1628270142.056,92.285,-812.988,-9.766,-85.938
1628270142.060,33.203,-877.930,-8.301,-47.363
1628270142.064,-166.016,-639.160,0.000,20.508
1628270142.068,-133.301,-863.770,-12.695,20.020
1628270142.072,72.266,-996.582,-32.227,-60.059
1628270142.075,91.797,-967.285,-28.809,-54.199
1628270142.079,-107.910,-974.121,-10.254,21.484
1628270142.083,-166.992,-844.238,-7.812,25.879
1628270142.087,25.391,-885.742,-8.301,-49.316
1628270142.091,116.211,-722.168,-0.488,-84.961
1628270142.107,-50.781,-501.953,9.277,-17.090
1628270142.111,-163.574,-698.242,1.465,50.781
1628270142.115,-15.625,-899.414,-1.953,-8.301
1628270142.119,137.207,-623.535,10.742,-71.289
1628270142.123,15.625,-540.527,15.625,-23.438
1628270142.127,-154.297,-906.250,-2.441,65.430
1628270142.131,-62.500,-928.711,-8.789,25.391
1628270142.134,134.277,-535.156,22.949,-61.523
1628270142.138,77.637,-512.695,10.742,-42.480
1628270142.142,-115.234,-910.156,-3.906,63.965
1628270142.146,-85.449,-913.574,32.715,86.914
1628270142.150,127.930,-571.777,69.336,-8.301
1628270142.153,177.246,-521.973,77.148,-1.953
1628270142.157,-4.395,-857.910,61.523,104.980
1628270142.161,-82.520,-943.359,62.012,123.535
1628270142.165,91.309,-595.703,94.727,32.715
1628270142.169,209.473,-504.395,106.445,1.465
1628270142.173,56.152,-831.055,87.402,91.797
1628270142.177,-78.125,-1000.000,90.820,167.969
1628270142.180,38.086,-934.082,112.793,72.754
1628270142.184,208.984,-711.426,123.047,-11.719
1628270142.188,117.188,-809.082,111.816,39.062
1628270142.192,-76.660,-803.223,118.652,102.051
1628270142.196,-18.555,-708.496,124.512,64.453
1628270142.213,172.852,-824.707,114.746,-5.371
1628270142.217,155.762,-885.742,120.117,13.184
1628270142.221,-55.176,-741.211,143.066,91.309
1628270142.225,-85.938,-552.734,145.020,83.008
1628270142.229,137.207,-693.848,124.512,13.672
1628270142.233,210.938,-982.910,111.328,18.555
1628270142.237,-3.418,-898.438,119.141,70.801
1628270142.240,-106.934,-624.023,118.652,92.285
1628270142.244,90.820,-787.598,100.586,35.645
1628270142.248,218.262,-885.742,95.703,0.000
1628270142.252,28.809,-628.906,101.562,32.715
1628270142.256,-126.465,-591.797,97.656,84.473
1628270142.258,17.090,-834.961,80.566,43.945
1628270142.262,196.777,-878.906,73.730,-24.414
1628270142.266,95.215,-804.688,80.078,1.465
1628270142.270,-108.887,-776.367,87.891,69.336
1628270142.274,-50.293,-852.051,73.242,61.035
1628270142.278,163.574,-990.234,69.336,-11.719
1628270142.282,148.926,-927.246,83.008,-24.902
