timestamps,TP9,AF7,AF8,TP10
1628438202.482,40.527,395.020,-75.195,73.242
1628438202.486,47.852,521.484,-60.059,38.086
1628438202.490,14.648,258.301,-59.082,-12.207
1628438202.494,8.301,64.453,-68.848,9.766
1628438202.498,62.500,384.277,-70.801,65.918
1628438202.502,70.312,289.551,-68.359,53.711
1628438202.506,9.766,-144.043,-58.105,-1.465
1628438202.509,4.395,-540.039,-50.781,9.766
1628438202.513,45.898,-1000.000,-69.336,64.941
1628438202.517,58.594,-173.340,-69.824,59.082
1628438202.521,1.953,314.453,-59.082,0.488
1628438202.525,-37.598,-87.891,-60.059,-16.113
1628438202.527,19.531,345.215,-55.664,38.086
1628438202.531,42.969,770.508,-57.129,62.988
1628438202.535,14.160,385.742,-53.223,20.020
1628438202.539,0.977,-64.941,-51.270,-13.672
1628438202.543,2.930,195.312,-55.664,18.066
1628438202.547,57.129,393.066,-45.898,63.477
1628438202.551,39.551,-12.695,-60.547,27.832
1628438202.554,-8.301,-632.324,-70.801,-22.949
1628438202.558,-15.625,-179.688,-46.875,-17.090
1628438202.562,19.043,390.625,-42.480,36.133
1628438202.566,34.180,-42.969,-36.621,33.691
1628438202.570,3.418,-262.207,-25.879,-10.742
1628438202.572,-5.371,182.129,-22.949,-13.672
1628438202.576,31.250,487.793,-34.668,35.156
1628438202.580,27.344,259.277,-53.223,49.805
1628438202.584,-8.301,46.875,-46.875,-6.348
1628438202.588,-41.016,92.773,-28.809,-30.273
1628438202.592,-18.555,126.953,-26.855,28.809
1628438202.596,44.434,-309.082,-17.578,75.684
1628438202.599,18.555,-813.965,-20.020,20.020
1628438202.603,-30.762,-117.676,-23.926,-31.250
1628438202.607,-20.996,289.551,-21.484,-1.953
1628438202.611,41.992,120.117,-31.250,60.547
1628438202.615,49.316,9.766,-24.902,52.734
1628438202.618,-7.812,22.949,-12.695,-35.156
1628438202.622,-36.621,73.242,-20.996,-58.594
1628438202.626,9.277,35.156,-31.250,9.766
1628438202.630,28.320,258.789,-20.020,23.438
1628438202.634,-34.180,244.629,-18.555,-27.832
1628438202.638,-42.969,-237.793,-16.602,-25.879
1628438202.642,-0.977,-530.762,-20.020,24.414
1628438202.645,26.855,133.789,-38.086,27.832
1628438202.649,1.953,423.340,-31.250,-19.531
1628438202.653,-33.691,-154.297,-27.832,-39.551
1628438202.657,-0.977,-13.672,-23.438,5.859
1628438202.661,38.574,539.062,-19.531,36.133
1628438202.677,-1.953,388.672,-26.367,-4.883
1628438202.681,-38.086,-171.387,-30.762,-45.898
1628438202.685,-30.273,-298.828,-35.156,-28.809
1628438202.689,1.953,260.742,-25.879,17.090
1628438202.693,10.742,450.195,-35.156,4.883
1628438202.697,-28.809,-451.660,-37.109,-30.273
1628438202.701,-53.223,-884.277,-15.625,-29.297
1628438202.704,-3.418,-111.328,-5.859,13.672
1628438202.708,20.508,406.250,-21.484,13.184
1628438202.712,-18.066,-362.305,-29.297,-32.227
1628438202.716,-49.316,-619.629,-21.484,-50.293
1628438202.720,-19.043,324.707,-23.926,-11.719
1628438202.722,30.762,464.355,-19.531,22.949
1628438202.726,9.277,70.312,-22.949,-22.461
1628438202.730,-33.203,-18.066,-24.414,-52.246
1628438202.734,-22.461,318.359,-20.996,-8.789
1628438202.738,22.461,352.051,-31.738,32.715
1628438202.742,-3.418,-174.805,-31.738,-12.207
1628438202.746,-47.852,-434.082,-24.414,-54.688
1628438202.749,-25.391,-25.391,-16.113,-25.879
1628438202.753,24.414,253.418,-19.531,25.879
1628438202.757,17.090,-547.363,-28.320,18.555
1628438202.761,-39.062,-345.703,-32.715,-46.387
1628438202.765,-46.387,272.461,-35.156,-49.316
1628438202.767,10.254,236.328,-22.461,10.254
1628438202.771,27.344,328.125,-16.602,20.996
1628438202.775,-6.348,278.320,1.465,-20.996
1628438202.779,-30.273,139.648,0.000,-38.086
1628438202.783,-22.949,92.773,-21.484,-7.324
1628438202.787,-3.906,66.895,-27.832,19.531
1628438202.791,-44.434,-137.695,-38.574,-23.926
1628438202.794,-88.867,-297.852,-35.156,-63.965
1628438202.798,-63.965,-592.773,-22.461,-23.926
1628438202.802,-2.441,-1000.000,-23.438,39.551
1628438202.806,-3.906,-252.441,-28.809,14.160
1628438202.810,-50.781,120.117,-19.531,-46.387
1628438202.812,-62.012,-81.543,-26.367,-51.758
1628438202.816,-4.395,441.406,-32.227,-1.953
1628438202.820,21.973,618.164,-45.898,16.113
1628438202.824,-9.766,107.422,-60.547,-25.879
1628438202.828,-8.789,-208.984,-48.828,-20.020
1628438202.832,20.020,-12.207,-36.133,38.574
1628438202.836,48.828,271.484,-42.480,44.434
1628438202.839,52.734,-16.602,-54.688,0.000
1628438202.843,33.203,-688.477,-62.500,-8.789
1628438202.847,58.594,-99.609,-63.965,43.457
1628438202.851,91.797,379.883,-55.664,83.496
1628438202.855,67.383,-301.270,-41.504,56.152
1628438202.857,22.949,-581.543,-38.574,16.602
1628438202.861,30.273,84.473,-41.992,36.133
1628438202.865,77.148,455.566,-32.715,87.402
1628438202.869,72.266,149.902,-30.762,56.641
1628438202.873,26.367,-162.109,-32.715,7.812
1628438202.877,24.902,-220.703,-25.391,27.832
1628438202.881,80.078,-21.484,-11.230,86.914
1628438202.884,94.238,-400.879,-10.254,96.680
1628438202.888,19.043,-931.152,-20.996,42.480
1628438202.892,-13.184,-213.379,-26.367,20.020
1628438202.896,48.340,266.602,-18.066,70.312
1628438202.900,76.172,210.938,-6.836,90.332
