,timestamps,emg_signal
0,1694141065.26,425.7308408714827
1,1694141065.27,417.1128363919314
2,1694141065.27,418.375369764831
3,1694141065.29,415.8916791724027
4,1694141065.31,413.3951380183455
5,1694141065.33,418.8140580830534
6,1694141065.34,426.29727696977255
7,1694141065.34,416.7171027978367
8,1694141065.36,424.7379608467731
9,1694141065.38,423.27329343785385
10,1694141065.39,415.9702167092144
11,1694141065.41,421.902510322971
12,1694141065.41,425.9775514629973
13,1694141065.43,419.9211157533749
14,1694141065.45,420.78905746681795
15,1694141065.46,423.5052821836312
16,1694141065.48,421.8943965155141
17,1694141065.49,430.8167156799703
18,1694141065.51,429.13445673095487
19,1694141065.51,420.3326982169962
20,1694141065.52,431.43488742033765
21,1694141065.54,420.93988934171267
22,1694141065.56,427.5548057641902
23,1694141065.58,428.88898301483914
24,1694141065.58,424.93301958814664
25,1694141065.59,424.1897451689437
26,1694141065.61,425.71169156400737
27,1694141065.63,423.306008361694
28,1694141065.65,423.22527091143866
29,1694141065.65,418.0640899917699
30,1694141065.66,423.59429589979425
31,1694141065.68,424.8012700018531
32,1694141065.69,425.0810087169658
33,1694141065.71,423.97389064220783
34,1694141065.73,422.68826192601506
35,1694141065.74,422.3836283278863
36,1694141065.76,418.09485393082656
37,1694141065.77,420.1419403208318
38,1694141065.77,422.1958928447436
39,1694141065.79,425.88164895387337
40,1694141065.8,424.12548371087195
41,1694141065.82,424.83537655309857
42,1694141065.83,429.5105412875978
43,1694141065.85,434.64314898859715
44,1694141065.86,432.7847477009947
45,1694141065.88,440.76113626021873
46,1694141065.88,439.7981686415563
47,1694141065.9,444.9434513268014
48,1694141065.92,448.82358916547867
49,1694141065.93,447.3103537960132
50,1694141065.95,446.5289310640264
51,1694141065.96,440.9309486868456
52,1694141065.97,455.1669036079438
53,1694141065.99,448.9456365129133
54,1694141065.99,456.7772089144715
55,1694141066.01,450.4052514539756
56,1694141066.02,455.8317491496267
57,1694141066.03,472.76038191260665
