,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686879564.86,-16.602,394.043,110.352,7.812,792.76,400.6467108714491
1,1686879564.87,23.926,769.043,3.418,75.195,792.764,391.046633226616
2,1686879564.87,-10.742,410.645,-5.371,-10.254,792.768,397.7028523804496
3,1686879564.88,-55.664,323.73,29.785,-84.473,792.772,391.6915071677593
4,1686879564.88,-25.391,269.531,8.789,-15.625,792.776,393.11122357752237
5,1686879564.88,22.949,305.664,16.113,68.359,792.78,390.0419635929553
6,1686879564.89,-3.906,-273.438,-46.387,18.066,792.784,392.17757434863336
7,1686879564.89,-60.059,-930.176,31.25,-82.031,792.788,389.4862563429503
8,1686879564.9,-42.969,62.988,120.605,-49.316,792.792,393.70217991516546
9,1686879564.9,12.695,629.395,15.137,63.477,792.796,402.8219106204993
10,1686879564.9,12.207,416.016,18.066,50.781,792.799,395.57471466311233
11,1686879564.91,-33.203,517.09,38.086,-57.129,792.803,391.288697703791
12,1686879564.91,-40.527,651.367,6.348,-74.219,792.82,392.7139776278914
13,1686879564.92,8.789,449.707,-7.812,34.18,792.824,391.81442351714423
14,1686879564.92,26.855,290.039,4.395,67.383,792.828,392.09730084710077
15,1686879564.92,-23.438,482.91,20.996,-41.016,792.832,388.2252544955192
16,1686879564.93,-61.523,482.91,-3.906,-93.75,792.836,385.71763616234887
17,1686879564.93,-29.297,26.367,-72.754,3.418,792.84,392.556785762146
18,1686879564.94,18.066,-416.016,-15.137,81.055,792.844,391.1757205634768
19,1686879564.94,-1.465,-42.48,70.312,5.859,792.847,393.5287428920214
20,1686879564.94,-52.734,400.391,6.348,-85.938,792.851,387.5050892487631
21,1686879564.95,-40.039,91.309,-7.812,-25.391,792.855,387.78109634469865
22,1686879564.95,13.184,44.434,40.527,73.73,792.859,387.35464894593343
23,1686879564.95,11.23,523.438,33.203,27.832,792.863,384.7690555116885
24,1686879564.97,-39.551,522.461,-13.184,-73.242,792.866,389.2792244841924
25,1686879564.97,-40.039,-27.832,-5.859,-48.828,792.87,385.3209792769698
26,1686879564.98,17.09,-8.789,78.125,62.5,792.874,382.6891161334297
27,1686879564.98,27.832,552.734,23.926,65.43,792.877,383.9550325413308
28,1686879564.98,-29.297,285.645,-20.996,-46.387,792.881,381.5215000525067
29,1686879564.99,-53.223,-514.16,-36.621,-62.5,792.885,378.6193965124265
30,1686879564.99,-2.93,-664.062,15.625,39.551,792.889,392.92384207278747
31,1686879565.0,31.25,250.0,69.824,71.289,792.893,379.884510993307
32,1686879565.0,-8.301,540.039,-12.207,-21.484,792.897,384.78707343016595
33,1686879565.0,-55.176,-244.141,-14.648,-79.102,792.901,382.32642193231203
34,1686879565.01,-25.391,-220.215,67.871,-2.441,792.905,384.5106459020994
35,1686879565.01,23.926,651.367,46.387,62.5,792.909,387.50108292764463
36,1686879565.02,-7.324,500.488,-33.203,-13.184,792.912,387.86537964299964
37,1686879565.02,-56.641,-83.984,-9.277,-103.027,792.916,389.7793150489196
38,1686879565.02,-35.645,162.109,61.523,-48.828,792.92,388.1909060209857
39,1686879565.03,17.578,645.02,28.809,51.758,792.924,381.0198810792271
40,1686879565.03,8.789,417.969,-28.809,29.297,792.928,386.05209140987154
41,1686879565.04,-45.41,-111.328,-29.297,-69.824,792.931,383.7017112521694
42,1686879565.04,-42.48,-25.879,28.809,-59.57,792.935,380.40166526469767
43,1686879565.04,10.254,522.461,43.945,42.48,792.939,385.7571079893849
44,1686879565.05,9.766,186.035,-32.227,44.922,792.943,384.00223251511414
45,1686879565.05,-51.27,-500.488,-0.488,-61.523,792.947,378.0191070578708
46,1686879565.05,-61.523,117.676,78.125,-86.426,792.951,391.1073758065615
47,1686879565.06,-10.254,512.695,0.488,23.926,792.955,384.94972242726016
48,1686879565.06,13.184,113.281,8.789,71.777,792.956,381.0152462809008
49,1686879565.06,-25.879,101.562,57.617,-19.531,792.96,384.44438333627454
50,1686879565.07,-54.199,379.395,19.043,-84.961,792.964,383.32416864250246
51,1686879565.07,-20.996,430.664,-14.648,-19.043,792.968,381.2860439158944
52,1686879565.08,12.207,-170.41,-16.113,54.688,792.972,383.1428555802416
53,1686879565.08,-11.23,-464.844,22.461,6.348,792.976,384.15509385756167
54,1686879565.08,-57.617,-96.191,14.648,-88.867,792.98,387.47985069974806
55,1686879565.09,-47.363,208.008,22.461,-61.035,792.984,385.3153390109809
56,1686879565.09,0.977,-311.523,-27.344,53.223,792.988,379.921985479339
