,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685412974.77,84.961,799.316,-25.879,108.887,1835.663,300.4246516080961
1,1685412974.77,78.125,310.059,-5.859,88.867,1835.667,312.39105141618717
2,1685412974.77,67.871,399.414,18.066,73.73,1835.671,307.8591765717965
3,1685412974.78,80.078,851.562,4.395,91.797,1835.674,310.490878037102
4,1685412974.78,89.844,582.031,-33.691,104.98,1835.678,309.7544634788083
5,1685412974.79,80.078,94.727,-26.367,94.727,1835.682,300.57553959600665
6,1685412974.79,78.125,363.281,20.508,90.82,1835.686,310.96062115584203
7,1685412974.79,89.844,791.992,0.488,100.586,1835.69,311.09534607714306
8,1685412974.8,108.887,493.652,-21.484,126.953,1835.694,314.84965041706243
9,1685412974.8,101.074,-689.941,-3.906,126.953,1835.698,314.6990485224375
10,1685412974.8,91.309,-388.184,34.18,104.492,1835.702,301.15799532734604
11,1685412974.81,105.469,723.145,8.301,119.141,1835.706,311.1231428500076
12,1685412974.82,115.723,648.926,-15.625,137.695,1835.722,297.9352195345768
13,1685412974.83,104.492,665.527,0.977,122.559,1835.726,307.7126033865426
14,1685412974.83,87.891,882.324,-4.883,100.098,1835.73,318.07787448778765
15,1685412974.84,98.633,775.391,-9.766,104.492,1835.734,296.1702311854429
16,1685412974.84,117.676,641.113,-16.602,125.0,1835.738,302.7498215026889
17,1685412974.84,116.211,471.191,-19.531,130.371,1835.742,312.06616510453443
18,1685412974.85,109.375,416.016,8.301,113.281,1835.746,297.96497110415265
19,1685412974.85,101.074,601.562,-9.277,104.492,1835.75,296.66486993139284
20,1685412974.86,97.168,182.129,-22.949,121.094,1835.752,306.3588581547905
21,1685412974.86,92.285,21.973,20.02,123.047,1835.753,316.63357064277864
22,1685412974.86,114.746,396.973,14.16,136.23,1835.756,317.3204773638085
23,1685412974.86,99.121,132.324,48.828,132.812,1835.757,324.33658445621904
24,1685412974.86,114.746,626.465,0.0,125.977,1835.76,300.97144916541583
25,1685412974.86,95.215,836.914,-8.301,114.258,1835.761,302.5433466444405
26,1685412974.87,97.656,420.41,-49.316,97.656,1835.764,313.41796078995486
27,1685412974.87,86.426,461.914,-39.062,106.445,1835.765,311.9301003322993
28,1685412974.87,85.449,-41.504,-54.688,101.562,1835.768,313.94375162660583
29,1685412974.88,92.773,269.531,-8.301,121.094,1835.772,298.6988595936999
30,1685412974.88,98.633,641.113,-20.02,118.164,1835.776,298.18547264743
31,1685412974.88,96.191,415.039,-11.719,108.887,1835.78,314.62699436133437
32,1685412974.89,95.703,280.762,14.648,108.887,1835.784,314.44696201716056
33,1685412974.89,114.258,763.184,-6.836,116.211,1835.788,307.1496322312395
34,1685412974.89,124.512,-966.797,-33.203,122.559,1835.791,299.3507590046095
35,1685412974.9,103.027,277.832,-62.012,123.535,1835.795,309.6531662471614
36,1685412974.9,86.914,-191.895,-6.348,113.281,1835.8,304.0457618616099
37,1685412974.9,93.75,604.004,-7.812,113.281,1835.804,294.3662358542266
38,1685412974.91,103.027,615.723,-62.5,124.512,1835.808,300.4923156382653
39,1685412974.91,99.609,215.82,-16.602,111.328,1835.812,315.402308213023
40,1685412974.92,102.051,359.863,-17.09,102.051,1835.816,314.95858471448184
41,1685412974.92,103.027,494.629,-56.641,117.676,1835.82,312.78418916683023
42,1685412974.92,108.887,402.832,-41.016,120.605,1835.824,314.0584848383176
43,1685412974.93,102.051,-42.48,-9.766,121.094,1835.827,307.42427510235166
44,1685412974.93,80.566,21.484,17.578,109.863,1835.831,309.3579566252753
45,1685412974.94,84.473,792.48,-23.438,102.051,1835.835,312.7491590946697
46,1685412974.94,110.352,656.738,-32.715,134.277,1835.839,305.6436602133474
47,1685412974.94,112.793,446.777,-27.832,132.324,1835.843,303.8039260734144
48,1685412974.94,92.773,701.172,-38.086,103.516,1835.842,315.36744203514417
49,1685412974.95,88.867,610.84,-12.207,102.539,1835.846,300.7428379920127
50,1685412974.95,104.492,240.234,-27.832,117.676,1835.85,300.4870277641421
51,1685412974.96,109.375,98.145,-44.922,108.887,1835.854,313.1504021477551
52,1685412974.96,89.844,384.277,-18.555,87.402,1835.858,317.1587142876452
53,1685412974.96,72.754,437.012,-17.09,83.496,1835.862,315.3706515578738
54,1685412974.97,80.078,101.562,-36.133,100.586,1835.866,315.4392275637511
55,1685412974.97,76.66,-395.02,-8.301,109.863,1835.869,315.5019709694259
56,1685412974.98,75.684,224.121,43.945,92.773,1835.873,318.2056595739301
57,1685412974.98,79.102,792.48,-32.715,81.543,1835.877,298.50091251166066
58,1685412974.98,78.613,533.203,-26.855,94.238,1835.881,307.2423512489534
59,1685412974.99,92.285,645.996,2.93,113.281,1835.885,297.7371931124606
60,1685412974.99,99.609,870.605,-18.066,100.586,1835.888,297.24865689428873
61,1685412975.0,83.008,664.062,-39.062,77.637,1835.892,302.98600225944324
62,1685412975.0,69.824,407.715,-13.672,90.332,1835.896,317.59709456630185
63,1685412975.0,88.867,616.699,9.277,111.816,1835.9,303.82837023744923
64,1685412975.01,105.469,816.406,-30.762,112.305,1835.904,298.5170499045533
65,1685412975.01,89.355,563.965,-47.363,89.844,1835.907,306.5737684824739
66,1685412975.02,76.66,-262.207,1.953,88.379,1835.911,301.80337397507
67,1685412975.02,86.914,-245.605,28.32,110.84,1835.915,320.60918517132933
68,1685412975.02,86.914,745.117,-10.254,105.957,1835.919,307.7363242180662
69,1685412975.03,73.242,719.727,-46.875,87.891,1835.923,323.9405783343756
70,1685412975.03,64.453,218.262,-29.785,82.52,1835.927,316.21660424143124
71,1685412975.03,64.941,438.477,9.277,87.402,1835.931,323.3656790217351
72,1685412975.04,77.637,878.906,-18.066,101.074,1835.962,310.5138451433392
73,1685412975.04,70.801,476.074,-66.895,94.727,1835.965,295.3113785158904
74,1685412975.04,54.199,33.691,-41.504,81.055,1835.969,309.796143730947
75,1685412975.05,61.035,509.277,-5.859,89.355,1835.973,307.33877644269546
76,1685412975.05,63.965,814.453,-40.527,93.262,1835.977,309.8859516348687
77,1685412975.06,60.059,294.922,-83.984,82.52,1835.981,304.51730234291784
78,1685412975.06,55.176,-411.621,-26.855,76.66,1835.985,314.6511054831353
79,1685412975.06,56.641,202.637,20.02,71.777,1835.989,321.01866054934493
80,1685412975.07,71.777,818.359,-43.457,79.59,1835.993,304.374027983711
81,1685412975.07,87.402,446.289,-29.785,92.285,1835.997,307.46372545433826
82,1685412975.07,78.613,291.992,-4.395,75.195,1836.001,313.00216798263665
83,1685412975.08,62.5,621.582,-8.789,56.641,1836.005,310.6653912023608
84,1685412975.11,64.941,725.586,-28.809,61.035,1836.007,320.6058831138791
85,1685412975.11,61.523,250.977,-7.324,75.195,1836.011,306.1830445747222
86,1685412975.12,37.598,187.5,32.227,66.895,1836.015,311.22960327239394
87,1685412975.12,20.02,652.344,-3.906,40.527,1836.019,304.68981474138417
88,1685412975.13,32.715,625.488,-27.344,48.34,1836.022,322.3528247135789
89,1685412975.13,58.105,261.23,-27.832,66.406,1836.026,303.381639534186
90,1685412975.13,58.105,178.223,8.301,51.758,1836.03,311.8643132070582
91,1685412975.14,43.945,532.227,-0.488,32.715,1836.034,309.32961889524705
92,1685412975.14,37.109,508.301,-28.809,46.875,1836.038,321.0256291674444
93,1685412975.14,16.113,364.258,-46.387,22.949,1836.037,317.4883602563242
94,1685412975.14,37.109,279.785,-13.672,61.035,1836.042,314.9273067123658
95,1685412975.14,32.715,-563.965,-39.551,55.176,1836.041,312.20039984906833
96,1685412975.15,38.574,520.996,-1.953,55.664,1836.046,305.2116164337131
97,1685412975.15,38.086,-625.0,41.504,59.082,1836.045,325.10083329466175
98,1685412975.15,23.438,613.281,-11.23,33.203,1836.05,323.25499755591017
99,1685412975.15,28.809,556.641,20.02,26.855,1836.049,305.0772533355268
100,1685412975.16,17.09,317.871,-44.434,12.207,1836.053,313.6389812314309
101,1685412975.16,25.391,-151.855,-28.809,27.344,1836.057,307.4765191570847
102,1685412975.16,43.945,232.91,19.531,42.48,1836.061,308.3706586576705
103,1685412975.17,33.691,593.262,-4.395,20.508,1836.065,318.86452306596703
104,1685412975.17,11.23,256.348,-11.719,2.441,1836.069,303.4781546054401
105,1685412975.18,15.625,111.328,32.227,11.23,1836.073,315.8397528754689
106,1685412975.18,22.949,642.578,2.441,21.973,1836.076,305.3797769161919
107,1685412975.18,1.465,816.406,-41.992,4.395,1836.08,309.3212493131271
108,1685412975.19,-12.695,-10.254,-55.664,-11.23,1836.084,325.16495142826966
109,1685412975.19,4.883,-339.844,16.602,5.371,1836.088,308.5517815485614
110,1685412975.19,17.578,459.473,9.277,20.508,1836.092,303.8304693403574
111,1685412975.2,5.859,435.547,-19.531,7.324,1836.096,331.95547804127597
112,1685412975.2,-1.465,109.863,-26.855,-9.766,1836.1,318.04819135240604
113,1685412975.21,-8.301,-32.715,-35.156,-10.742,1836.104,311.49845631563477
114,1685412975.21,-22.461,307.617,-4.883,10.254,1836.108,313.40637192738
115,1685412975.21,-35.645,626.953,-15.625,8.301,1836.111,319.9172996402445
