,timestamps,emg_signal
0,1694141038.48,415.71058720895775
1,1694141038.5,416.2089816622105
2,1694141038.5,413.6751241652677
3,1694141038.52,417.59124697535776
4,1694141038.54,421.00585123681185
5,1694141038.55,417.48410189419724
6,1694141038.55,413.39733835156903
7,1694141038.57,419.2110384134938
8,1694141038.59,417.8977373874971
9,1694141038.6,428.8554405416285
10,1694141038.62,424.5144497212151
11,1694141038.64,428.67758663196656
12,1694141038.65,421.89627586585993
13,1694141038.65,426.6533509085607
14,1694141038.68,430.1052260420596
15,1694141038.69,424.81446317273424
16,1694141038.71,427.02332551998836
17,1694141038.71,431.4970178920149
18,1694141038.74,433.16965541570033
19,1694141038.74,427.4920574716142
20,1694141038.76,432.34982032457833
21,1694141038.77,435.12808232222824
22,1694141038.79,425.44623255602824
23,1694141038.79,430.2393012363976
24,1694141038.81,430.6185860738027
25,1694141038.83,427.8741174271107
26,1694141038.84,438.63347388999347
27,1694141038.86,432.05217593980353
28,1694141038.87,428.70891470242464
29,1694141038.89,431.9435320074558
30,1694141038.9,431.6383975941434
31,1694141038.9,434.2012231181617
32,1694141038.91,432.4713592751293
33,1694141038.94,431.0824124974252
34,1694141038.94,433.6001369849965
35,1694141038.96,433.7982462153827
36,1694141038.98,435.96085892231315
37,1694141038.99,438.98936494597206
38,1694141039.01,438.1157380133219
39,1694141039.01,437.7533110805245
40,1694141039.03,439.00495924899747
41,1694141039.04,442.26089108522973
42,1694141039.06,441.9466512858374
43,1694141039.08,443.69576142912706
44,1694141039.09,448.4444008799981
45,1694141039.09,444.70542289497047
46,1694141039.11,447.3370510718906
