,timestamps,emg_signal
0,1694141050.56,408.3938052637565
1,1694141050.58,412.77583661267727
2,1694141050.59,409.4017374986001
3,1694141050.61,420.4657815255374
4,1694141050.61,416.0532479703148
5,1694141050.63,425.4827490742701
6,1694141050.65,414.9704231119148
7,1694141050.66,420.2505624907832
8,1694141050.68,434.44548126167155
9,1694141050.69,423.4499529770063
10,1694141050.69,428.04263024071207
11,1694141050.71,435.73793212039607
12,1694141050.73,436.445262000862
13,1694141050.75,436.73372921162
14,1694141050.76,443.76659810835463
15,1694141050.76,435.2690350815165
16,1694141050.79,438.656486175236
17,1694141050.8,440.7370363828987
18,1694141050.81,434.40508894200775
19,1694141050.83,445.307367559324
20,1694141050.85,444.7506216930497
21,1694141050.85,440.55631387904674
22,1694141050.87,444.1385855851167
23,1694141050.87,441.41033931779117
24,1694141050.89,448.22700070042504
25,1694141050.92,443.7956495816098
26,1694141050.93,444.6192226706369
27,1694141050.95,443.96779585365454
28,1694141050.96,451.64658886056566
29,1694141050.97,446.45273429220043
30,1694141050.99,449.52702046388345
31,1694141051.0,444.73577283379035
32,1694141051.0,450.5855444526851
33,1694141051.02,446.890484399326
34,1694141051.04,450.4554944854722
35,1694141051.04,456.98001413211875
36,1694141051.06,452.22472640745343
37,1694141051.08,452.0454848616989
38,1694141051.1,465.66431080660294
39,1694141051.1,458.9145739803431
40,1694141051.12,461.7241178084508
41,1694141051.13,467.59661777044784
42,1694141051.15,462.1747065136534
43,1694141051.16,470.70157614395464
44,1694141051.18,470.36220533701265
45,1694141051.18,469.5948459796175
46,1694141051.2,467.67426366585596
47,1694141051.22,472.7239157368349
48,1694141051.22,476.32299866716664
49,1694141051.23,485.4491031475976
50,1694141051.25,475.88378426423196
51,1694141051.26,474.976682362182
52,1694141051.28,477.5304181378646
53,1694141051.3,472.0619638868466
54,1694141051.31,480.415464599022
55,1694141051.32,489.62473468465464
56,1694141051.34,480.4598833660272
57,1694141051.35,489.54926568532704
58,1694141051.37,495.28890787678716
59,1694141051.37,487.2492512289708
