,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685412974.77,84.961,799.316,-25.879,108.887,1835.663,298.0409920041952
1,1685412974.77,78.125,310.059,-5.859,88.867,1835.667,303.4865777135569
2,1685412974.77,67.871,399.414,18.066,73.73,1835.671,310.15165621552455
3,1685412974.78,80.078,851.562,4.395,91.797,1835.674,297.4175328840761
4,1685412974.78,89.844,582.031,-33.691,104.98,1835.678,309.37979348702675
5,1685412974.79,80.078,94.727,-26.367,94.727,1835.682,308.1031063724927
6,1685412974.79,78.125,363.281,20.508,90.82,1835.686,300.9009827296078
7,1685412974.79,89.844,791.992,0.488,100.586,1835.69,312.27944441950103
8,1685412974.8,108.887,493.652,-21.484,126.953,1835.694,315.341514372578
9,1685412974.8,101.074,-689.941,-3.906,126.953,1835.698,297.2108781220472
10,1685412974.8,91.309,-388.184,34.18,104.492,1835.702,312.6850823772187
11,1685412974.81,105.469,723.145,8.301,119.141,1835.706,314.7896850467894
12,1685412974.82,115.723,648.926,-15.625,137.695,1835.722,322.5232635432097
13,1685412974.83,104.492,665.527,0.977,122.559,1835.726,308.876071534212
14,1685412974.83,87.891,882.324,-4.883,100.098,1835.73,316.82114700743347
15,1685412974.84,98.633,775.391,-9.766,104.492,1835.734,309.18679571797327
16,1685412974.84,117.676,641.113,-16.602,125.0,1835.738,322.5132755705124
17,1685412974.84,116.211,471.191,-19.531,130.371,1835.742,294.22245797335427
18,1685412974.85,109.375,416.016,8.301,113.281,1835.746,312.2673469121612
19,1685412974.85,101.074,601.562,-9.277,104.492,1835.75,309.2441283171385
20,1685412974.86,97.168,182.129,-22.949,121.094,1835.752,311.3563766272193
21,1685412974.86,92.285,21.973,20.02,123.047,1835.753,301.60707143387134
22,1685412974.86,114.746,396.973,14.16,136.23,1835.756,311.8860426927982
23,1685412974.86,99.121,132.324,48.828,132.812,1835.757,311.92559745719313
24,1685412974.86,114.746,626.465,0.0,125.977,1835.76,300.37187918800703
25,1685412974.86,95.215,836.914,-8.301,114.258,1835.761,295.65321674280744
26,1685412974.87,97.656,420.41,-49.316,97.656,1835.764,313.58973795064105
27,1685412974.87,86.426,461.914,-39.062,106.445,1835.765,302.5511687053555
28,1685412974.87,85.449,-41.504,-54.688,101.562,1835.768,304.84904919568106
29,1685412974.88,92.773,269.531,-8.301,121.094,1835.772,297.1228338502782
30,1685412974.88,98.633,641.113,-20.02,118.164,1835.776,308.2010259290385
31,1685412974.88,96.191,415.039,-11.719,108.887,1835.78,310.8836767002729
32,1685412974.89,95.703,280.762,14.648,108.887,1835.784,304.7141305029076
33,1685412974.89,114.258,763.184,-6.836,116.211,1835.788,307.30890562354756
34,1685412974.89,124.512,-966.797,-33.203,122.559,1835.791,317.09387666681
35,1685412974.9,103.027,277.832,-62.012,123.535,1835.795,306.2563697579912
36,1685412974.9,86.914,-191.895,-6.348,113.281,1835.8,295.39005430769686
37,1685412974.9,93.75,604.004,-7.812,113.281,1835.804,315.5587152197381
38,1685412974.91,103.027,615.723,-62.5,124.512,1835.808,308.95840166114283
39,1685412974.91,99.609,215.82,-16.602,111.328,1835.812,315.8600864150972
40,1685412974.92,102.051,359.863,-17.09,102.051,1835.816,305.1697953745897
41,1685412974.92,103.027,494.629,-56.641,117.676,1835.82,303.61802920004004
42,1685412974.92,108.887,402.832,-41.016,120.605,1835.824,314.80409272046626
43,1685412974.93,102.051,-42.48,-9.766,121.094,1835.827,310.5738184291084
44,1685412974.93,80.566,21.484,17.578,109.863,1835.831,314.71771072661306
45,1685412974.94,84.473,792.48,-23.438,102.051,1835.835,309.08018271279894
46,1685412974.94,110.352,656.738,-32.715,134.277,1835.839,319.57708961619244
47,1685412974.94,112.793,446.777,-27.832,132.324,1835.843,300.3310189193647
48,1685412974.94,92.773,701.172,-38.086,103.516,1835.842,298.4038743811398
49,1685412974.95,88.867,610.84,-12.207,102.539,1835.846,313.717642856849
50,1685412974.95,104.492,240.234,-27.832,117.676,1835.85,300.9605582194054
51,1685412974.96,109.375,98.145,-44.922,108.887,1835.854,298.7160849884838
52,1685412974.96,89.844,384.277,-18.555,87.402,1835.858,316.5787916690058
53,1685412974.96,72.754,437.012,-17.09,83.496,1835.862,305.6978762767473
54,1685412974.97,80.078,101.562,-36.133,100.586,1835.866,312.27107203543005
55,1685412974.97,76.66,-395.02,-8.301,109.863,1835.869,309.159095305442
56,1685412974.98,75.684,224.121,43.945,92.773,1835.873,298.81679084823344
57,1685412974.98,79.102,792.48,-32.715,81.543,1835.877,310.282892191831
58,1685412974.98,78.613,533.203,-26.855,94.238,1835.881,300.6863512226297
59,1685412974.99,92.285,645.996,2.93,113.281,1835.885,305.1168536062084
60,1685412974.99,99.609,870.605,-18.066,100.586,1835.888,307.13375829619866
61,1685412975.0,83.008,664.062,-39.062,77.637,1835.892,316.45636849618364
62,1685412975.0,69.824,407.715,-13.672,90.332,1835.896,307.13824293786934
63,1685412975.0,88.867,616.699,9.277,111.816,1835.9,310.07929118621445
64,1685412975.01,105.469,816.406,-30.762,112.305,1835.904,309.6343649356776
65,1685412975.01,89.355,563.965,-47.363,89.844,1835.907,319.0704165715198
66,1685412975.02,76.66,-262.207,1.953,88.379,1835.911,313.1050216284996
67,1685412975.02,86.914,-245.605,28.32,110.84,1835.915,312.31336567754664
68,1685412975.02,86.914,745.117,-10.254,105.957,1835.919,310.7459199990234
69,1685412975.03,73.242,719.727,-46.875,87.891,1835.923,306.09957421765495
70,1685412975.03,64.453,218.262,-29.785,82.52,1835.927,301.7506358923041
71,1685412975.03,64.941,438.477,9.277,87.402,1835.931,305.96730417620273
72,1685412975.04,77.637,878.906,-18.066,101.074,1835.962,308.8578863821261
73,1685412975.04,70.801,476.074,-66.895,94.727,1835.965,310.98050604082874
74,1685412975.04,54.199,33.691,-41.504,81.055,1835.969,309.18434945797424
75,1685412975.05,61.035,509.277,-5.859,89.355,1835.973,309.6641423561266
76,1685412975.05,63.965,814.453,-40.527,93.262,1835.977,312.0151504347071
77,1685412975.06,60.059,294.922,-83.984,82.52,1835.981,303.0560405915636
78,1685412975.06,55.176,-411.621,-26.855,76.66,1835.985,313.5929564714611
79,1685412975.06,56.641,202.637,20.02,71.777,1835.989,295.2996259646625
80,1685412975.07,71.777,818.359,-43.457,79.59,1835.993,298.41417156339276
81,1685412975.07,87.402,446.289,-29.785,92.285,1835.997,302.6533926254913
82,1685412975.07,78.613,291.992,-4.395,75.195,1836.001,314.13411898082165
83,1685412975.08,62.5,621.582,-8.789,56.641,1836.005,306.49405728731995
84,1685412975.11,64.941,725.586,-28.809,61.035,1836.007,304.87792112621935
85,1685412975.11,61.523,250.977,-7.324,75.195,1836.011,316.20297533827176
86,1685412975.12,37.598,187.5,32.227,66.895,1836.015,323.1460642980311
87,1685412975.12,20.02,652.344,-3.906,40.527,1836.019,310.1178956274955
88,1685412975.13,32.715,625.488,-27.344,48.34,1836.022,311.02106699172475
89,1685412975.13,58.105,261.23,-27.832,66.406,1836.026,307.51466341890097
90,1685412975.13,58.105,178.223,8.301,51.758,1836.03,313.45379603755896
91,1685412975.14,43.945,532.227,-0.488,32.715,1836.034,321.10569498080713
