,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686620967.388,-10.742,563.965,44.922,-25.391,345.284,381
1,1686620967.392,8.301,539.062,10.254,-16.113,345.288,381
2,1686620967.396,-92.773,94.727,28.809,-110.84,345.292,380
3,1686620967.4,-132.812,137.695,37.598,-146.484,345.296,380
4,1686620967.404,-44.922,438.477,30.762,-62.012,345.3,380
5,1686620967.408,10.742,152.344,5.371,-0.977,345.304,379
6,1686620967.411,-67.383,-678.223,-12.695,-70.801,345.308,379
7,1686620967.415,-144.043,-478.516,52.734,-145.996,345.311,379
8,1686620967.419,-73.73,377.441,44.434,-83.008,345.315,379
9,1686620967.423,20.508,308.594,-15.625,5.859,345.319,379
10,1686620967.427,-35.645,-364.746,45.41,-43.945,345.323,379
11,1686620967.431,-129.883,8.301,59.57,-128.906,345.327,379
12,1686620967.432,-77.148,-174.316,24.414,-79.102,345.341,379
13,1686620967.436,-127.441,-165.039,-6.348,-127.93,345.345,379
14,1686620967.44,-45.898,-327.637,-8.789,-51.758,345.349,379
15,1686620967.444,29.297,115.234,44.434,3.906,345.353,379
16,1686620967.448,-35.156,554.199,20.508,-54.199,345.356,378
17,1686620967.465,-123.047,306.152,-11.719,-125.0,345.361,377
18,1686620967.469,-70.312,-516.113,-0.488,-76.172,345.365,377
19,1686620967.473,21.484,-445.312,82.031,6.836,345.369,377
20,1686620967.477,-20.996,524.414,49.316,-33.691,345.373,377
21,1686620967.481,-119.141,293.457,-34.668,-112.305,345.377,377
22,1686620967.485,-109.863,-641.602,17.578,-86.426,345.381,377
23,1686620967.488,0.488,-154.297,79.102,-1.953,345.385,377
24,1686620967.492,16.113,720.703,25.391,-7.324,345.389,377
25,1686620967.496,-102.539,270.996,-43.945,-104.98,345.393,377
26,1686620967.5,-137.695,-474.121,44.922,-133.789,345.397,377
27,1686620967.504,-32.227,120.605,79.102,-44.922,345.401,377
28,1686620967.508,-83.984,-9.277,-12.695,-97.656,345.404,377
29,1686620967.508,-0.977,429.199,-13.672,-15.137,345.404,377
30,1686620967.512,-135.254,-142.578,52.734,-146.973,345.408,377
31,1686620967.516,-58.105,358.398,55.176,-82.031,345.412,377
32,1686620967.52,3.906,650.879,16.113,-25.879,345.416,377
33,1686620967.524,-66.895,240.234,-20.02,-89.844,345.42,377
34,1686620967.528,-152.832,-175.781,-2.93,-159.18,345.424,377
35,1686620967.531,-119.141,-123.047,23.438,-120.605,345.428,377
36,1686620967.535,-20.996,209.961,24.414,-34.668,345.432,377
37,1686620967.539,-32.715,-93.262,-40.039,-44.922,345.435,377
38,1686620967.543,-143.555,-890.137,12.695,-131.348,345.439,377
39,1686620967.547,-129.883,-69.824,83.496,-133.301,345.443,375
40,1686620967.551,-17.09,676.27,29.785,-31.738,345.447,375
