,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685400425.9,20.996,-282.227,-24.902,18.066,4626.796,309
1,1685400425.904,24.902,183.594,194.824,10.742,4626.8,309
2,1685400425.908,11.23,107.422,112.793,-0.488,4626.804,308
3,1685400425.912,-3.418,-553.223,-225.098,-3.906,4626.808,308
4,1685400425.916,17.09,-596.191,-166.992,0.0,4626.812,308
5,1685400425.92,30.273,-98.633,141.113,0.977,4626.816,308
6,1685400425.924,6.836,-48.828,90.82,-16.113,4626.82,307
7,1685400425.927,-13.672,-523.438,-203.613,-22.461,4626.824,307
8,1685400425.931,-1.465,-787.598,-238.281,-3.906,4626.828,307
9,1685400425.935,19.043,-7.324,183.594,7.812,4626.831,307
10,1685400425.939,12.207,412.598,177.246,-4.395,4626.835,307
11,1685400425.943,-13.672,-221.191,-53.711,-15.137,4626.839,307
12,1685400425.944,-3.418,-307.617,22.461,-4.883,4626.841,307
13,1685400425.948,20.996,339.844,223.633,0.488,4626.845,309
14,1685400425.952,13.184,323.242,143.555,-7.324,4626.849,309
15,1685400425.956,-3.418,-6.836,45.898,-20.02,4626.853,309
16,1685400425.96,-9.766,35.645,109.863,-12.207,4626.856,309
17,1685400425.964,11.23,-26.855,107.422,4.883,4626.86,309
18,1685400425.968,13.184,-129.395,75.195,-3.418,4626.864,310
19,1685400425.971,-12.207,-502.441,-75.195,-19.043,4626.868,310
20,1685400425.975,-18.555,-370.605,22.949,-18.066,4626.872,310
21,1685400425.979,5.371,337.402,244.629,-1.953,4626.876,309
22,1685400425.983,13.672,227.051,127.441,4.395,4626.88,309
23,1685400425.987,-0.977,-180.176,-1.953,-5.371,4626.884,309
24,1685400425.99,-13.184,-54.199,71.289,-15.625,4626.886,309
25,1685400425.994,-5.371,307.129,206.543,-4.395,4626.89,308
26,1685400425.998,24.414,-26.855,11.23,19.531,4626.894,308
27,1685400426.002,22.949,-749.512,-233.398,7.812,4626.898,308
28,1685400426.006,-8.789,-342.285,8.789,-25.391,4626.902,307
29,1685400426.01,-11.719,40.039,108.887,-20.996,4626.906,307
30,1685400426.014,16.602,-437.012,-110.352,5.859,4626.91,307
31,1685400426.017,15.137,-546.875,-113.77,3.906,4626.914,307
32,1685400426.021,-7.324,100.098,149.414,-11.719,4626.918,308
33,1685400426.025,-20.508,224.121,113.77,-11.719,4626.921,308
34,1685400426.029,-13.672,54.688,142.09,-1.465,4626.925,308
35,1685400426.033,-0.977,213.867,176.758,-2.441,4626.929,308
36,1685400426.037,-4.883,332.52,133.789,-13.672,4626.961,309
37,1685400426.041,-5.371,74.707,44.434,-12.207,4626.964,309
38,1685400426.045,0.977,-298.34,-27.832,0.0,4626.968,309
39,1685400426.049,12.695,-12.695,124.023,6.348,4626.972,309
40,1685400426.053,4.395,289.062,150.391,-3.418,4626.976,309
41,1685400426.057,-14.648,-101.562,-17.578,-6.348,4626.98,309
42,1685400426.061,-2.93,-672.852,-147.461,11.23,4626.984,308
43,1685400426.064,6.836,-280.273,52.246,6.348,4626.988,308
44,1685400426.068,10.742,432.129,250.0,-7.812,4626.992,308
45,1685400426.072,13.184,109.375,39.551,-10.254,4626.996,308
46,1685400426.076,8.301,-170.41,-56.641,-9.766,4627.0,307
47,1685400426.079,-9.277,394.043,223.633,-8.789,4626.991,307
48,1685400426.08,2.93,143.066,128.418,0.977,4627.004,307
49,1685400426.083,-25.391,55.176,32.227,-24.902,4626.995,307
50,1685400426.087,-21.484,-446.777,-211.914,-15.625,4626.999,307
51,1685400426.091,1.953,-150.879,-8.301,0.0,4627.003,307
52,1685400426.095,10.742,128.906,142.578,1.953,4627.007,307
53,1685400426.099,-10.254,-374.023,-101.562,-19.043,4627.011,307
54,1685400426.103,-25.391,-1000.0,-466.797,-19.043,4627.014,308
55,1685400426.106,-7.324,-618.164,-157.227,0.0,4627.018,308
56,1685400426.11,16.602,294.434,243.164,3.418,4627.022,308
57,1685400426.114,7.812,-20.02,55.176,-10.254,4627.026,308
58,1685400426.118,-12.207,-162.109,36.133,-25.391,4627.03,309
59,1685400426.122,-6.836,234.863,158.691,-9.766,4627.034,309
