,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686190274.21,161.133,113.77,75.684,1.953,1114.109,319.4131286227061
1,1686190274.22,214.355,482.91,188.965,3.418,1114.113,323.6704187449911
2,1686190274.22,-119.629,250.977,56.152,-35.645,1114.117,321.124912430728
3,1686190274.22,-238.281,-167.48,-93.75,-37.598,1114.121,322.72027852875124
4,1686190274.23,75.684,-113.281,0.977,4.883,1114.124,321.630412341781
5,1686190274.23,238.281,87.402,115.723,19.531,1114.128,322.07309497431385
6,1686190274.24,-43.945,-61.035,-53.223,-22.949,1114.132,309.0449746800375
7,1686190274.24,-273.438,-625.0,-401.367,-36.133,1114.136,313.8800365819795
8,1686190274.24,-41.992,-859.375,-361.816,-6.836,1114.14,307.44481336601274
9,1686190274.25,256.836,115.723,150.879,18.555,1114.144,321.75252737858335
10,1686190274.25,83.496,423.828,118.652,1.953,1114.148,320.2653767995653
11,1686190274.26,-248.047,-159.668,-160.645,-34.18,1114.152,324.1854508274681
12,1686190274.27,-124.023,-15.137,21.973,-18.555,1114.169,324.0387243621665
13,1686190274.28,220.215,533.203,255.371,24.414,1114.172,306.7664163605882
14,1686190274.28,151.855,261.719,55.176,12.695,1114.176,320.8895912798875
15,1686190274.28,-205.078,-491.699,-208.984,-36.133,1114.18,311.36718455951944
16,1686190274.29,-218.75,-366.211,-52.734,-36.133,1114.184,318.13935569466753
17,1686190274.29,138.184,138.184,126.953,9.766,1114.188,318.8228085857885
18,1686190274.3,226.074,117.676,53.711,20.508,1114.192,313.2986730935579
19,1686190274.3,-118.652,-489.746,-189.941,-23.926,1114.196,318.0926908075116
20,1686190274.3,-254.883,-49.805,20.996,-35.156,1114.198,316.83449055425314
21,1686190274.3,-267.09,-396.973,-51.27,-50.293,1114.2,311.4137671719677
22,1686190274.31,-40.527,331.055,155.273,-10.742,1114.202,319.5682375543968
23,1686190274.31,59.57,436.523,208.984,-7.812,1114.204,320.07576012128493
24,1686190274.31,228.027,257.324,97.656,15.137,1114.206,319.47640056416157
25,1686190274.31,249.512,267.09,47.363,26.855,1114.208,315.4492900904988
26,1686190274.31,69.336,112.793,22.461,-24.414,1114.21,312.146251868117
27,1686190274.32,-20.996,-272.461,-116.699,-2.441,1114.212,308.2591072568919
28,1686190274.32,-243.164,116.211,4.395,-58.594,1114.214,308.68105311313235
29,1686190274.32,-156.738,-152.344,-150.391,-28.809,1114.218,316.8304808567957
30,1686190274.33,179.199,-113.281,-5.859,12.695,1114.222,322.11559876032106
31,1686190274.33,173.34,148.926,116.211,4.883,1114.225,327.1773109207594
32,1686190274.33,-171.387,116.699,18.555,-38.086,1114.229,315.4927711975111
33,1686190274.34,-228.516,170.898,82.52,-35.156,1114.233,308.92507649580364
34,1686190274.34,111.328,-301.27,-98.633,20.02,1114.237,311.6974100179533
35,1686190274.34,201.172,-468.75,-151.855,20.996,1114.241,324.8314185590528
36,1686190274.35,-105.957,-17.09,-23.438,-34.18,1114.247,321.95674531731356
37,1686190274.35,-263.184,-159.668,-188.477,-46.387,1114.25,308.61784033437203
38,1686190274.36,16.113,-662.598,-311.523,1.465,1114.254,318.92906609427394
39,1686190274.36,242.676,-540.527,-103.027,23.438,1114.258,318.7342630422944
40,1686190274.36,13.672,190.918,81.543,-25.879,1114.262,314.96664583005474
41,1686190274.37,-268.066,-240.234,-244.629,-62.012,1114.266,330.22761475587316
42,1686190274.37,-101.074,-711.914,-231.934,-28.809,1114.27,326.3293675735784
43,1686190274.38,212.891,-135.254,79.59,8.301,1114.274,330.2907918818902
44,1686190274.38,122.07,515.625,176.758,-9.766,1114.278,311.43011895802056
45,1686190274.38,-226.074,-13.672,-101.074,-52.246,1114.282,317.2919033623786
46,1686190274.39,-180.664,-242.676,-133.789,-45.898,1114.286,330.10666277943346
47,1686190274.39,192.383,344.238,178.223,10.254,1114.29,320.61212684640066
48,1686190274.41,204.102,525.879,182.617,6.836,1114.308,307.86356516156644
49,1686190274.41,-162.598,-48.828,-133.789,-43.457,1114.312,321.0054636664904
50,1686190274.42,-236.816,-284.18,-178.711,-48.828,1114.316,315.7842256877974
51,1686190274.42,108.398,32.227,49.805,2.441,1114.32,313.0842487068996
52,1686190274.42,245.605,259.766,113.77,16.602,1114.324,309.65723651304455
53,1686190274.43,-60.059,-289.551,-223.633,-21.484,1114.327,322.580957958667
54,1686190274.43,-295.898,-980.469,-455.078,-33.203,1114.331,315.79485131603934
55,1686190274.43,-28.32,-158.203,50.781,-0.977,1114.335,324.7440157302435
56,1686190274.44,250.488,487.793,204.102,23.438,1114.339,317.2294280090211
57,1686190274.44,36.621,119.629,-5.859,-12.695,1114.343,322.77591468088093
58,1686190274.45,-275.391,-210.938,-120.117,-52.246,1114.347,317.2709822180518
59,1686190274.45,-111.328,85.449,53.223,-27.344,1114.351,316.85788303612105
60,1686190274.47,219.238,369.141,141.602,15.137,1114.364,313.45851039971603
61,1686190274.47,124.512,137.207,73.73,3.906,1114.368,317.32586889372385
62,1686190274.48,-214.355,-318.359,-139.648,-41.504,1114.372,314.57627012257876
63,1686190274.48,-195.312,-214.844,-90.332,-39.062,1114.376,317.2665361061718
64,1686190274.48,158.203,270.508,137.695,-4.883,1114.38,316.0847457073684
65,1686190274.49,196.777,-255.371,-49.316,2.93,1114.383,314.4581712103922
66,1686190274.49,-143.066,-653.809,-194.336,-30.762,1114.387,313.32649662130433
67,1686190274.5,-256.836,-223.633,-101.074,-55.176,1114.391,314.6421041408793
68,1686190274.5,-25.879,107.422,46.875,-13.184,1114.393,322.2095872684006
69,1686190274.5,72.754,243.652,137.207,-12.207,1114.395,320.4693516195898
70,1686190274.5,251.465,219.727,117.188,14.16,1114.397,317.37357155468305
71,1686190274.5,238.281,-476.562,-213.867,27.832,1114.399,314.4027901487243
72,1686190274.5,80.566,370.605,87.402,-13.672,1114.401,319.1762977624897
73,1686190274.51,-60.547,-777.344,-288.574,-30.273,1114.403,315.9148443439554
74,1686190274.51,-243.652,162.109,15.625,-55.664,1114.405,322.24341634980476
75,1686190274.51,-270.996,74.707,87.402,-68.848,1114.407,324.1290800595654
76,1686190274.51,-135.742,-144.043,-44.434,-34.668,1114.409,328.8086315824442
77,1686190274.52,191.895,-295.898,-99.609,10.742,1114.413,317.2375136171874
78,1686190274.52,145.996,94.727,120.117,-5.859,1114.417,314.7251912238728
79,1686190274.52,-183.594,156.738,50.781,-43.457,1114.421,329.6130218290984
80,1686190274.53,-223.145,-411.133,-189.941,-36.133,1114.425,322.35529256748106
81,1686190274.53,114.258,-148.438,47.852,8.789,1114.429,322.5708799569769
82,1686190274.54,215.332,451.66,205.566,12.695,1114.433,323.91666313074904
83,1686190274.54,-104.98,264.16,65.918,-32.227,1114.436,326.81333847752364
84,1686190274.56,-282.715,-543.945,-330.078,-40.039,1114.454,310.46943584041225
85,1686190274.56,6.836,-723.633,-260.742,-3.906,1114.458,315.09788660356514
86,1686190274.57,239.746,-10.254,132.812,4.883,1114.462,315.215158026951
87,1686190274.57,-9.766,-26.367,-31.738,-36.133,1114.466,317.0203414463597
88,1686190274.57,-284.668,-620.605,-341.797,-63.965,1114.47,310.02712718834124
89,1686190274.58,-87.891,-690.43,-227.051,-23.438,1114.474,321.8720009946373
90,1686190274.58,231.934,185.059,192.871,23.438,1114.478,318.1065576356546
91,1686190274.58,99.121,352.051,90.82,-8.301,1114.482,317.69536439708907
92,1686190274.59,-187.012,-380.859,-168.945,-49.316,1114.498,313.55950267079356
93,1686190274.59,-249.023,-516.602,-245.117,-49.316,1114.485,330.0326799456096
94,1686190274.59,-247.559,1.953,69.336,-55.664,1114.502,313.3655472192478
95,1686190274.59,-162.598,-285.645,20.508,-26.367,1114.489,315.5390066352632
96,1686190274.6,109.375,444.824,181.152,-23.926,1114.506,321.8024653785069
