,timestamps,emg_signal
9843,1694141081.446743,437
9844,1694141081.4479308,437
9845,1694141081.4648447,438
9846,1694141081.4805653,438
9847,1694141081.4961903,437
9848,1694141081.511815,438
9849,1694141081.527833,438
9850,1694141081.5288324,438
9851,1694141081.5501788,438
9852,1694141081.5696113,438
9853,1694141081.579895,439
9854,1694141081.598208,440
9855,1694141081.610549,441
9856,1694141081.6209266,441
9857,1694141081.639047,440
9858,1694141081.651264,440
9859,1694141081.6615157,440
9860,1694141081.6799383,440
9861,1694141081.6923635,439
9862,1694141081.7026637,439
9863,1694141081.721058,438
9864,1694141081.7333972,437
9865,1694141081.7436135,437
9866,1694141081.7621317,437
9867,1694141081.774363,437
9868,1694141081.7848215,437
9869,1694141081.803076,438
9870,1694141081.8154123,439
9871,1694141081.826095,439
9872,1694141081.837427,440
9873,1694141081.8550866,440
9874,1694141081.8678284,440
9875,1694141081.8781552,440
9876,1694141081.899711,440
9877,1694141081.9090831,440
9878,1694141081.9193678,441
9879,1694141081.9399848,441
9880,1694141081.948096,442
9881,1694141081.961383,442
9882,1694141081.981589,443
9883,1694141081.9899268,445
9884,1694141082.0004046,446
9885,1694141082.0191453,448
9886,1694141082.0360477,450
9887,1694141082.0360477,452
9889,1694141082.0663004,458
9888,1694141082.0663004,455
9890,1694141082.0857294,461
9891,1694141082.1016936,463
9892,1694141082.118611,465
9893,1694141082.1347144,467
9894,1694141082.1394668,470
9895,1694141082.1571698,474
