,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685400414.32,-6.836,-35.156,94.238,-22.461,4615.218,303.71690294192666
1,1685400414.32,-0.977,305.176,158.203,-10.742,4615.222,305.78213443271653
2,1685400414.33,24.902,141.602,65.918,8.301,4615.226,315.00644064504866
3,1685400414.33,43.457,-20.996,26.855,26.855,4615.23,306.91877866000414
4,1685400414.34,25.879,112.305,60.059,22.949,4615.234,309.4140684830838
5,1685400414.34,6.348,-90.332,-92.773,17.09,4615.238,306.58916111506323
6,1685400414.34,24.902,-365.234,-153.32,23.926,4615.242,302.49988590477784
7,1685400414.35,18.555,-602.051,-168.945,22.949,4615.246,314.53218650959116
8,1685400414.35,0.0,-146.973,37.109,2.93,4615.249,309.4691331288631
9,1685400414.36,2.441,240.723,154.785,-5.859,4615.253,308.64045624469026
10,1685400414.36,27.832,-26.367,62.988,16.602,4615.257,304.75405264321
11,1685400414.36,27.344,80.078,116.699,18.555,4615.261,307.0667161310262
12,1685400414.36,-11.23,269.531,159.18,-5.371,4615.264,306.84445116959176
13,1685400414.37,-18.555,-35.645,-20.996,-20.02,4615.268,312.8087109584422
14,1685400414.37,-1.953,-658.203,-286.133,-5.859,4615.272,305.02560286541694
15,1685400414.38,27.832,-624.512,-125.977,30.273,4615.276,309.6645695037078
16,1685400414.38,33.203,141.602,153.32,23.926,4615.28,310.8669009040538
17,1685400414.38,-11.719,-16.113,-14.16,-17.578,4615.284,304.543471608357
18,1685400414.39,-21.484,-683.105,-282.227,-20.996,4615.288,312.6800892370264
19,1685400414.39,7.324,-806.641,-240.234,1.465,4615.291,316.5734519262075
20,1685400414.4,3.418,119.141,183.105,-18.555,4615.295,310.29452159720563
21,1685400414.4,-10.254,255.371,89.844,-34.18,4615.299,313.4573265137859
22,1685400414.4,6.348,-105.469,-6.348,-23.438,4615.303,304.5382431337605
23,1685400414.41,20.996,205.078,170.41,-19.531,4615.307,308.1565932786673
24,1685400414.44,22.461,508.301,231.934,-19.531,4615.338,306.86265566096824
25,1685400414.44,12.207,181.152,51.758,-24.414,4615.342,306.1625085379987
26,1685400414.45,-1.953,-148.926,-57.129,-31.25,4615.345,309.6678567706218
27,1685400414.45,6.836,-9.766,55.176,-20.996,4615.349,307.13370584090336
28,1685400414.46,40.527,149.902,163.574,-1.465,4615.353,310.57930321087537
29,1685400414.46,37.598,-88.379,5.859,0.488,4615.357,304.03562335127083
30,1685400414.46,10.742,-864.258,-393.555,-10.742,4615.361,303.18839135468403
31,1685400414.47,14.16,-471.68,-103.027,-13.184,4615.365,309.31874014716635
32,1685400414.47,21.973,280.273,144.531,-4.883,4615.366,309.3097684040064
33,1685400414.47,33.691,315.918,210.938,-3.906,4615.369,313.8352814644802
34,1685400414.47,22.461,117.676,87.402,-8.301,4615.37,303.8224237206191
35,1685400414.48,24.414,97.656,43.945,-12.207,4615.373,305.51951695255485
36,1685400414.48,5.371,-176.758,-36.133,-11.719,4615.374,310.565493062418
37,1685400414.48,0.977,-79.59,-6.348,-22.949,4615.377,315.1678252098682
38,1685400414.48,0.977,-158.203,25.879,-2.441,4615.378,312.4353278493585
39,1685400414.48,2.93,171.387,118.164,-11.719,4615.381,314.90892824810294
40,1685400414.48,23.438,185.059,155.273,9.766,4615.382,308.0715810807225
41,1685400414.49,33.203,-138.672,13.672,3.906,4615.386,303.9074784283898
42,1685400414.49,17.09,-448.242,-68.848,-7.812,4615.39,307.84052870107996
43,1685400414.5,0.977,-165.527,31.25,-18.066,4615.394,315.67860946185044
44,1685400414.5,-2.441,89.844,81.543,-20.02,4615.398,306.86949738767686
45,1685400414.5,9.766,-195.801,-41.504,-6.348,4615.402,306.20668572344425
46,1685400414.51,9.277,-146.484,41.992,-12.695,4615.405,307.4363483616441
47,1685400414.51,-6.348,157.715,112.793,-22.949,4615.409,302.12722726484327
48,1685400414.51,0.0,152.344,89.355,-12.695,4615.411,309.96483539016975
49,1685400414.52,25.879,-569.336,-211.426,7.812,4615.415,319.6581680350845
50,1685400414.52,22.949,-835.938,-267.578,6.348,4615.419,312.7910519813219
51,1685400414.53,5.859,-20.508,98.145,-19.043,4615.423,309.0734522635232
52,1685400414.53,13.184,-6.348,28.32,-14.648,4615.427,305.0761113078849
53,1685400414.53,28.32,-296.387,-71.289,-2.441,4615.431,313.94949263577075
54,1685400414.54,18.066,-28.32,93.75,-12.695,4615.435,306.44750417436705
55,1685400414.54,3.418,305.664,149.902,-16.602,4615.438,308.3688255517179
56,1685400414.54,2.441,-195.312,-127.93,-11.719,4615.442,299.06922059591125
57,1685400414.55,21.973,-894.531,-281.738,0.488,4615.446,309.39866319598127
58,1685400414.55,27.832,-154.785,118.652,1.465,4615.45,301.79048039092305
59,1685400414.56,8.301,416.504,197.754,-14.648,4615.454,303.97523679895085
60,1685400414.56,6.348,-101.562,-47.363,-14.16,4615.456,302.53399403429114
61,1685400414.56,26.855,-52.246,54.688,-4.883,4615.46,311.26056050609736
62,1685400414.57,36.133,177.734,162.109,-1.953,4615.464,317.6221563987947
63,1685400414.57,20.508,25.879,56.152,-2.441,4615.468,305.9170807757731
64,1685400414.58,5.371,-476.562,-165.039,-7.812,4615.472,309.96013968382624
65,1685400414.58,12.695,-710.449,-195.801,-1.465,4615.476,308.36684491033765
66,1685400414.58,27.344,-49.805,112.305,-1.953,4615.48,309.6884804416314
67,1685400414.59,22.949,230.957,130.371,-17.09,4615.484,303.67912703948747
68,1685400414.59,-4.395,-464.844,-162.598,-23.438,4615.487,309.05788181181396
69,1685400414.6,-10.742,-497.559,-81.055,-18.555,4615.491,313.31276617488373
70,1685400414.6,17.09,354.004,206.055,-8.789,4615.495,309.19670030848505
71,1685400414.6,21.484,253.906,115.234,-5.859,4615.499,309.8841455920702
72,1685400414.6,4.395,-232.422,-34.668,-8.789,4615.506,295.8265831069446
73,1685400414.61,-15.137,-53.711,40.527,-15.137,4615.51,309.2649854302006
74,1685400414.61,-11.719,372.559,212.891,-15.625,4615.514,308.3243608622525
75,1685400414.62,12.207,206.055,92.285,-7.812,4615.517,310.2569266616401
76,1685400414.62,10.742,-36.133,-6.348,-7.324,4615.521,311.8809419921269
77,1685400414.62,-3.418,-172.852,-42.969,-14.648,4615.525,313.10515099469313
78,1685400414.63,6.348,-59.082,55.176,-1.953,4615.529,305.9659755860636
79,1685400414.63,23.438,-19.531,23.438,8.789,4615.533,314.06942668133786
80,1685400414.64,13.184,-563.965,-211.426,-6.348,4615.537,314.30074425225627
81,1685400414.64,-10.254,-135.742,23.926,-18.555,4615.541,306.0016028271951
82,1685400414.64,0.0,294.922,135.254,1.953,4615.545,303.04257629566854
83,1685400414.65,15.625,83.008,113.77,10.254,4615.549,308.71527791124447
84,1685400414.65,20.02,110.84,148.438,1.953,4615.55,301.74911430184983
85,1685400414.65,2.93,179.199,118.652,-0.977,4615.553,314.77668375775767
86,1685400414.66,-12.207,-22.949,10.742,-7.324,4615.557,307.39263023609334
87,1685400414.66,7.324,-574.707,-204.59,3.906,4615.561,304.2883076766317
88,1685400414.67,11.719,-714.355,-185.547,5.859,4615.565,304.8631520355489
89,1685400414.67,1.465,-237.305,26.855,-9.766,4615.569,308.05393039475956
90,1685400414.67,-6.836,-190.43,-83.984,-15.137,4615.573,307.83963598233663
91,1685400414.68,5.859,-611.328,-231.445,2.93,4615.577,307.9223397720238
92,1685400414.68,20.996,-418.457,-7.324,9.766,4615.581,308.69770939608736
93,1685400414.68,5.371,406.738,236.328,-14.648,4615.585,309.69516600850574
94,1685400414.69,-19.531,195.801,50.781,-23.438,4615.589,310.0542531647365
95,1685400414.69,-5.859,-69.336,32.715,-12.207,4615.592,305.8301856844275
96,1685400414.7,15.625,254.883,204.59,-7.812,4615.593,306.59898627157736
97,1685400414.7,5.371,480.957,217.285,-21.973,4615.597,312.33552965736527
98,1685400414.7,-10.254,101.074,25.391,-25.879,4615.6,313.9523462361132
99,1685400414.71,-1.953,-139.648,-45.898,-12.695,4615.604,305.14739446084343
100,1685400414.71,18.066,61.523,97.168,-1.953,4615.608,305.3394461405673
101,1685400414.72,22.949,-3.906,109.863,0.977,4615.612,308.7796954167738
102,1685400414.72,-0.488,-342.773,-108.887,-10.742,4615.616,310.73787992416794
103,1685400414.72,-10.742,-891.602,-358.887,-5.859,4615.62,307.09922824905027
104,1685400414.73,9.277,-368.164,8.789,1.953,4615.624,302.5205797887406
105,1685400414.73,16.113,399.414,226.074,-8.301,4615.628,316.21415810919723
106,1685400414.74,3.418,110.352,50.781,-18.066,4615.632,304.1678745755101
107,1685400414.74,-8.301,-64.453,23.438,-16.113,4615.636,310.7727611593698
108,1685400414.74,1.953,236.816,164.062,-11.719,4615.636,309.070853602216
109,1685400414.74,28.809,379.883,197.754,-11.23,4615.64,306.80084695756904
110,1685400414.75,16.602,-95.703,-17.578,-12.207,4615.644,310.7846588842703
111,1685400414.75,-11.719,-304.199,-34.18,-19.043,4615.648,311.0918575587255
112,1685400414.76,2.93,71.777,84.473,-12.695,4615.652,311.68210877962747
113,1685400414.76,38.086,96.191,99.121,1.953,4615.656,310.3330777533384
114,1685400414.76,46.875,-492.188,-136.719,6.348,4615.659,315.56360033209
115,1685400414.77,16.113,-861.328,-315.918,-0.488,4615.663,308.6525593052181
116,1685400414.77,-1.465,-60.547,91.309,-11.23,4615.667,314.0386218280863
117,1685400414.78,16.602,305.664,159.668,0.0,4615.671,320.38277653973
118,1685400414.78,14.16,-63.965,-3.906,1.465,4615.675,310.99535364230815
119,1685400414.78,-11.719,-19.531,81.055,-22.949,4615.679,312.21964624562895
120,1685400414.79,-20.996,203.125,116.699,-24.902,4615.683,314.3029098683969
121,1685400414.79,5.371,-44.434,32.227,0.0,4615.687,305.03800438979476
122,1685400414.79,20.02,-26.855,105.469,-0.977,4615.691,304.969092561888
123,1685400414.8,0.488,215.82,123.047,-17.09,4615.695,306.0468295902779
124,1685400414.8,-11.719,165.527,78.125,-13.672,4615.699,305.10444436079314
125,1685400414.81,7.812,-230.469,-45.41,14.16,4615.703,309.7131193518598
126,1685400414.81,25.391,-628.418,-152.344,22.949,4615.707,307.47645874678307
127,1685400414.81,8.789,-90.82,76.172,-8.301,4615.711,302.4178816855409
128,1685400414.82,-21.973,270.996,121.094,-32.715,4615.715,308.6526905811001
129,1685400414.82,-11.719,-139.16,-32.227,-18.555,4615.719,305.9176663227482
130,1685400414.82,20.508,-124.512,62.988,-1.465,4615.722,311.99142368228905
131,1685400414.83,16.113,292.969,196.289,-3.906,4615.726,313.4761323193959
132,1685400414.84,-3.906,312.012,128.418,-13.184,4615.741,305.49650816259594
133,1685400414.85,3.418,-318.848,-97.168,-4.395,4615.745,306.717554651656
134,1685400414.85,23.438,-612.305,-127.93,10.742,4615.749,313.80245734990996
135,1685400414.86,22.949,-20.508,115.234,-2.93,4615.753,306.97183279698913
136,1685400414.86,1.953,277.344,159.18,-19.043,4615.757,308.0124383259587
137,1685400414.86,-12.695,-431.641,-190.918,-11.23,4615.761,305.1491964564441
138,1685400414.87,-0.977,-947.266,-317.383,4.883,4615.765,303.45414147621545
139,1685400414.87,9.766,-23.926,125.0,-1.465,4615.769,307.23384837264484
140,1685400414.88,-5.371,307.129,122.07,-10.742,4615.772,302.00823420658037
141,1685400414.88,-5.859,109.863,43.457,-25.391,4615.785,304.39111459480245
142,1685400414.88,-15.625,-50.293,8.301,-5.859,4615.776,307.8617523656425
143,1685400414.88,-22.461,-401.367,-120.117,-40.039,4615.789,303.6119837952745
144,1685400414.88,-1.953,110.352,130.371,-3.906,4615.78,306.417792972204
145,1685400414.88,-18.555,-111.816,42.48,-39.062,4615.793,308.26934945478246
146,1685400414.89,8.301,397.461,186.035,-13.184,4615.784,312.523064924635
147,1685400414.89,0.488,389.16,224.609,-29.785,4615.797,305.8940740816774
148,1685400414.89,6.836,165.039,88.379,-27.344,4615.801,311.72032079325606
149,1685400414.9,-6.836,-341.797,-183.105,-26.855,4615.805,311.6753407805002
150,1685400414.9,-11.719,-247.07,-54.688,-26.855,4615.809,306.4952226577091
151,1685400414.9,10.254,285.156,250.0,-10.742,4615.812,309.37997873074346
152,1685400414.91,28.32,59.082,29.297,8.301,4615.816,312.8771679712337
153,1685400414.91,15.137,-614.258,-246.582,4.883,4615.82,306.828011809387
154,1685400414.92,-4.883,-141.113,44.922,-19.531,4615.824,303.21409619120493
155,1685400414.92,-0.977,258.301,177.246,-17.09,4615.828,306.4679071537047
156,1685400414.94,14.648,74.707,121.582,-3.906,4615.831,313.71054142289404
157,1685400414.94,0.0,68.359,114.746,-16.602,4615.835,305.90962648070325
158,1685400414.94,-22.949,-77.637,-1.953,-26.855,4615.839,311.29758757229484
159,1685400414.95,-16.602,-199.219,11.23,-18.555,4615.843,309.13218217610654
160,1685400414.95,9.766,-517.09,-98.633,4.883,4615.847,310.03058112869695
161,1685400414.96,-4.395,-894.531,-283.691,3.418,4615.851,305.58999407131824
162,1685400414.96,-32.715,-300.293,-3.418,-23.438,4615.855,312.37483027143264
163,1685400414.96,-8.789,130.371,98.145,-9.766,4615.858,301.2913615567544
164,1685400414.97,18.555,-303.711,-17.578,14.16,4615.862,304.29744683385763
165,1685400414.97,10.254,-199.219,86.426,-12.207,4615.866,304.84013783854886
166,1685400414.97,-10.254,328.125,182.617,-35.156,4615.87,299.23850042721773
167,1685400414.98,-17.578,74.219,44.434,-19.043,4615.874,314.63271332837854
168,1685400414.98,7.812,-50.293,58.594,-3.418,4615.876,309.12545767750953
169,1685400414.98,26.367,287.598,189.941,-9.277,4615.88,307.5269637939912
170,1685400414.99,20.996,393.066,189.941,-17.578,4615.884,304.82440286310816
171,1685400414.99,2.93,39.062,45.41,-14.648,4615.888,308.5190040051102
172,1685400415.0,17.09,-182.129,-58.105,7.324,4615.892,312.04971650789594
173,1685400415.0,39.551,-77.637,51.758,17.578,4615.896,307.3872751585276
174,1685400415.0,13.184,-78.125,88.867,-13.184,4615.9,304.1436436934188
175,1685400415.01,-6.348,-413.086,-158.203,-23.926,4615.903,313.212746424806
176,1685400415.01,-5.371,-903.32,-328.613,2.93,4615.907,304.18849630038585
177,1685400415.01,17.578,-265.137,61.035,13.184,4615.911,307.83994356465735
178,1685400415.02,17.578,369.141,215.332,3.418,4615.915,303.1637912893723
179,1685400415.02,0.488,-44.922,13.184,-2.441,4615.919,304.24103811344884
180,1685400415.02,8.789,-107.422,32.715,10.742,4615.921,307.5737480019834
181,1685400415.03,24.414,288.086,183.105,19.531,4615.925,309.30429140954504
182,1685400415.03,16.602,153.809,109.863,-0.977,4615.929,302.88481922378355
183,1685400415.04,-4.395,-553.223,-165.039,-16.113,4615.933,308.7169641131367
184,1685400415.04,-13.672,-549.316,-140.137,-19.043,4615.937,316.38074991981017
185,1685400415.04,6.836,-76.172,86.914,-2.441,4615.941,311.5857333461821
186,1685400415.05,25.879,-3.906,100.098,5.371,4615.944,305.47146310791504
187,1685400415.05,16.113,-479.492,-144.531,-4.395,4615.948,310.3521017475679
188,1685400415.06,0.977,-754.883,-257.812,-8.789,4615.952,310.5288841584822
189,1685400415.06,14.16,73.242,108.887,-7.812,4615.956,308.8214791352579
190,1685400415.06,34.668,325.684,163.574,0.0,4615.96,308.11992458737086
191,1685400415.07,31.25,-102.539,-9.766,0.0,4615.964,308.24819085413475
192,1685400415.07,6.836,-107.91,31.25,-12.695,4615.966,313.24994485642594
193,1685400415.07,-6.836,224.609,150.391,-10.742,4615.97,305.28781646486027
194,1685400415.08,6.836,153.32,119.141,4.883,4615.974,313.5564645436855
195,1685400415.08,-1.465,71.289,105.957,-5.859,4615.978,305.2162154168649
196,1685400415.08,-20.508,102.539,75.195,-11.23,4615.982,305.7104905405321
197,1685400415.09,-14.16,-129.395,-15.137,-4.395,4615.986,306.2627766207815
198,1685400415.09,3.418,-306.641,-64.941,1.465,4615.989,311.86025772173264
199,1685400415.1,11.719,-553.711,-126.953,4.883,4615.993,313.15068477862815
200,1685400415.1,2.441,-117.188,54.199,-7.324,4615.997,315.70187884819507
201,1685400415.1,-4.883,246.094,116.211,-11.23,4616.001,306.9181838226321
202,1685400415.11,2.441,-106.934,13.672,-1.465,4616.005,312.88327422065674
203,1685400415.11,4.883,-96.191,65.43,-1.465,4616.009,302.27290763216644
204,1685400415.11,-8.789,252.93,153.809,-20.02,4616.025,305.90637931221903
205,1685400415.12,-24.902,274.414,139.648,-36.621,4616.029,307.06256749250565
206,1685400415.12,-11.23,-459.473,-171.387,-19.531,4616.033,305.6001571161605
207,1685400415.13,10.742,-714.844,-185.547,2.441,4616.037,312.6274011875386
208,1685400415.13,11.23,115.723,177.734,-9.766,4616.041,310.4388594462788
209,1685400415.13,-4.395,16.113,-0.488,-19.531,4616.045,307.05301540705295
210,1685400415.14,1.953,-707.52,-291.016,-1.465,4616.049,312.73038002890024
211,1685400415.14,33.203,-536.133,-132.324,17.578,4616.052,307.65462462238287
212,1685400415.14,31.738,336.914,227.539,1.465,4616.056,314.2767852497373
213,1685400415.15,-3.906,221.68,69.336,-14.648,4616.06,310.7911308383741
214,1685400415.15,-17.09,-118.652,-6.836,-12.207,4616.064,308.38524610548916
215,1685400415.16,4.883,167.969,164.062,-3.906,4616.068,312.88632552796173
216,1685400415.16,6.836,422.852,191.895,-0.977,4616.062,309.2668655713251
217,1685400415.17,-13.184,15.137,12.207,-16.602,4616.066,315.2505045021674
218,1685400415.17,-23.926,-423.34,-75.195,-28.809,4616.07,312.9695430790774
219,1685400415.17,-7.324,5.371,141.602,-13.184,4616.074,313.9734156357741
220,1685400415.18,4.883,417.48,222.168,8.789,4616.078,304.23619977054693
221,1685400415.18,-7.812,-154.785,-60.547,-1.465,4616.081,313.87567680892136
222,1685400415.19,-15.137,-614.258,-170.41,-29.297,4616.085,307.597173155207
223,1685400415.19,-12.695,-34.668,97.168,-37.598,4616.089,302.6661143519636
224,1685400415.19,-2.93,453.125,245.117,-35.645,4616.093,317.2626036599833
225,1685400415.2,-16.113,-21.973,-24.414,-42.969,4616.097,308.66321821018965
226,1685400415.2,-35.156,-492.676,-198.73,-54.199,4616.101,303.8983387527365
227,1685400415.2,-22.949,30.762,121.582,-34.18,4616.105,309.6985290550685
228,1685400415.22,3.906,282.227,167.969,-15.625,4616.117,315.32041928725096
229,1685400415.22,2.441,22.949,50.781,-28.32,4616.121,319.1905897614891
230,1685400415.23,-16.113,-285.645,-90.82,-40.527,4616.125,308.74060934993616
231,1685400415.23,-19.043,-267.09,-80.078,-26.855,4616.129,311.8744265626569
232,1685400415.24,-1.953,-63.477,89.844,-9.277,4616.133,313.3935919528664
233,1685400415.24,4.395,-453.125,-97.168,-11.719,4616.136,311.34666008200344
234,1685400415.24,7.324,-1000.0,-416.016,-1.953,4616.14,310.1636987041314
235,1685400415.25,-1.465,-496.094,-115.723,-13.672,4616.144,306.492583870249
236,1685400415.25,-32.227,95.215,93.75,-40.039,4616.148,313.9375304547625
237,1685400415.26,-17.09,58.594,82.031,-26.367,4616.152,299.2617127329371
238,1685400415.26,-9.766,211.426,150.391,-31.25,4616.156,303.67229536505835
239,1685400415.26,-22.949,273.926,134.277,-42.48,4616.16,308.7752267387171
240,1685400415.26,-10.742,41.504,64.453,-30.762,4616.161,315.1824260441209
241,1685400415.27,-0.977,-37.598,79.102,-18.555,4616.165,315.9576300610727
242,1685400415.27,-8.789,237.793,167.48,-21.484,4616.169,319.95364597233646
