,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686190262.63,-220.215,-92.773,-29.785,-61.035,1102.529,325.8258057151026
1,1686190262.64,-117.676,205.566,105.957,-38.574,1102.533,313.87326305786485
2,1686190262.64,221.191,49.316,10.742,15.137,1102.536,319.02191931001244
3,1686190262.64,190.43,-260.742,-54.688,9.277,1102.54,319.2973766300428
4,1686190262.65,-160.645,-103.027,-25.391,-41.504,1102.544,323.50843095691414
5,1686190262.65,-219.238,-83.496,-117.676,-47.363,1102.548,318.94177049751306
6,1686190262.66,118.164,-259.766,-118.652,10.742,1102.552,315.8518096305203
7,1686190262.66,216.309,-390.137,-50.781,21.973,1102.556,319.13327433624914
8,1686190262.66,-94.238,13.184,84.961,-38.086,1102.56,323.83086153195677
9,1686190262.67,-259.766,228.516,65.918,-50.781,1102.564,319.0454450876632
10,1686190262.67,29.785,117.188,84.473,-8.789,1102.568,318.87591761745233
11,1686190262.68,248.535,297.363,131.348,7.324,1102.572,322.17415181834565
12,1686190262.68,-4.395,136.719,6.348,-29.297,1102.58,323.8131984384233
13,1686190262.68,-261.719,-43.457,-33.203,-58.594,1102.584,319.3106293455045
14,1686190262.69,-67.871,-328.125,-83.496,-19.043,1102.588,316.7438437874947
15,1686190262.69,247.07,-157.715,7.324,20.996,1102.592,320.4966575918927
16,1686190262.7,126.465,413.086,145.02,-8.301,1102.596,317.628247454758
17,1686190262.7,-226.074,-19.531,-108.887,-47.852,1102.6,320.20866415528553
18,1686190262.7,-179.688,-715.332,-344.727,-27.344,1102.604,319.0134645761341
19,1686190262.71,180.176,-389.16,-87.402,13.184,1102.608,314.49409073123246
20,1686190262.71,214.844,493.652,222.168,8.789,1102.612,322.28131786289885
21,1686190262.72,-142.578,137.695,-45.898,-37.598,1102.616,323.1219682771607
22,1686190262.72,-245.605,-190.43,-112.305,-55.664,1102.62,314.88858295286417
23,1686190262.72,261.23,574.219,201.172,10.254,1102.648,324.7312212572015
24,1686190262.72,100.586,254.883,139.648,-12.207,1102.623,314.1232649559047
25,1686190262.73,-52.734,165.039,-30.273,-19.531,1102.652,321.0240350194622
26,1686190262.73,-279.297,-432.129,-299.316,-35.645,1102.656,321.2268631527918
27,1686190262.73,-11.23,-236.328,-73.242,-5.859,1102.659,318.1336934910016
28,1686190262.74,254.395,306.641,181.641,16.602,1102.663,330.5156337253085
29,1686190262.74,37.598,-25.879,-118.652,-23.926,1102.667,317.8347190424037
30,1686190262.75,-286.621,-992.676,-616.211,-55.664,1102.671,325.41763345549305
31,1686190262.75,-130.371,-703.613,-258.789,-30.762,1102.675,312.71217837084095
32,1686190262.75,228.027,392.578,245.605,4.395,1102.679,321.48191124608087
33,1686190262.76,139.16,304.199,46.875,-14.16,1102.683,314.95292665291294
34,1686190262.76,-212.891,-30.762,-34.18,-59.57,1102.687,316.582621511214
35,1686190262.76,-190.918,207.031,83.984,-40.039,1102.691,323.7795355160108
36,1686190262.77,159.668,433.594,152.344,7.324,1102.677,322.21040759552443
37,1686190262.77,208.496,274.414,94.238,6.836,1102.681,327.10492074557214
38,1686190262.78,-132.812,42.48,10.742,-43.457,1102.685,311.41540271555664
39,1686190262.78,-248.047,102.051,26.855,-51.27,1102.689,322.4711894427709
40,1686190262.78,79.59,239.258,88.867,0.977,1102.693,320.7260635072722
41,1686190262.79,251.465,69.824,19.531,17.578,1102.697,320.41792025840823
42,1686190262.79,-46.387,-344.727,-194.336,-30.273,1102.701,324.4958375519802
43,1686190262.8,-285.645,-290.039,-159.18,-58.594,1102.705,313.70905288106843
44,1686190262.8,-36.621,77.148,27.344,-20.508,1102.709,323.36274072658057
45,1686190262.8,242.676,75.195,71.289,16.602,1102.713,315.602072088743
46,1686190262.81,61.523,99.121,67.871,-11.719,1102.717,313.3581698458477
47,1686190262.81,-248.535,123.535,26.855,-47.363,1102.72,320.2353627552246
48,1686190262.83,-129.883,66.895,24.902,-30.762,1102.723,316.7555000425798
49,1686190262.83,193.359,-514.16,-191.895,10.742,1102.727,316.5945264092063
50,1686190262.84,135.254,-701.172,-254.883,2.441,1102.731,320.7973334488602
51,1686190262.84,-189.941,-35.156,8.789,-50.781,1102.735,317.09760045042935
52,1686190262.84,-206.055,-91.309,-71.289,-49.316,1102.739,329.5513382713443
53,1686190262.85,119.629,-720.703,-262.207,-7.324,1102.743,314.02718952858777
54,1686190262.85,214.844,-267.578,26.855,-16.113,1102.747,314.7005698996721
55,1686190262.85,-100.098,283.691,100.586,-65.918,1102.751,311.59887536287886
56,1686190262.86,-281.738,-412.109,-284.668,-73.73,1102.755,317.7509587587422
57,1686190262.86,13.672,-611.328,-199.707,-21.973,1102.759,318.79737411868075
58,1686190262.87,248.047,331.543,244.629,-4.395,1102.762,320.38072796116614
59,1686190262.87,-14.648,459.473,122.559,-37.598,1102.766,320.7616775223329
60,1686190262.87,-287.598,-148.438,-117.188,-61.523,1102.769,313.3452015339354
61,1686190262.88,-63.477,3.418,34.668,-34.18,1102.773,319.0666751265253
62,1686190262.88,253.906,554.199,244.141,7.812,1102.777,320.43855857325474
63,1686190262.88,87.402,435.547,98.145,-16.113,1102.78,310.5986664317563
64,1686190262.89,-211.914,-85.938,-171.387,-47.363,1102.784,321.0334026426936
65,1686190262.89,-99.609,-306.641,-178.223,-18.555,1102.788,313.5639304427826
66,1686190262.9,210.938,58.594,111.328,12.695,1102.792,315.5134266388691
67,1686190262.9,209.961,387.695,139.16,-6.836,1102.796,318.9643079613104
68,1686190262.9,-168.945,-426.27,-282.227,-48.34,1102.8,315.7822113028277
69,1686190262.91,-239.746,-555.176,-185.059,-48.34,1102.804,313.37336679547514
