,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686275116.86,-43.945,74.707,-100.586,-68.359,1822.754,359.11356862753865
1,1686275116.86,-48.34,120.605,-53.711,-45.41,1822.758,374.0901856483828
2,1686275116.86,0.0,33.691,-46.875,0.488,1822.762,385.30409176131775
3,1686275116.87,6.348,-211.914,-118.164,-14.16,1822.765,369.3103112826007
4,1686275116.87,-52.734,-600.586,-252.441,-71.777,1822.769,362.98447240985433
5,1686275116.88,-82.52,-286.133,-161.133,-75.195,1822.773,360.68697393476276
6,1686275116.88,-22.461,74.219,-36.133,-11.23,1822.777,365.43392154447935
7,1686275116.88,33.203,-201.66,-134.766,5.859,1822.781,367.7547845471772
8,1686275116.89,-16.602,-719.727,-313.477,-45.41,1822.785,360.3774581751296
9,1686275116.89,-58.594,16.602,-26.855,-75.684,1822.789,368.5204774781621
10,1686275116.9,-13.672,447.266,77.637,-15.625,1822.793,359.3150613287712
11,1686275116.9,33.203,98.145,-80.566,17.578,1822.797,367.9904231776777
12,1686275116.9,13.184,220.703,-2.93,-25.879,1822.798,362.3098566092863
13,1686275116.91,-42.969,379.395,46.387,-64.941,1822.802,373.4427882448852
14,1686275116.91,-44.434,268.066,-5.859,-26.855,1822.806,367.2378326628254
15,1686275116.91,12.207,99.609,-39.551,25.879,1822.81,373.8846430442453
16,1686275116.92,26.367,236.328,-4.395,-10.254,1822.814,369.6028006014643
17,1686275116.92,-35.156,33.203,-112.793,-74.707,1822.818,366.78717759996107
18,1686275116.93,-66.895,-239.258,-185.547,-57.129,1822.822,364.913823391905
19,1686275116.93,-10.742,-765.625,-370.117,12.207,1822.825,375.3785830292009
20,1686275116.93,31.25,-532.227,-185.059,2.93,1822.829,358.5058178558687
21,1686275116.94,-11.23,299.316,64.453,-62.988,1822.833,378.03814330487586
22,1686275116.94,-64.941,168.457,-83.984,-73.242,1822.837,363.0944828886691
23,1686275116.94,-35.156,70.801,-44.434,-18.555,1822.841,362.9778601636457
24,1686275116.95,17.09,399.414,83.008,5.371,1822.843,380.9831504730225
25,1686275116.95,-8.301,366.699,9.766,-39.062,1822.847,371.69251263626904
26,1686275116.96,-69.824,-229.98,-216.797,-62.012,1822.851,373.3851391897001
27,1686275116.96,-59.57,-502.93,-153.32,-29.297,1822.855,376.615518348344
28,1686275116.96,6.348,133.301,65.918,2.441,1822.859,354.6766407850281
29,1686275116.97,2.441,202.148,-21.484,-30.273,1822.863,367.2162515140156
30,1686275116.97,-54.199,-373.535,-247.07,-70.312,1822.867,371.3016423782796
31,1686275116.97,-63.965,-520.508,-166.504,-41.992,1822.871,377.20960764564705
32,1686275116.98,-9.766,106.445,52.246,0.977,1822.875,363.4703992683258
33,1686275116.98,17.578,124.023,-42.969,-2.93,1822.878,373.11605893945443
34,1686275116.99,-31.738,-319.824,-210.938,-51.758,1822.882,356.94401762766284
35,1686275116.99,-66.895,-120.117,-50.781,-58.105,1822.886,378.47583939263365
36,1686275116.99,-13.672,386.719,105.957,-4.883,1822.902,359.87455118170806
37,1686275117.0,17.09,284.668,-7.812,-4.395,1822.906,371.4036076951201
38,1686275117.0,-27.832,-53.711,-118.164,-61.035,1822.91,366.04563468720346
39,1686275117.0,-67.871,124.023,-11.23,-70.801,1822.914,362.9692859745253
40,1686275117.01,-52.734,363.281,94.727,-26.367,1822.918,355.6112555130214
41,1686275117.01,-6.348,19.043,-50.293,8.789,1822.922,376.33751663628084
42,1686275117.02,-24.414,-738.281,-335.938,-13.672,1822.925,368.39671023036146
43,1686275117.02,-73.73,-321.777,-118.164,-58.594,1822.929,364.1302566644143
44,1686275117.02,-58.105,382.812,113.77,-35.156,1822.933,364.3245908539029
45,1686275117.03,13.672,250.488,8.301,0.977,1822.937,357.9868243388923
46,1686275117.03,10.254,129.883,-50.781,-28.32,1822.941,362.1204501868794
