,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685506617.87,-42.48,25.879,103.516,-48.828,1344.784,304.52458253272
1,1685506617.88,12.695,37.109,43.457,-34.18,1344.788,311.7031040100131
2,1685506617.88,-2.441,-90.82,19.043,-41.016,1344.792,310.5961747761211
3,1685506617.88,-52.246,-344.238,-78.613,-44.434,1344.795,317.2827062421799
4,1685506617.89,-42.48,-454.59,-76.66,-38.574,1344.799,309.39839326248375
5,1685506617.89,5.371,-223.145,118.652,-28.809,1344.803,313.2070652331767
6,1685506617.9,-1.465,-603.516,-149.414,-23.438,1344.807,308.1986419750937
7,1685506617.9,-58.105,-979.98,-194.824,-35.645,1344.811,303.1148120014106
8,1685506617.9,-64.941,-279.785,211.914,-38.574,1344.815,319.27799242036025
9,1685506617.91,-10.254,31.738,118.164,-18.066,1344.819,304.84087470571797
10,1685506617.91,10.742,-108.398,28.32,-12.695,1344.823,311.69057109203123
11,1685506617.92,-27.832,21.484,82.031,-24.902,1344.827,323.8318754210922
12,1685506617.92,-2.93,122.07,67.383,-14.16,1344.825,313.9807149201276
13,1685506617.92,-53.711,13.184,-20.02,-39.551,1344.829,315.03850842735096
14,1685506617.92,-32.227,-423.34,-136.719,-21.484,1344.833,316.60113643536397
15,1685506617.93,24.902,-363.77,41.016,-6.348,1344.837,309.25802267951406
16,1685506617.93,6.348,83.008,150.879,-20.996,1344.84,309.675471460025
17,1685506617.94,-60.547,95.703,37.598,-46.875,1344.844,310.0434392169865
18,1685506617.94,-62.012,-561.035,-250.488,-35.645,1344.848,314.8826560273293
19,1685506617.94,1.953,-706.055,-130.371,0.0,1344.852,312.26998566524054
20,1685506617.95,23.438,40.039,197.754,0.488,1344.856,317.34502797888786
21,1685506617.96,-19.531,97.168,52.734,-10.742,1344.86,315.7770331738919
22,1685506617.97,-36.133,-615.234,-286.621,-15.625,1344.864,318.47918799275936
23,1685506617.97,-4.395,-676.27,-116.699,-9.277,1344.868,312.256114090632
24,1685506617.98,12.207,-137.207,162.598,-10.254,1344.872,318.757444745075
25,1685506617.98,-23.926,-257.324,24.414,-22.461,1344.876,317.3216623568096
26,1685506617.98,-65.918,-729.98,-201.172,-22.949,1344.88,315.32879005426753
27,1685506617.99,-33.203,-790.527,-114.258,-19.531,1344.883,307.1187595326295
28,1685506617.99,27.344,80.078,279.785,-23.926,1344.887,313.8116240557068
29,1685506617.99,-0.977,156.25,47.363,-31.25,1344.891,309.3693478945587
30,1685506618.0,-57.617,-296.387,-83.984,-34.668,1344.895,317.3268312251325
31,1685506618.0,-46.387,-105.957,107.91,-30.273,1344.899,321.97863420043336
32,1685506618.01,8.301,231.445,147.461,-16.113,1344.903,315.0794745948566
33,1685506618.01,0.0,-89.355,-89.844,-9.277,1344.919,312.4284681471346
34,1685506618.02,-53.223,-527.832,-173.828,-27.344,1344.923,312.68163527730394
35,1685506618.02,-48.828,-198.73,83.984,-30.273,1344.927,318.33756354181514
36,1685506618.02,11.23,192.871,139.16,-11.719,1344.931,312.5444862273544
37,1685506618.03,23.926,21.973,-20.508,-7.812,1344.935,312.0229481977337
38,1685506618.03,-31.738,-461.914,-221.68,-31.738,1344.939,324.22495795130556
39,1685506618.04,-51.758,-475.586,-65.918,-43.457,1344.943,316.09487108265995
40,1685506618.04,-2.93,-58.594,166.016,-18.555,1344.947,313.29635416219617
41,1685506618.04,28.809,-332.52,-81.543,-1.953,1344.951,304.70562628029927
42,1685506618.05,-2.441,-754.395,-190.918,-26.367,1344.955,319.7323441292298
43,1685506618.05,-37.598,-171.387,152.832,-47.852,1344.958,319.8499416260715
44,1685506618.05,14.648,-87.402,38.574,-24.414,1344.963,315.88238633555903
45,1685506618.05,-20.508,49.316,109.375,-34.18,1344.962,315.50882190716897
46,1685506618.06,-3.418,-41.504,60.059,-34.668,1344.967,304.29908263346476
47,1685506618.06,-60.547,-120.117,-41.504,-53.223,1344.971,320.9284309284707
48,1685506618.06,-51.758,-382.324,-125.488,-45.41,1344.975,306.43158581913667
49,1685506618.07,4.395,-466.797,-0.488,-15.625,1344.979,312.5247822822431
50,1685506618.07,1.465,-424.316,71.289,-22.461,1344.983,312.5640804990236
51,1685506618.08,-50.781,-332.52,40.527,-42.48,1344.987,311.5638048092648
