,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685506617.87,-42.48,25.879,103.516,-48.828,1344.784,315.2076735504937
1,1685506617.88,12.695,37.109,43.457,-34.18,1344.788,313.8416300936873
2,1685506617.88,-2.441,-90.82,19.043,-41.016,1344.792,314.21188164852185
3,1685506617.88,-52.246,-344.238,-78.613,-44.434,1344.795,307.8761598250879
4,1685506617.89,-42.48,-454.59,-76.66,-38.574,1344.799,310.9922551189687
5,1685506617.89,5.371,-223.145,118.652,-28.809,1344.803,309.73951104163706
6,1685506617.9,-1.465,-603.516,-149.414,-23.438,1344.807,304.7756199414358
7,1685506617.9,-58.105,-979.98,-194.824,-35.645,1344.811,307.3853437521199
8,1685506617.9,-64.941,-279.785,211.914,-38.574,1344.815,311.1087105777652
9,1685506617.91,-10.254,31.738,118.164,-18.066,1344.819,307.12007932591627
10,1685506617.91,10.742,-108.398,28.32,-12.695,1344.823,313.45207042510907
11,1685506617.92,-27.832,21.484,82.031,-24.902,1344.827,309.79415109914623
12,1685506617.92,-2.93,122.07,67.383,-14.16,1344.825,314.3387075009307
13,1685506617.92,-53.711,13.184,-20.02,-39.551,1344.829,315.2997841880894
14,1685506617.92,-32.227,-423.34,-136.719,-21.484,1344.833,315.8560062037958
15,1685506617.93,24.902,-363.77,41.016,-6.348,1344.837,320.8201624483768
16,1685506617.93,6.348,83.008,150.879,-20.996,1344.84,306.28983471312995
17,1685506617.94,-60.547,95.703,37.598,-46.875,1344.844,323.6278907220965
18,1685506617.94,-62.012,-561.035,-250.488,-35.645,1344.848,305.7256731409844
19,1685506617.94,1.953,-706.055,-130.371,0.0,1344.852,313.8886561935551
20,1685506617.95,23.438,40.039,197.754,0.488,1344.856,321.2222296797075
21,1685506617.96,-19.531,97.168,52.734,-10.742,1344.86,311.0846058148157
22,1685506617.97,-36.133,-615.234,-286.621,-15.625,1344.864,313.722555145948
23,1685506617.97,-4.395,-676.27,-116.699,-9.277,1344.868,313.94461822711435
24,1685506617.98,12.207,-137.207,162.598,-10.254,1344.872,320.1254063122482
25,1685506617.98,-23.926,-257.324,24.414,-22.461,1344.876,311.9782620066097
26,1685506617.98,-65.918,-729.98,-201.172,-22.949,1344.88,313.2537585261345
27,1685506617.99,-33.203,-790.527,-114.258,-19.531,1344.883,313.0323298508031
28,1685506617.99,27.344,80.078,279.785,-23.926,1344.887,313.4000034599977
29,1685506617.99,-0.977,156.25,47.363,-31.25,1344.891,312.7048983483913
30,1685506618.0,-57.617,-296.387,-83.984,-34.668,1344.895,319.34628550992215
31,1685506618.0,-46.387,-105.957,107.91,-30.273,1344.899,316.86958565171125
32,1685506618.01,8.301,231.445,147.461,-16.113,1344.903,314.5521495003433
33,1685506618.01,0.0,-89.355,-89.844,-9.277,1344.919,309.8452149043355
34,1685506618.02,-53.223,-527.832,-173.828,-27.344,1344.923,314.0602840812401
35,1685506618.02,-48.828,-198.73,83.984,-30.273,1344.927,312.1220761021962
36,1685506618.02,11.23,192.871,139.16,-11.719,1344.931,316.7957386368246
37,1685506618.03,23.926,21.973,-20.508,-7.812,1344.935,307.831256569901
38,1685506618.03,-31.738,-461.914,-221.68,-31.738,1344.939,310.6295922291118
39,1685506618.04,-51.758,-475.586,-65.918,-43.457,1344.943,310.43501161734645
40,1685506618.04,-2.93,-58.594,166.016,-18.555,1344.947,321.8881811148334
41,1685506618.04,28.809,-332.52,-81.543,-1.953,1344.951,312.30640266588296
42,1685506618.05,-2.441,-754.395,-190.918,-26.367,1344.955,314.0523906353572
43,1685506618.05,-37.598,-171.387,152.832,-47.852,1344.958,318.1784525941128
44,1685506618.05,14.648,-87.402,38.574,-24.414,1344.963,314.23901056100283
45,1685506618.05,-20.508,49.316,109.375,-34.18,1344.962,305.642529206834
46,1685506618.06,-3.418,-41.504,60.059,-34.668,1344.967,316.6223249389822
47,1685506618.06,-60.547,-120.117,-41.504,-53.223,1344.971,315.96697077020656
48,1685506618.06,-51.758,-382.324,-125.488,-45.41,1344.975,309.06356331703165
49,1685506618.07,4.395,-466.797,-0.488,-15.625,1344.979,312.96639136966434
50,1685506618.07,1.465,-424.316,71.289,-22.461,1344.983,311.83142178152343
51,1685506618.08,-50.781,-332.52,40.527,-42.48,1344.987,313.217492759019
52,1685506618.08,-53.223,-194.824,43.457,-47.363,1344.991,311.44297883290716
53,1685506618.08,-5.371,-699.707,-182.617,-21.973,1344.995,309.1664096837099
54,1685506618.09,8.301,-843.262,-54.688,-4.883,1344.999,309.0276980398275
55,1685506618.09,-44.434,-53.711,248.047,-33.203,1345.002,324.5292640293152
56,1685506618.1,-69.336,-165.039,-15.625,-31.25,1345.006,313.00709975886923
57,1685506618.11,-27.832,-615.723,-29.297,-15.625,1345.01,301.8110574427421
58,1685506618.12,-6.836,-86.914,219.727,-23.926,1345.014,310.75688107346286
59,1685506618.12,-36.133,265.625,117.188,-37.598,1345.018,316.6729552698018
60,1685506618.12,-66.406,-170.41,-113.77,-42.969,1345.022,312.797792954382
61,1685506618.13,-44.434,-356.934,-93.75,-27.832,1345.026,315.3748136768158
62,1685506618.13,-3.418,-175.293,64.453,-17.578,1345.029,307.65433175709575
63,1685506618.14,-10.742,-165.039,73.73,-32.715,1345.033,306.23885293951014
64,1685506618.14,-57.129,-588.379,-149.902,-38.574,1345.037,310.0439224039904
65,1685506618.14,-64.941,-659.18,-124.023,-37.598,1345.04,308.72667481598256
66,1685506618.14,-49.316,-914.062,-135.254,-26.855,1345.041,309.2417175030023
67,1685506618.15,-17.09,145.508,212.891,-30.273,1345.044,318.28020458131675
68,1685506618.15,2.441,-180.664,240.234,-26.367,1345.045,311.09085373390445
69,1685506618.15,2.441,265.625,80.566,-25.879,1345.048,312.922058235681
70,1685506618.15,0.977,366.211,172.852,-31.738,1345.049,309.04229067070304
71,1685506618.16,-42.969,-296.875,-188.965,-30.273,1345.052,319.2223647107947
72,1685506618.16,-48.34,-377.441,-172.852,-38.086,1345.053,310.317389949528
73,1685506618.16,-57.617,-432.617,-84.473,-31.25,1345.056,311.0351403293032
74,1685506618.16,-16.113,-228.516,71.289,-25.391,1345.06,315.70723598569367
75,1685506618.17,18.066,-144.043,73.242,-22.461,1345.063,310.61406842891256
76,1685506618.17,-21.484,-588.867,-141.602,-33.203,1345.067,317.8111279037975
77,1685506618.17,-73.242,-779.785,-46.387,-42.969,1345.071,307.601693954412
78,1685506618.18,-45.898,-22.461,232.422,-23.438,1345.075,317.7661322120929
79,1685506618.18,0.0,213.379,106.934,-9.766,1345.079,319.3720652307427
80,1685506618.19,-19.531,-610.84,-260.254,-21.973,1345.083,311.0465325433595
81,1685506618.19,-69.824,-771.973,-115.234,-37.598,1345.087,321.3337857224436
82,1685506618.19,-65.918,37.109,221.68,-38.086,1345.091,319.8082713416117
83,1685506618.2,-8.301,-38.086,52.734,-15.137,1345.095,317.7844343858838
84,1685506618.2,6.348,-66.895,53.223,-14.16,1345.099,312.2547409830836
85,1685506618.21,-48.828,50.293,31.738,-36.133,1345.102,307.7247404571491
86,1685506618.21,-70.801,-254.883,-132.324,-36.621,1345.106,306.0569927353729
87,1685506618.21,-22.949,-608.887,-168.945,-21.484,1345.11,313.3349417011303
88,1685506618.22,5.371,-668.945,-60.059,-17.09,1345.114,318.1424965430202
