timestamps,TP9,AF7,AF8,TP10
1645054797.447,-741.211,-151.855,129.883,421.875
1645054797.451,372.559,216.309,145.020,-149.414
1645054797.455,760.254,232.910,128.906,-507.812
1645054797.459,-271.973,-230.957,-31.738,-25.879
1645054797.463,-821.289,-521.973,-138.672,516.602
1645054797.467,78.613,-293.945,-45.410,110.352
1645054797.471,832.520,-208.984,-131.836,-449.219
1645054797.474,77.148,-642.578,-323.730,-182.617
1645054797.478,-872.070,-504.395,-64.453,391.113
1645054797.482,-300.781,20.508,181.152,224.609
1645054797.486,761.230,-103.027,11.230,-370.117
1645054797.490,412.109,-764.160,-382.324,-281.250
1645054797.492,-741.211,-740.234,-159.668,310.059
1645054797.496,-612.305,97.168,257.812,332.520
1645054797.500,590.820,151.855,91.309,-239.258
1645054797.504,629.395,-70.312,11.719,-470.215
1645054797.508,-528.320,17.578,139.160,83.008
1645054797.512,-753.906,-102.539,131.836,489.258
1645054797.516,341.797,-374.023,-93.262,-11.719
1645054797.519,823.242,-812.500,-339.844,-416.016
1645054797.523,-266.602,-369.141,38.574,-127.441
1645054797.527,-914.551,169.434,240.234,421.875
1645054797.531,-19.043,9.766,11.719,160.156
1645054797.535,763.184,-69.336,-34.668,-450.195
1645054797.536,89.844,-207.031,26.367,-283.203
1645054797.540,-863.281,-85.938,161.133,365.723
1645054797.544,-331.055,-121.094,41.992,321.289
1645054797.548,730.957,-327.637,-160.156,-338.379
1645054797.552,250.000,-393.066,-199.707,-296.875
1645054797.556,-783.691,-404.297,-116.211,296.875
1645054797.560,-552.734,-631.836,-227.539,479.492
1645054797.563,553.223,-962.402,-396.484,-90.820
1645054797.567,602.539,-225.586,43.457,-542.969
1645054797.571,-510.254,37.109,166.016,-1.953
1645054797.575,-819.824,-253.906,45.898,495.605
1645054797.579,184.082,73.242,133.301,-42.480
1645054797.584,755.859,300.293,149.902,-526.855
1645054797.588,-141.602,-5.859,83.496,-152.832
1645054797.592,-815.918,-342.285,24.414,463.379
1645054797.596,-84.473,-215.332,63.965,211.914
1645054797.600,781.250,126.465,161.133,-445.801
1645054797.604,233.887,-232.910,-27.344,-280.762
1645054797.608,-724.609,-946.777,-359.375,468.750
1645054797.611,-425.293,-489.746,-49.805,334.961
1645054797.615,632.324,253.418,202.148,-378.418
1645054797.619,511.719,15.625,59.570,-417.969
1645054797.623,-639.160,-166.504,138.184,192.871
1645054797.627,-691.406,131.836,216.797,420.898
1645054797.644,454.590,225.586,139.648,-152.832
1645054797.648,743.652,-79.590,-7.812,-460.938
1645054797.652,-382.324,-162.598,70.312,-21.484
1645054797.656,-835.938,-62.988,139.648,463.379
1645054797.660,167.969,-225.098,-19.531,67.871
1645054797.664,887.695,-576.660,-323.730,-395.508
1645054797.668,42.480,-992.676,-433.594,-85.938
1645054797.671,-916.504,-357.910,79.102,353.516
1645054797.675,-212.402,203.125,214.355,159.668
1645054797.679,860.840,-357.910,-159.668,-347.656
1645054797.683,292.480,-300.781,0.977,-375.977
1645054797.687,-802.734,167.969,240.723,230.469
1645054797.686,-460.938,80.566,108.398,356.445
1645054797.690,665.039,-77.148,-13.672,-282.227
1645054797.694,579.102,9.766,77.637,-486.816
1645054797.698,-572.266,59.570,166.992,92.285
1645054797.702,-705.566,-5.859,106.445,415.039
1645054797.706,431.152,-315.430,-140.137,-94.727
1645054797.710,792.480,-360.840,-201.172,-483.887
1645054797.713,-291.016,-143.555,56.152,-108.887
1645054797.717,-818.359,-302.246,77.148,465.820
1645054797.721,155.273,-866.699,-329.590,202.148
1645054797.725,813.477,-360.840,-71.289,-484.375
1645054797.729,-4.395,107.910,188.965,-314.453
1645054797.734,-826.660,-227.539,56.641,405.762
1645054797.738,-239.746,-111.328,129.883,270.020
1645054797.742,768.066,232.422,151.367,-397.461
1645054797.746,400.391,75.195,85.449,-384.277
1645054797.750,-664.062,-543.457,-124.512,332.520
1645054797.754,-516.602,-769.043,-199.707,449.219
1645054797.758,562.988,-218.750,17.578,-271.973
1645054797.761,616.699,145.996,175.293,-517.090
1645054797.765,-459.473,-539.551,-93.750,137.207
1645054797.769,-765.625,-589.355,-78.613,459.473
1645054797.773,278.809,35.156,162.109,-119.629
1645054797.777,816.406,-185.547,28.809,-489.258
1645054797.779,-179.688,-619.141,-118.652,-95.703
1645054797.783,-890.625,-221.191,102.051,396.484
1645054797.787,-48.340,252.930,232.910,75.684
1645054797.791,838.379,24.902,56.152,-446.777
1645054797.795,156.738,-572.754,-159.180,-248.047
1645054797.799,-843.750,-509.766,28.809,358.887
1645054797.803,-357.910,-160.645,175.781,262.695
1645054797.806,759.766,-145.020,27.344,-352.051
1645054797.810,520.996,-756.348,-271.973,-347.656
1645054797.814,-715.332,-310.547,82.520,170.410
1645054797.818,-626.465,261.230,249.512,346.680
1645054797.822,599.609,41.504,33.691,-169.922
