timestamps,TP9,AF7,AF8,TP10
1645470195.886,-933.594,983.887,421.387,465.820
1645470195.890,-577.637,-463.867,-259.277,-289.062
1645470195.894,-1000.000,-1000.000,-533.691,-607.422
1645470195.898,491.211,-165.039,142.578,87.891
1645470195.902,-869.629,737.793,383.789,522.461
1645470195.906,-50.293,-279.297,-196.777,-38.574
1645470195.910,-1000.000,-1000.000,-759.766,-602.539
1645470195.913,-107.910,-845.215,-357.422,-122.070
1645470195.917,-876.465,535.156,414.062,552.734
1645470195.921,635.742,528.320,169.434,205.566
1645470195.925,-907.227,-958.496,-679.199,-534.180
1645470195.929,-744.629,-890.625,-279.785,-338.867
1645470195.941,889.648,673.340,491.211,452.148
1645470195.945,948.242,800.293,276.367,413.574
1645470195.949,-731.445,-780.762,-368.164,-378.906
1645470195.953,-1000.000,-1000.000,-335.938,-497.559
1645470195.957,678.223,311.523,348.145,280.273
1645470195.961,-906.738,752.441,306.641,542.969
1645470195.965,-496.582,-709.961,-560.547,-163.574
1645470195.968,-1000.000,-1000.000,-552.246,-580.078
1645470195.972,393.555,-76.660,242.188,46.875
1645470195.976,-815.918,788.574,378.906,568.848
1645470195.980,143.555,-522.949,-199.219,46.387
1645470195.984,-1000.000,-1000.000,-485.352,-590.820
1645470196.015,-262.207,-583.984,-50.781,-191.406
1645470196.019,-918.457,691.406,373.535,530.762
1645470196.023,752.441,500.000,155.762,274.902
1645470196.027,-840.332,-892.578,-448.242,-488.770
1645470196.031,-862.793,-978.027,-252.441,-380.371
1645470196.035,817.871,39.551,296.875,410.645
1645470196.039,994.629,355.957,240.234,439.453
1645470196.042,-686.035,-714.844,-379.395,-328.613
1645470196.046,-1000.000,-1000.000,-518.555,-475.586
1645470196.050,611.328,-643.066,17.578,226.562
1645470196.054,-870.605,-253.906,168.457,533.691
1645470196.058,-344.238,-487.305,-103.027,-118.164
1645470196.056,-1000.000,-1000.000,-431.641,-595.215
1645470196.060,226.074,-1000.000,-244.629,-12.207
1645470196.064,-812.012,147.949,302.734,554.688
1645470196.068,322.754,275.879,157.715,83.496
1645470196.072,-1000.000,-996.094,-487.793,-569.336
1645470196.076,-255.859,-702.148,-126.953,-124.512
1645470196.080,-897.949,591.309,461.914,557.617
1645470196.083,799.805,654.785,250.000,305.176
1645470196.087,-781.250,-804.199,-505.859,-445.801
1645470196.091,-951.660,-1000.000,-338.867,-437.500
1645470196.095,754.395,464.844,387.695,347.168
1645470196.099,-969.727,764.160,282.715,465.332
1645470196.086,-641.113,-729.980,-448.730,-291.016
1645470196.090,-1000.000,-1000.000,-750.000,-556.641
1645470196.094,549.805,71.777,164.551,141.113
1645470196.098,-851.562,945.312,483.887,523.926
1645470196.102,-262.695,-302.246,-278.320,-135.254
1645470196.106,-1000.000,-1000.000,-640.137,-645.996
1645470196.110,72.754,-561.035,-50.293,-105.957
1645470196.113,-848.633,729.980,453.125,518.066
1645470196.117,448.730,-102.539,-210.938,136.719
1645470196.121,-998.047,-1000.000,-880.859,-579.590
1645470196.125,-639.160,-700.195,-152.344,-329.102
1645470196.129,935.059,669.434,461.914,435.059
1645470196.173,895.508,431.641,105.957,301.758
1645470196.177,-772.461,-936.035,-439.453,-505.371
1645470196.181,-991.699,-1000.000,-364.746,-521.484
1645470196.185,706.055,303.711,288.086,294.922
1645470196.189,-940.430,533.203,250.977,481.934
1645470196.193,-587.891,-769.531,-385.254,-271.973
1645470196.197,-1000.000,-1000.000,-516.602,-593.750
1645470196.200,473.145,-210.938,137.695,104.004
1645470196.204,-831.543,215.820,246.094,576.172
1645470196.208,-55.664,-278.809,-59.570,-19.531
1645470196.212,-1000.000,-1000.000,-412.598,-616.211
1645470196.216,-127.441,-760.742,-93.262,-116.699
1645470196.178,-886.719,721.680,447.266,582.031
1645470196.182,629.883,540.039,188.477,241.211
1645470196.186,-911.621,-930.176,-421.387,-517.578
1645470196.190,-787.109,-1000.000,-298.340,-327.637
1645470196.194,862.305,404.785,317.383,474.121
1645470196.198,946.289,577.637,235.840,438.477
1645470196.202,-741.699,-827.637,-488.281,-369.629
1645470196.205,-1000.000,-1000.000,-628.906,-493.164
1645470196.209,658.691,-25.391,170.410,291.992
1645470196.213,-902.344,867.188,451.660,553.711
1645470196.217,-477.539,-301.270,-187.012,-163.574
1645470196.221,-1000.000,-1000.000,-806.152,-568.848
1645470196.235,352.051,-865.723,-360.840,79.590
1645470196.239,-815.430,544.922,392.578,610.352
1645470196.243,164.062,270.020,32.715,83.008
1645470196.247,-1000.000,-1000.000,-512.695,-575.684
1645470196.251,-298.340,-645.020,-65.430,-178.223
1645470196.255,-928.711,701.660,434.570,551.758
1645470196.259,747.070,283.203,43.945,287.598
1645470196.262,-848.633,-1000.000,-772.461,-490.234
1645470196.266,-873.047,-911.133,-317.383,-392.090
1645470196.270,809.570,603.516,476.074,402.344
1645470196.274,992.188,756.836,253.906,449.707
1645470196.278,-691.406,-784.668,-383.301,-335.938
1645470196.268,-1000.000,-1000.000,-364.746,-546.387
1645470196.272,606.445,174.805,283.691,205.566
1645470196.276,-874.512,883.301,375.977,544.434
1645470196.280,-354.492,-360.840,-147.949,-144.043
1645470196.284,-1000.000,-1000.000,-479.492,-614.258
1645470196.288,211.914,-524.414,-31.738,-24.902
1645470196.292,-826.660,345.703,302.246,554.199
1645470196.295,319.336,-491.699,-163.574,94.727
1645470196.299,-1000.000,-1000.000,-572.754,-594.238
1645470196.303,-498.047,-753.418,-187.012,-266.113
1645470196.307,997.559,4.883,259.766,485.840
1645470196.311,837.891,-100.098,178.223,289.062
1645470196.352,-802.734,-853.027,-331.055,-504.395
1645470196.356,-955.078,-1000.000,-298.828,-468.262
1645470196.360,745.605,123.535,312.012,330.566
1645470196.364,-971.680,901.855,383.789,449.219
1645470196.368,-643.066,-478.516,-227.051,-337.402
1645470196.372,-1000.000,-1000.000,-593.750,-616.699
1645470196.376,528.809,-719.727,-132.812,119.141
1645470196.379,-852.539,641.602,398.926,527.832
1645470196.383,-223.633,44.922,-44.434,-105.469
1645470196.387,-1000.000,-1000.000,-574.707,-640.625
1645470196.391,45.898,-437.988,-44.922,-94.727
1645470196.395,-851.074,869.141,454.590,548.828
1645470196.352,457.520,185.547,-6.836,145.508
1645470196.356,-995.117,-1000.000,-621.094,-583.008
1645470196.360,-657.227,-781.250,-214.355,-320.312
1645470196.364,925.293,711.914,457.031,467.285
1645470196.368,903.809,695.312,244.141,349.121
1645470196.372,-768.066,-831.055,-589.355,-458.008
1645470196.376,-993.652,-1000.000,-510.254,-499.023
1645470196.379,704.590,297.852,334.961,325.195
1645470196.383,-938.965,768.066,320.312,525.391
1645470196.387,-583.984,-665.039,-617.676,-248.535
1645470196.391,-1000.000,-1000.000,-821.289,-601.074
1645470196.395,472.168,-15.137,194.336,92.285
1645470196.422,-837.402,876.953,454.102,561.035
1645470196.426,-64.453,-296.875,-158.203,-28.809
1645470196.430,-1000.000,-1000.000,-520.020,-598.145
1645470196.434,-141.602,-591.797,-75.684,-133.301
1645470196.438,-899.414,669.922,400.879,553.223
1645470196.442,585.938,-283.203,-258.789,241.211
1645470196.446,-942.871,-1000.000,-621.582,-527.344
1645470196.449,-782.227,-759.277,-112.793,-341.797
1645470196.453,855.957,502.441,373.535,467.285
1645470196.457,951.172,479.980,276.855,420.898
1645470196.461,-736.816,-808.594,-316.406,-396.973
1645470196.465,-1000.000,-1000.000,-359.375,-513.184
1645470196.452,658.203,11.230,228.516,297.852
1645470196.456,-905.273,880.859,374.023,579.102
1645470196.460,-487.793,-286.621,-178.223,-140.137
1645470196.464,-1000.000,-1000.000,-474.609,-565.430
1645470196.468,354.980,-492.188,80.566,83.008
1645470196.472,-822.754,670.410,402.832,638.672
1645470196.476,136.719,-182.617,-155.762,103.516
