timestamps,TP9,AF7,AF8,TP10
1645054856.982,655.273,-951.660,-176.758,-330.566
1645054856.986,-427.734,-953.125,-147.461,15.625
1645054856.990,-771.484,-1000.000,-138.184,355.957
1645054856.994,166.992,-992.676,-165.527,49.805
1645054856.998,767.090,-990.723,-273.926,-272.949
1645054857.002,-142.090,-1000.000,-223.633,-118.164
1645054857.006,-962.402,-936.035,-81.543,256.348
1645054857.009,-226.074,-865.723,-120.117,113.281
1645054857.013,715.820,-969.727,-233.398,-307.617
1645054857.017,116.699,-842.285,-125.488,-324.219
1645054857.021,-864.746,-781.250,-69.336,195.801
1645054857.025,-468.262,-912.109,-134.766,291.016
1645054857.029,426.270,-703.613,-115.723,-338.867
1645054857.033,-653.809,-802.246,-123.535,145.020
1645054857.037,-708.984,-936.523,-185.059,397.949
1645054857.041,352.051,-994.629,-204.590,-58.594
1645054857.045,592.773,-988.770,-214.844,-344.238
1645054857.049,-395.996,-993.652,-218.262,-12.207
1645054857.052,-792.969,-1000.000,-265.625,436.523
1645054857.056,94.238,-973.633,-278.320,136.719
1645054857.060,683.105,-702.637,-115.723,-401.367
1645054857.064,-62.012,-752.441,-117.676,-172.852
1645054857.068,-834.961,-928.223,-158.691,360.840
1645054857.071,-234.863,-680.664,-116.699,205.078
1645054857.075,711.426,-704.102,-160.645,-289.062
1645054857.079,309.570,-999.023,-247.070,-222.656
1645054857.083,-679.199,-1000.000,-267.578,304.199
1645054857.087,-496.582,-810.547,-147.461,283.203
1645054857.091,587.891,-882.812,-141.602,-214.355
1645054857.095,624.512,-1000.000,-211.426,-307.129
1645054857.098,-426.270,-1000.000,-252.930,197.266
1645054857.102,-685.547,-846.680,-111.816,354.980
1645054857.106,336.914,-583.496,-25.879,-123.047
1645054857.110,808.105,-750.977,-118.164,-366.699
1645054857.114,-166.016,-954.102,-105.469,-67.871
1645054857.119,-738.770,-775.391,-21.484,336.914
1645054857.123,130.371,-643.066,-34.180,93.262
1645054857.127,886.230,-845.703,-117.676,-325.684
