timestamps,TP9,AF7,AF8,TP10
1644531656.310,8.789,115.723,-85.449,-82.520
1644531656.314,-104.004,168.457,-84.473,-0.488
1644531656.318,-67.383,-190.430,-90.820,8.789
1644531656.322,50.781,-126.953,-86.426,-62.988
1644531656.326,51.270,130.371,-100.586,-79.102
1644531656.330,-57.617,-93.262,-115.234,-18.066
1644531656.334,-94.238,-758.789,-116.699,26.367
1644531656.337,6.348,-532.715,-79.590,-36.133
1644531656.341,61.523,130.859,-67.383,-80.078
1644531656.345,-31.738,-283.691,-78.125,-21.484
1644531656.349,-109.375,-234.375,-76.172,26.367
1644531656.353,-36.621,334.961,-90.332,-24.414
1644531656.357,53.223,247.070,-89.844,-60.547
1644531656.361,31.250,-216.309,-90.332,-57.129
1644531656.365,-84.961,-333.496,-73.242,12.207
1644531656.368,-68.848,95.215,-69.336,26.367
1644531656.372,62.988,338.379,-72.266,-44.922
1644531656.376,79.102,-455.078,-94.727,-62.012
1644531656.380,-49.805,-673.828,-70.801,7.812
1644531656.384,-92.285,120.117,-53.223,45.898
1644531656.399,18.555,98.633,-83.008,-22.949
1644531656.403,80.566,-221.680,-93.750,-77.637
1644531656.407,-15.625,-294.434,-88.867,-25.879
1644531656.411,-97.168,116.699,-81.055,35.156
1644531656.415,-6.348,270.020,-105.957,0.000
1644531656.419,106.445,-680.664,-137.207,-51.758
1644531656.423,32.227,-694.824,-95.215,-37.598
1644531656.426,-77.148,437.988,-74.219,20.020
1644531656.430,-36.621,274.414,-111.816,22.949
1644531656.434,64.941,-62.500,-115.234,-50.293
1644531656.438,48.340,279.785,-98.145,-66.895
1644531656.442,-62.500,440.918,-93.750,8.789
1644531656.445,-71.289,271.484,-103.516,40.527
1644531656.449,41.016,22.461,-112.793,-34.180
1644531656.453,68.359,-62.988,-94.727,-75.195
1644531656.457,-43.457,198.730,-71.777,-14.648
1644531656.461,-89.844,23.438,-91.309,47.852
1644531656.465,12.695,-409.668,-98.633,-4.883
1644531656.469,86.914,-198.730,-79.590,-67.871
1644531656.472,4.883,229.980,-64.941,-13.672
1644531656.476,-84.961,-250.488,-81.543,56.152
1644531656.480,-26.855,-486.816,-68.848,10.742
1644531656.484,60.059,262.695,-60.059,-75.684
