timestamps,TP9,AF7,AF8,TP10
1645470236.998,-818.359,-780.762,-394.043,-401.367
1645470237.002,-967.285,-1000.000,-304.688,-402.344
1645470237.006,725.586,535.645,368.164,294.434
1645470237.010,-965.332,-980.469,395.508,436.523
1645470237.014,-625.488,-422.852,-294.434,-225.586
1645470237.018,-1000.000,-1000.000,-498.535,-496.094
1645470237.022,490.723,-160.156,136.719,133.789
1645470237.025,-858.887,865.723,382.324,517.578
1645470237.029,-199.219,-134.766,-191.406,-30.273
1645470237.033,-1000.000,-1000.000,-809.082,-521.973
1645470237.037,-66.895,-373.535,-114.746,-83.008
1645470237.041,-887.695,927.734,500.000,482.910
1645470237.065,464.844,381.348,38.574,154.297
1645470237.069,-991.699,-1000.000,-438.477,-497.070
1645470237.073,-709.961,-770.020,-131.836,-295.410
1645470237.077,886.230,764.648,417.480,402.344
1645470237.081,896.973,608.398,199.707,339.844
1645470237.085,-780.273,-906.738,-535.645,-367.188
1645470237.089,-1000.000,-1000.000,-389.648,-428.223
1645470237.092,687.988,434.570,342.285,279.297
1645470237.096,-942.871,571.289,203.125,471.680
1645470237.100,-576.172,-873.047,-426.758,-192.383
1645470237.104,-1000.000,-1000.000,-382.812,-533.691
1645470237.108,411.621,88.379,210.449,74.707
1645470237.093,-849.121,478.027,177.246,535.156
1645470237.097,-65.918,-769.531,-218.262,16.602
1645470237.101,-1000.000,-1000.000,-408.203,-540.039
1645470237.105,-211.914,-464.355,-35.645,-102.539
1645470237.109,-921.875,771.973,416.016,529.297
1645470237.113,595.703,344.238,59.570,237.305
1645470237.117,-932.617,-921.875,-522.949,-446.777
1645470237.120,-812.012,-1000.000,-316.406,-292.480
1645470237.124,833.984,-160.156,182.129,425.781
1645470237.128,945.801,694.336,274.414,395.020
1645470237.132,-741.699,-507.324,-309.082,-338.379
1645470237.136,-1000.000,-1000.000,-496.094,-454.590
1645470237.149,633.301,43.945,171.387,255.859
1645470237.153,-910.645,-992.188,457.520,503.906
1645470237.157,-485.840,-178.223,-166.992,-147.949
1645470237.161,-1000.000,-1000.000,-514.160,-530.762
1645470237.165,298.828,-76.172,146.484,55.176
1645470237.169,-844.727,956.055,414.551,544.434
1645470237.173,103.027,22.949,-83.984,60.547
1645470237.176,-1000.000,-1000.000,-718.262,-500.488
1645470237.180,-402.832,-789.551,-381.348,-129.395
1645470237.184,-984.863,757.324,465.820,515.625
1645470237.188,718.262,716.309,196.289,272.949
1645470237.192,-880.859,-877.930,-599.121,-440.430
1645470237.225,-896.484,-913.086,-267.090,-350.098
1645470237.229,782.715,647.949,421.875,377.441
1645470237.233,984.375,813.477,234.863,423.340
1645470237.237,-702.637,-712.891,-445.312,-296.387
1645470237.241,-1000.000,-1000.000,-414.062,-490.723
1645470237.245,583.984,14.160,243.164,206.055
1645470237.249,-892.090,825.684,331.055,524.414
1645470237.252,-401.367,-543.945,-466.797,-98.633
1645470237.256,-1000.000,-1000.000,-522.461,-545.410
1645470237.260,165.527,-95.215,211.426,-10.742
1645470237.264,-849.121,917.969,405.273,529.785
1645470237.268,267.090,194.336,56.641,98.633
1645470237.226,-1000.000,-1000.000,-398.926,-531.738
1645470237.230,-512.207,-678.223,-103.516,-207.520
1645470237.234,979.980,767.578,368.652,490.234
1645470237.238,809.570,668.457,174.316,311.035
1645470237.242,-825.684,-844.727,-491.699,-421.387
1645470237.246,-955.078,-1000.000,-406.250,-396.484
1645470237.250,743.164,12.695,211.914,354.492
1645470237.253,-983.887,-129.883,62.012,459.961
1645470237.257,-660.645,-891.602,-426.270,-284.180
1645470237.261,-1000.000,-1000.000,-404.297,-529.297
1645470237.265,524.902,-352.539,121.094,168.457
1645470237.269,-866.699,842.773,411.621,541.504
1645470237.295,-256.836,147.949,-23.438,-56.152
1645470237.299,-1000.000,-1000.000,-489.258,-547.852
1645470237.303,-2.930,-764.648,-170.410,-32.715
1645470237.307,-874.512,778.320,408.203,545.410
1645470237.311,399.414,537.109,147.949,141.113
1645470237.315,-1000.000,-943.359,-569.824,-523.438
1645470237.319,-677.734,-1000.000,-526.855,-251.465
1645470237.322,900.391,536.133,317.871,461.914
1645470237.326,878.906,921.875,353.516,329.590
1645470237.330,-795.898,-733.887,-492.188,-416.504
1645470237.334,-987.305,-1000.000,-387.695,-431.152
1645470237.338,708.496,516.602,383.301,327.637
1645470237.358,-954.590,-967.285,401.367,482.910
1645470237.362,-602.539,-474.121,-352.051,-231.934
1645470237.366,-1000.000,-1000.000,-498.535,-532.227
1645470237.370,448.242,52.734,232.910,127.930
1645470237.374,-852.051,980.469,463.867,555.664
1645470237.378,-128.906,-180.664,-232.422,1.953
1645470237.382,-1000.000,-1000.000,-606.934,-544.434
1645470237.385,-154.297,-484.863,-19.043,-91.309
1645470237.389,-905.762,789.062,363.281,544.434
1645470237.393,521.973,97.656,-119.629,215.820
1645470237.397,-972.168,-1000.000,-533.203,-491.211
1645470237.401,-775.879,-704.590,-89.844,-287.598
1645470237.380,852.051,738.281,424.805,464.355
1645470237.384,921.875,211.426,-111.328,415.527
1645470237.388,-769.043,-1000.000,-581.055,-341.309
1645470237.392,-1000.000,-942.383,-259.766,-435.547
1645470237.396,664.062,389.648,290.039,308.105
1645470237.400,-924.316,825.684,314.941,532.227
1645470237.404,-530.762,-597.656,-289.551,-154.297
1645470237.407,-1000.000,-1000.000,-386.719,-537.109
1645470237.411,352.051,-208.496,120.605,85.449
1645470237.415,-838.379,354.492,209.473,575.195
1645470237.419,58.105,-49.316,1.465,56.152
1645470237.423,-1000.000,-950.684,-437.012,-533.203
1645470237.429,-324.219,-825.195,-176.270,-131.836
1645470237.433,-951.660,610.840,428.223,523.438
1645470237.437,682.129,692.871,243.652,240.723
1645470237.441,-892.578,-822.266,-401.367,-483.398
1645470237.445,-871.582,-1000.000,-347.656,-353.027
1645470237.449,800.781,361.816,273.926,408.691
1645470237.453,969.727,719.238,270.020,426.270
1645470237.456,-718.750,-651.367,-339.355,-321.777
1645470237.460,-1000.000,-1000.000,-698.242,-472.168
1645470237.464,594.238,-599.609,-139.648,247.559
1645470237.468,-892.578,758.301,432.129,535.156
1645470237.472,-422.852,12.207,-121.582,-108.887
1645470237.532,-1000.000,-1000.000,-530.762,-536.621
1645470237.536,246.094,-98.145,123.535,53.223
1645470237.540,-834.473,968.750,436.523,566.895
1645470237.544,200.195,113.281,-88.379,86.914
1645470237.548,-1000.000,-1000.000,-646.484,-522.949
1645470237.552,-486.816,-786.133,-235.352,-179.199
1645470237.556,988.281,698.730,434.570,503.906
1645470237.559,781.250,703.613,187.500,306.152
1645470237.563,-845.703,-882.324,-702.637,-415.039
1645470237.567,-935.547,-939.453,-315.918,-359.863
1645470237.571,756.836,641.602,455.566,377.930
1645470237.575,-994.629,853.516,277.344,456.055
1645470237.533,-675.293,-684.082,-305.664,-266.602
1645470237.537,-1000.000,-1000.000,-347.656,-491.211
1645470237.541,548.828,205.566,261.719,203.125
1645470237.545,-875.000,952.148,372.559,543.457
1645470237.549,-357.910,-242.676,-211.426,-120.605
1645470237.553,-1000.000,-1000.000,-611.328,-574.707
1645470237.557,62.988,-447.754,-46.875,-20.020
1645470237.560,-869.629,506.836,329.590,561.035
1645470237.564,331.543,-578.613,-393.555,166.504
1645470237.568,-1000.000,-1000.000,-596.680,-514.160
1645470237.572,-611.816,-656.738,-67.871,-241.211
1645470237.576,930.664,629.395,352.539,488.770
