timestamps,TP9,AF7,AF8,TP10
1643932926.532,64.453,-250.488,157.227,-52.734
1643932926.536,17.578,-398.926,75.684,-70.801
1643932926.540,-99.609,-864.258,-135.742,-30.762
1643932926.544,-81.055,-626.953,25.391,-26.855
1643932926.548,38.574,-291.992,190.918,-63.477
1643932926.552,45.410,-679.688,-9.766,-72.754
1643932926.556,-79.102,-1000.000,-332.520,-55.176
1643932926.559,-115.234,-814.453,-139.160,-25.391
1643932926.563,20.020,-373.047,171.875,-50.293
1643932926.567,71.289,-423.340,52.246,-66.406
1643932926.571,-31.738,-729.980,-20.996,-49.805
1643932926.575,-112.305,-565.918,84.473,-7.812
1643932926.578,71.289,-463.867,76.660,-55.664
1643932926.582,1.465,-765.625,-11.230,-74.219
1643932926.586,-115.723,-875.977,-3.906,-37.598
1643932926.590,-72.266,-672.363,89.844,-31.738
1643932926.594,54.199,-747.070,-24.902,-64.941
1643932926.598,31.738,-1000.000,-444.824,-63.477
1643932926.601,-95.703,-947.754,-324.219,-29.297
1643932926.605,-81.543,-566.406,97.168,-20.020
1643932926.609,46.875,-620.605,59.082,-47.852
1643932926.613,61.523,-586.914,86.426,-67.871
1643932926.617,-45.410,-391.113,166.504,-53.711
1643932926.634,-93.750,-456.055,110.840,-12.695
1643932926.638,17.578,-741.699,-56.152,-29.785
1643932926.642,87.402,-642.090,20.508,-46.875
1643932926.646,-6.348,-393.066,157.715,-42.480
1643932926.650,-100.586,-481.445,92.285,-17.090
1643932926.654,-28.809,-868.164,-149.414,-26.855
1643932926.658,58.594,-802.734,-51.758,-63.477
1643932926.661,21.484,-669.434,67.383,-75.195
1643932926.665,-84.473,-876.953,-30.273,-32.715
1643932926.669,-75.684,-998.535,-309.082,-17.090
1643932926.673,44.922,-748.047,-109.375,-33.203
1643932926.677,33.203,-477.051,125.000,-35.156
1643932926.679,-94.238,-782.715,-65.430,-16.113
1643932926.683,-91.797,-807.617,-13.672,-5.859
1643932926.687,36.621,-542.969,98.145,-15.625
1643932926.691,69.824,-762.695,30.273,-25.879
1643932926.695,-33.691,-920.410,-73.730,-22.461
1643932926.699,-106.934,-964.355,-132.812,4.395
1643932926.703,2.441,-770.020,48.828,-0.977
1643932926.706,89.844,-389.160,155.762,-13.184
1643932926.710,-6.348,-639.648,-34.180,-22.949
1643932926.714,-112.793,-932.129,-136.230,-0.977
1643932926.718,-41.992,-758.789,43.457,-4.883
1643932926.722,71.289,-480.469,104.980,-18.555
1643932926.724,29.785,-711.426,-80.566,-33.203
1643932926.728,-97.656,-729.980,-5.859,-18.066
1643932926.732,-74.707,-426.270,145.020,-11.719
1643932926.736,68.848,-424.805,84.473,-25.879
1643932926.740,53.711,-743.164,-34.668,-26.855
1643932926.744,-82.031,-975.586,-62.500,-7.812
1643932926.748,-89.844,-787.598,63.965,10.254
1643932926.751,46.875,-568.848,90.820,4.395
1643932926.755,79.590,-873.047,-244.141,-12.207
1643932926.759,-46.875,-724.609,-30.762,-43.457
1643932926.763,-118.164,-401.855,196.289,-31.738
1643932926.767,-11.719,-495.605,44.922,-19.043
1643932926.769,82.031,-767.578,-35.156,-18.066
1643932926.773,6.836,-687.988,50.293,-36.621
1643932926.777,-101.562,-528.809,124.512,-12.207
1643932926.781,-42.969,-812.500,-46.387,0.488
1643932926.785,71.289,-981.934,-287.109,1.953
1643932926.789,36.133,-864.746,-93.262,-13.672
1643932926.793,-87.891,-812.012,54.199,-14.160
1643932926.796,-69.824,-868.652,-62.500,8.301
1643932926.800,62.988,-798.828,-85.938,11.230
1643932926.804,78.613,-394.531,125.488,-17.578
1643932926.808,-50.781,-373.047,126.465,-34.668
1643932926.812,-98.145,-713.867,-19.043,-14.160
