timestamps,TP9,AF7,AF8,TP10
1645054743.042,432.129,136.230,164.062,-97.168
1645054743.046,924.805,204.102,120.605,-503.418
1645054743.050,-269.043,-225.098,48.828,22.461
1645054743.054,-979.004,-243.164,120.117,558.105
1645054743.058,77.148,38.574,140.625,157.227
1645054743.062,979.980,-212.402,-16.113,-398.438
1645054743.066,181.152,-748.535,-300.293,-83.984
1645054743.069,-884.766,-962.402,-340.820,610.840
1645054743.073,-395.508,-211.426,121.094,252.930
1645054743.077,856.445,147.461,145.996,-429.688
1645054743.081,505.859,-397.949,-69.824,-344.238
1645054743.085,-849.609,-392.090,108.887,295.410
1645054743.086,-670.410,-173.828,125.000,822.754
1645054743.090,531.738,-367.676,-27.832,239.258
1645054743.094,931.152,-480.469,-41.016,-328.613
1645054743.097,-234.863,-279.297,77.637,-21.973
1645054743.101,-940.430,-275.879,104.980,596.191
1645054743.105,24.902,-313.965,60.547,271.484
1645054743.109,-997.559,-846.680,-380.859,-240.723
1645054743.113,172.363,-938.477,-336.426,-192.871
1645054743.148,-1000.000,-239.258,141.602,305.176
1645054743.152,-387.207,-121.582,97.168,337.891
1645054743.156,868.164,-61.523,107.910,-377.441
1645054743.160,536.133,99.609,172.363,-502.441
1645054743.164,-791.504,-3.906,159.180,192.871
1645054743.168,-670.898,-423.828,-26.367,492.676
1645054743.172,657.715,-506.348,-64.453,-198.730
1645054743.175,786.133,-80.078,117.188,-631.836
1645054743.179,-540.039,-66.895,159.180,-65.430
1645054743.183,-920.410,-559.082,-94.727,507.324
1645054743.187,244.141,-608.398,-131.348,-78.613
1645054743.191,852.051,-208.496,111.328,-743.652
1645054743.165,-239.258,-268.555,59.082,-416.504
1645054743.169,-1000.000,-796.387,-221.680,249.023
1645054743.173,-285.645,-414.062,8.301,-108.398
1645054743.177,817.383,-24.414,147.949,-740.234
1645054743.181,234.863,-543.945,-134.766,-486.328
1645054743.185,-939.941,-850.098,-147.949,270.996
1645054743.189,-567.871,-489.258,68.359,209.961
1645054743.192,727.539,55.176,162.109,-525.391
1645054743.196,668.945,-206.543,-10.254,-519.043
1645054743.200,-659.180,-812.988,-229.492,240.234
1645054743.204,-850.586,-337.402,62.012,398.926
1645054743.208,489.746,171.387,208.496,-262.207
1645054743.224,938.477,-202.148,-65.430,-489.258
1645054743.228,-252.441,-901.855,-368.164,153.809
1645054743.232,-985.840,-495.605,9.277,457.031
1645054743.236,80.078,147.949,223.145,-99.121
1645054743.240,-975.586,-232.422,-109.863,-470.215
1645054743.244,126.465,-964.844,-417.480,-43.457
1645054743.248,-1000.000,-579.590,-6.836,399.414
1645054743.251,-272.949,93.750,207.031,136.230
1645054743.255,919.922,-284.668,-96.680,-379.395
1645054743.259,292.480,-419.434,8.789,-393.555
1645054743.263,-945.801,-9.277,195.312,258.789
1645054743.267,-586.914,30.762,123.047,399.902
1645054743.265,776.855,-183.105,-3.906,-273.926
1645054743.269,705.566,-107.422,62.500,-509.277
1645054743.273,-682.617,-12.207,161.621,114.746
1645054743.277,-835.938,-178.711,82.520,519.043
1645054743.281,518.066,-517.090,-107.910,-36.133
1645054743.285,937.500,-494.141,-142.578,-505.859
1645054743.289,-321.777,-506.348,-78.613,-59.570
1645054743.292,-991.699,-526.855,32.715,523.926
1645054743.296,193.848,-903.809,-332.520,277.344
1645054743.300,973.145,-948.730,-377.441,-419.434
1645054743.304,-60.059,-224.121,90.820,-392.090
1645054743.308,-1000.000,-114.746,161.621,387.207
1645054743.312,-320.801,-133.301,136.230,270.996
1645054743.316,879.883,159.668,150.391,-465.332
1645054743.320,458.984,91.309,103.027,-438.965
1645054743.324,-827.637,-228.027,70.312,308.594
1645054743.328,-668.457,-165.039,120.117,422.363
1645054743.332,709.473,-183.105,1.953,-218.750
1645054743.336,783.203,-370.117,-18.066,-469.727
1645054743.339,-537.109,-708.496,-132.324,181.641
1645054743.343,-889.648,-938.477,-281.250,588.379
1645054743.347,218.262,-125.977,103.027,-184.570
1645054743.351,-993.164,254.395,150.391,-394.531
1645054743.355,63.477,-208.496,12.695,309.082
1645054743.356,-847.656,-37.598,162.109,770.996
1645054743.360,75.684,289.062,190.918,323.242
1645054743.364,-979.980,168.457,96.680,-309.082
1645054743.368,186.523,-345.215,-57.617,-45.410
1645054743.372,-928.223,-477.539,8.301,580.566
1645054743.376,-354.980,-292.480,82.520,430.176
1645054743.380,908.691,-321.777,-28.320,-250.488
1645054743.383,646.484,-845.215,-370.117,-236.816
1645054743.387,-790.039,-830.566,-198.242,283.691
1645054743.391,-822.266,-265.625,151.855,375.977
1645054743.395,583.008,-129.883,34.668,-202.148
1645054743.399,763.184,-381.836,-51.270,-521.484
1645054743.405,-611.816,-159.668,132.324,-41.992
1645054743.409,-1000.000,35.645,145.508,428.711
1645054743.413,246.582,-125.977,0.977,-19.043
1645054743.417,909.180,-96.680,57.617,-580.078
1645054743.421,-236.816,-113.281,90.820,-267.090
1645054743.425,-1000.000,-386.230,26.367,393.066
1645054743.429,-158.691,-699.219,-191.406,156.738
1645054743.432,770.508,-698.242,-199.707,-652.832
1645054743.436,-69.336,-305.664,57.617,-787.109
1645054743.440,-1000.000,-277.832,71.289,-62.500
1645054743.444,-586.914,-431.152,-13.184,76.660
1645054743.448,645.996,-334.961,-42.969,-577.637
1645054743.451,476.074,-267.578,-33.203,-707.520
1645054743.455,-833.008,-336.426,28.809,2.930
1645054743.459,-826.172,-710.938,-197.266,396.973
1645054743.463,460.938,-439.941,-104.004,-274.414
1645054743.467,807.129,-309.082,-102.051,-648.438
1645054743.471,-472.168,-588.379,-212.402,-68.848
1645054743.475,-943.848,-959.473,-393.555,588.867
1645054743.478,123.535,-724.121,-199.707,-25.879
1645054743.482,846.680,-56.152,103.516,-730.469
1645054743.486,-91.309,-193.848,34.180,-324.707
1645054743.490,-1000.000,-353.516,123.535,372.559
1645054743.494,-256.836,-125.488,136.230,154.785
1645054743.493,886.719,142.090,109.863,-535.156
1645054743.497,377.441,-227.539,-58.594,-384.766
1645054743.501,-897.949,-610.840,-104.492,347.168
1645054743.505,-653.320,-154.297,103.027,337.891
1645054743.509,704.102,198.730,162.109,-370.605
1645054743.513,785.156,-386.230,-172.363,-397.949
1645054743.517,-600.586,-897.949,-340.332,270.020
1645054743.520,-952.637,-214.355,95.703,385.254
1645054743.524,406.250,148.926,142.578,-187.988
1645054743.528,943.848,-327.637,-151.855,-495.605
1645054743.532,-363.770,-368.652,-19.531,-104.004
1645054743.536,-1000.000,-63.477,158.203,434.082
1645054743.550,51.270,-54.199,41.504,91.797
1645054743.554,950.684,-352.539,-167.969,-492.676
1645054743.558,-1.953,-289.062,-32.715,-319.336
1645054743.562,-1000.000,-209.961,87.891,384.766
1645054743.566,-293.457,-485.352,-152.344,326.660
1645054743.570,907.715,-875.488,-471.191,-270.020
1645054743.574,350.586,-979.980,-398.926,-416.992
1645054743.577,-961.426,-420.898,-1.465,106.934
1645054743.581,-606.445,-178.223,65.430,487.305
1645054743.585,829.102,-630.371,-218.262,7.812
1645054743.589,785.156,-217.773,14.648,-409.180
1645054743.593,-609.375,61.035,161.621,145.020
1645054743.596,-890.137,-174.316,23.438,608.887
1645054743.600,385.254,-99.121,48.828,25.879
1645054743.604,949.707,79.590,78.613,-462.891
1645054743.608,-240.234,-31.738,90.820,-38.574
1645054743.612,-997.559,-307.617,-23.926,595.215
1645054743.616,20.996,-411.133,-165.527,269.043
1645054743.620,983.398,-363.281,-237.305,-388.672
1645054743.623,147.461,-407.715,-203.125,-258.301
1645054743.627,-949.219,-757.324,-328.613,512.695
1645054743.631,-400.879,-913.086,-367.188,439.453
