,timestamps,emg_signal
0,1693453968.89,373.8878312384585
1,1693453968.89,373.6130569329207
2,1693453968.91,374.94640693934286
3,1693453968.93,377.55340721410187
4,1693453968.95,379.52299333314085
5,1693453968.96,381.89669448591184
6,1693453968.97,382.948930244086
7,1693453968.99,384.8066541150206
8,1693453969.0,385.9994871602026
9,1693453969.01,392.2537372627147
10,1693453969.03,396.10957755493104
11,1693453969.03,394.0720737777823
12,1693453969.05,397.11757424472523
13,1693453969.06,393.82251792232864
14,1693453969.08,394.79105491537666
15,1693453969.09,390.5505263805626
16,1693453969.11,394.1914918586386
17,1693453969.11,394.3056450934349
18,1693453969.13,394.92703703903067
19,1693453969.14,393.5196767784574
20,1693453969.16,386.28605560034225
21,1693453969.18,394.0710801022696
22,1693453969.19,388.4836266907279
23,1693453969.2,390.84771805294787
24,1693453969.21,385.40905821810503
25,1693453969.23,387.8086344738208
26,1693453969.25,390.18598709293104
27,1693453969.25,386.3139667740241
28,1693453969.27,386.35303936004436
29,1693453969.29,380.73172297428414
30,1693453969.3,383.3766725080659
31,1693453969.31,380.521198451441
32,1693453969.33,374.20796179043464
33,1693453969.33,380.33238457933277
34,1693453969.35,374.3867443574622
35,1693453969.37,375.63418184230125
