,timestamps,emg_signal
1681,1693453855.9636374,445
1682,1693453855.9792647,444
1683,1693453855.9792647,442
1684,1693453855.9949155,440
1685,1693453856.0177674,437
1686,1693453856.0335844,435
1687,1693453856.0357907,432
1688,1693453856.0531597,430
1689,1693453856.0695791,428
1690,1693453856.084772,425
1691,1693453856.1008134,421
1692,1693453856.1167395,417
1693,1693453856.1254067,412
1694,1693453856.1419492,406
1696,1693453856.1575716,392
1695,1693453856.1575716,400
1697,1693453856.1724665,385
1698,1693453856.1888185,378
1699,1693453856.206396,371
1700,1693453856.2178433,367
1701,1693453856.2342408,364
1702,1693453856.2529418,361
1703,1693453856.2633176,360
1704,1693453856.2809432,359
1705,1693453856.2847452,359
1706,1693453856.3027017,359
1707,1693453856.319186,360
1708,1693453856.335971,360
1709,1693453856.351758,361
1710,1693453856.3551433,362
1711,1693453856.373237,363
1712,1693453856.3930013,364
1713,1693453856.4033916,366
1714,1693453856.4208603,367
1715,1693453856.4216154,368
1716,1693453856.43769,369
1717,1693453856.456015,371
1718,1693453856.4721143,372
1719,1693453856.4878335,374
