,timestamps,emg_signal
0,1694140159.15,435.522248588826
1,1694140159.17,429.48282614967144
2,1694140159.17,426.6828594565391
3,1694140159.18,423.5907837576147
4,1694140159.2,426.42626309635585
5,1694140159.22,421.37099105815486
6,1694140159.23,416.48732258418573
7,1694140159.25,413.8544826433363
8,1694140159.25,419.92939837078256
9,1694140159.27,418.8012948535231
10,1694140159.29,411.5831265931867
11,1694140159.3,414.7093653111716
12,1694140159.31,411.1986798912181
13,1694140159.33,409.4590905146507
14,1694140159.33,408.1797079510602
15,1694140159.35,406.83891655884685
16,1694140159.36,404.3556640989471
17,1694140159.38,412.474713416837
18,1694140159.4,415.20930309515825
19,1694140159.41,421.2639086702277
20,1694140159.42,422.03422710998166
21,1694140159.43,426.8645252241152
22,1694140159.44,427.3972018362803
23,1694140159.46,425.56442380362574
24,1694140159.48,424.6852567122161
