,timestamps,emg_signal
0,1693370182.54,533.2375434118352
1,1693370182.56,529.4420889241449
2,1693370182.57,531.7407939500431
3,1693370182.59,533.3988381884412
4,1693370182.6,532.0929222842416
5,1693370182.61,534.846453423862
6,1693370182.63,532.2844865839273
7,1693370182.64,532.9505215453045
8,1693370182.65,532.6941719414359
9,1693370182.67,532.174796649864
