,timestamps,emg_signal
0,1693370185.44,546.205488422741
1,1693370185.45,554.3570188047809
2,1693370185.46,554.0098896489746
3,1693370185.47,563.0250437798821
4,1693370185.49,556.9816632829913
5,1693370185.51,555.1680903039947
6,1693370185.51,546.1905526272739
7,1693370185.53,529.6817990448601
8,1693370185.55,535.340577767335
9,1693370185.55,530.6117649413758
10,1693370185.57,521.013922053917
11,1693370185.59,508.79444404727434
