,timestamps,emg_signal
3187,1693370180.2124374,525
3188,1693370180.228837,525
3189,1693370180.246796,525
3190,1693370180.246796,524
3191,1693370180.2755065,525
3192,1693370180.2882724,526
3193,1693370180.3005998,527
3194,1693370180.313882,527
3195,1693370180.32805,526
3196,1693370180.3360682,526
3197,1693370180.3452184,526
3198,1693370180.363835,527
