,timestamps,emg_signal
0,1693370179.58,529.570746197934
1,1693370179.6,530.4304201756611
2,1693370179.61,529.5552318090047
3,1693370179.62,530.0076151991095
4,1693370179.64,531.1867305784674
5,1693370179.65,534.429788847533
6,1693370179.66,537.0028416687036
7,1693370179.68,536.2241674891096
8,1693370179.68,534.466375110422
9,1693370179.71,537.4476130724896
10,1693370179.72,535.5794651050238
11,1693370179.73,536.1064904128019
12,1693370179.75,535.4955483817902
