,timestamps,emg_signal
0,1693370180.21,526.1662561921393
1,1693370180.23,524.713895414344
2,1693370180.25,526.8835961586161
3,1693370180.25,524.067149392855
4,1693370180.28,525.0531665888782
5,1693370180.29,526.0887591061064
6,1693370180.3,526.099542423722
7,1693370180.31,525.7911095136346
8,1693370180.33,526.3613366825339
9,1693370180.34,526.9578020400057
10,1693370180.35,526.73828897406
11,1693370180.36,526.4736775065666
