,timestamps,emg_signal
0,1693370176.06,526.133447954579
1,1693370176.07,528.0340875744117
2,1693370176.09,528.425971785074
3,1693370176.1,529.2068844199165
4,1693370176.11,529.2155467358459
5,1693370176.13,529.3566639684858
6,1693370176.14,527.9398280384249
7,1693370176.15,527.1026029666409
8,1693370176.17,531.1542219600688
9,1693370176.18,533.4378762254779
10,1693370176.19,534.2738607856307
11,1693370176.21,535.7197396486624
12,1693370176.21,536.0836880632601
