,timestamps,emg_signal
0,1693370185.44,550.7420480723082
1,1693370185.45,553.9621071051982
2,1693370185.46,551.9582841287269
3,1693370185.47,557.6020777029402
4,1693370185.49,569.7084409690473
5,1693370185.51,561.1513457420525
6,1693370185.51,550.6405599140032
7,1693370185.53,540.5775223444606
8,1693370185.55,539.3550802153283
9,1693370185.55,522.6542207088379
10,1693370185.57,527.9962472501944
11,1693370185.59,517.9457061886072
