,timestamps,emg_signal
0,1693370185.44,554.0132158424849
1,1693370185.45,553.5607179559922
2,1693370185.46,558.3014433093929
3,1693370185.47,564.9212777521604
4,1693370185.49,557.0718249480785
5,1693370185.51,555.2528507886548
6,1693370185.51,549.7482593030109
7,1693370185.53,537.5873348628764
8,1693370185.55,539.2386518927805
9,1693370185.55,527.7525855319924
10,1693370185.57,525.7916018481366
11,1693370185.59,507.0499639874883
