,timestamps,emg_signal
0,1693370180.21,524.3082032073104
1,1693370180.23,523.8134483307741
2,1693370180.25,525.9158413311594
3,1693370180.25,523.3902110536179
4,1693370180.28,526.6944916011698
5,1693370180.29,526.1204622842179
6,1693370180.3,526.7220060210617
7,1693370180.31,527.1014664689728
8,1693370180.33,526.0595720080266
9,1693370180.34,524.4390000505455
10,1693370180.35,524.5606788435815
11,1693370180.36,527.9237206713815
