,timestamps,emg_signal
4720,1694140213.5538106,484
4721,1694140213.573577,480
4722,1694140213.5865366,472
4723,1694140213.5865366,463
4724,1694140213.6134229,450
4725,1694140213.6266222,435
4726,1694140213.6431668,418
4727,1694140213.6442175,400
4728,1694140213.6624737,385
4729,1694140213.6848118,372
4730,1694140213.6972318,361
4731,1694140213.7089317,353
4732,1694140213.7109735,348
4733,1694140213.7283254,345
4734,1694140213.7470074,345
4735,1694140213.763046,345
4736,1694140213.7715523,347
4738,1694140213.7937248,355
4737,1694140213.7937248,351
4739,1694140213.81088,361
4740,1694140213.8290093,367
4741,1694140213.8388176,373
