,timestamps,emg_signal
0,1693370179.58,529.2955066563312
1,1693370179.6,531.7381835222303
2,1693370179.61,530.4677293039094
3,1693370179.62,531.5162150528247
4,1693370179.64,529.9824304182121
5,1693370179.65,533.9227568834443
6,1693370179.66,533.6208942991105
7,1693370179.68,532.5837824812854
8,1693370179.68,535.9100797493493
9,1693370179.71,534.9259118875958
10,1693370179.72,534.3025465972091
11,1693370179.73,533.9323564345029
12,1693370179.75,535.2499199565821
