,timestamps,emg_signal
0,1693370154.54,524.0939674973354
1,1693370154.55,532.8455962229043
2,1693370154.57,530.051565755865
3,1693370154.59,531.5652805463203
4,1693370154.6,531.0823352421661
5,1693370154.62,530.3662377747219
6,1693370154.62,531.786795041077
7,1693370154.64,530.8085759221119
8,1693370154.66,530.551877367978
9,1693370154.67,527.6168675011676
10,1693370154.67,530.2794612580384
11,1693370154.69,529.7236716102526
12,1693370154.71,529.1289049272679
13,1693370154.72,528.5599373007708
