,timestamps,emg_signal
0,1693370155.4,533.5652794040165
1,1693370155.4,532.9810537321429
2,1693370155.42,533.3899082725446
3,1693370155.44,532.5652800076983
4,1693370155.46,531.5633203521684
5,1693370155.46,532.5976496713286
6,1693370155.47,534.386553203514
7,1693370155.49,532.4600058700702
8,1693370155.51,532.5838587475482
9,1693370155.52,532.5313399666314
10,1693370155.54,531.5075701659644
11,1693370155.54,533.364119906846
12,1693370155.56,531.7914747011848
13,1693370155.57,532.1390741426321
